quality,chroma_subsampling,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
40,420,51.213340237,43.377502149,48.462521655,52.157316925,54.68430885,57.92753003999999,42.8564655,59.91806769,32.3501062,28.6964793,31.783009999999997,32.270882,33.540541250000004,35.55020895,26.751267,36.826449,0.9018328,0.8594885,0.8774120000000001,0.9029455,0.9275757499999999,0.9387156,0.857072,0.944868,5.82867331506,4.94357221124,5.37196290495,5.615258932150001,6.115961313275,7.0877066612299995,4.7011814117,7.2689819336,138551.0,53092.3,96150.0,130659.0,139278.25,283885.64999999973,37192,399960,0.05234263983912836,0.01832637781790445,0.03475837237549887,0.044299715328839875,0.04832335589102898,0.12170212374843542,0.01186938316993464,0.173811013767209,18.776380299099998,11.49629838174997,15.288411626499993,17.26914794749996,20.843593318000003,30.03941940315004,9.103272237999988,34.84494307500006,6.937172219207004e-06,3.851232358861193e-06,5.27951720223117e-06,6.242823452592674e-06,7.418258043483955e-06,1.2329275752701303e-05,2.905200749974465e-06,1.5142601461462271e-05,42.9546200718943,21.15134388805914,34.22908048930016,38.71349582412303,43.1387432709622,78.86796046590406,13.686768676867686,96.8900570015057,0.001088794379437248,0.0003215524356190381,0.0007031691113806339,0.0008753264188423602,0.0009989605600835797,0.002704352949520516,0.00019809355721121786,0.004055654420852999,0.0017273266427191645,0.0005243730645897278,0.0010698705975380747,0.0013683982402483085,0.001495332727386897,0.004413641897543792,0.0003223059375052599,0.006497300250010925,0.05894196649631474,0.0204533337591822,0.038299368274264264,0.048932252760506334,0.052553058008579165,0.1406615123281088,0.01256194851549067,0.20279628055426968,0.2946938820443609,0.13031255166429895,0.19464940542999776,0.23136118708155923,0.2576365137208859,0.6815960515940842,0.08149694145413348,0.9542873204850751
40,444,56.392481040999996,50.893859954999996,53.2798658275,56.39051485,59.280292482499995,61.733687040499994,49.64028123,63.6152243,33.340911600000005,30.36506365,32.22134,33.2178,34.2090585,36.812733349999995,28.961974,38.250203,0.9121484000000001,0.8777273999999999,0.8962185,0.913187,0.92928275,0.9427997499999999,0.866418,0.949444,5.22406544685,4.580215716325,4.75078320505,5.1146106719999995,5.552862405775,6.144041585925,4.5777482986,6.3484992981,155962.6,64920.0,110506.25,140279.5,148511.0,328938.8999999997,46155,467079,0.05911310217502397,0.022393272462123675,0.039948178755277924,0.046608998417075165,0.052644564462953326,0.14106877216312042,0.014729817708333334,0.20297898414685023,25.398131905900016,16.735689680699984,19.771218954000034,24.595705049500054,27.73642089325,39.27164078674997,15.21504057899999,46.165948318999995,9.375247639878912e-06,5.469334461406635e-06,6.905034558552402e-06,8.891385074866987e-06,9.67101727811685e-06,1.62811250476972e-05,4.855698714192705e-06,2.006238193531845e-05,37.561321241118094,18.530775807018863,31.351159119824842,36.05623934527367,38.91164828919074,64.05653934128281,11.719987411123173,78.07463980067165,0.0010789284419955513,0.0003687776899157057,0.0007156389755574534,0.0008536071032041056,0.0009706744039954681,0.002624623960008926,0.00023154548098218894,0.0038717227850978897,0.0018681146996937213,0.0006194891214458573,0.0011679765937127337,0.0014255121185001735,0.0015961334248361836,0.0047720615381975015,0.0003850912296683323,0.007008465104859573,0.06535254946120103,0.024531834637540224,0.04334832609320567,0.051771348530073966,0.056758407961704976,0.15773847183824125,0.015514151133013989,0.22766977078890724,0.29252031289448904,0.13567015539785002,0.22047935935317198,0.2275325978042247,0.27180325023325225,0.6463894621304435,0.09351223738249512,0.9302996636482144
50,420,63.364642152,57.186219815,61.3099515375,64.72281976,65.7379469325,67.683334284,56.12202863,68.16960783,34.0468645,30.13237185,33.568233250000006,34.058354,35.37300825,37.056331199999995,28.006269,38.298126,0.927617,0.89750805,0.9082257499999999,0.9284155,0.94622125,0.9531832,0.894237,0.953338,4.29208827019,3.722922492015,3.8386890888250003,4.192664146449999,4.50383901595,5.19434609414,3.6895895004,5.2133674622,204836.4,77916.75,144059.75,196224.5,210274.75,410810.69999999966,51216,553548,0.07702659830499622,0.026973696696598996,0.05207782043495864,0.066683818219858,0.07479329314114105,0.17148975411973283,0.01634497549019608,0.24055590321234877,23.314306087,14.923530129299996,18.377276378999937,21.83440976750002,25.56277363974999,36.25442770920002,12.393394629,37.995788705999985,8.556369119351552e-06,4.762666631338081e-06,6.643413579082053e-06,7.893172598003073e-06,1.0170778560635554e-05,1.398244880980172e-05,3.955204066138174e-06,1.6511867571443463e-05,29.03979998560512,14.515713695601,22.491065393827267,24.675609770349993,29.290007106182212,55.4782564390015,9.889223698757831,70.35955560762262,0.0012617321066400082,0.000399934320399474,0.0008194395104977618,0.0010522988915475631,0.001210177017232622,0.0029556652456322607,0.0002397692463033798,0.004286300924691801,0.002407607401750857,0.0007422038857163749,0.001500070562579198,0.0019326899769009334,0.0022185021446043795,0.005921302431327163,0.00042678264440918276,0.008589359161420208,0.08388435587147072,0.02937854437990915,0.0559384948717394,0.0710725890346843,0.08174535877234371,0.19041218177571978,0.017144995258970144,0.26900687760889874,0.34640456744925396,0.11581589664575119,0.21387662105633365,0.2588134769543663,0.2886137011454681,0.8884465791047063,0.07417016473458181,1.2439380911495963
50,444,67.926551506,64.2989025015,65.96753082250001,68.162325495,69.9533260175,71.176310499,63.27695643,71.36983929,35.350761,32.54846485,34.280448750000005,35.331483500000004,36.1754495,38.38545565,31.399582,39.797845,0.9380528,0.91280065,0.9320222499999999,0.938898,0.9482152500000001,0.95767765,0.905971,0.958084,3.7897353887500005,3.39156630037,3.569029331175,3.7834497690499997,4.01406788825,4.164918804175,3.2848188877,4.2027993202,234343.3,95634.75,164526.0,210202.5,238925.25,482350.89999999956,64641,670414,0.08853707959462873,0.03306597964994903,0.059476401179941005,0.0715901819798716,0.08089569460712014,0.20506887689472933,0.020629404105392157,0.29134247670699487,31.30188118579999,19.773800845199986,25.36555067699993,30.11460243699993,35.00448863150001,47.234121025900066,17.64601209899999,50.55599587000006,1.1502347854404855e-05,6.310572675781246e-06,9.169685449201779e-06,1.0886474939629219e-05,1.3197621126864129e-05,1.872149642225613e-05,5.631514277918195e-06,2.1970169252364092e-05,25.06157352796914,12.424355143410725,20.260020604484033,22.709054617322288,26.322058542871765,44.555015451005715,8.165342609193722,55.74689438591606,0.0013199527892337314,0.0004684402066792807,0.0008691572373400029,0.0010637800017836048,0.0012258796841995356,0.003084278290971739,0.00028904932826831584,0.004430856448035207,0.002613684887581898,0.0008775741430282508,0.001644626646087959,0.0020314734711091385,0.0023558422981376833,0.006420465973496605,0.0005183548030148908,0.00927854634201802,0.09466839311780763,0.035421628946615005,0.06288013794642633,0.0759179016354522,0.0878643534064091,0.21995739670871395,0.021531936766914127,0.3124547303843339,0.3203836300033383,0.1380145682166855,0.2333440681026936,0.27301294283166644,0.2977385523677898,0.6842486566666048,0.08496468449960545,0.9570072702764341
60,420,73.393128208,68.292698256,71.69157053,74.597437815,75.7442959325,76.21526828,66.68670951,76.28682404,35.9012428,31.5558225,35.400559,36.164705999999995,37.33933675,38.77338765,29.055348,39.801702,0.9485910000000001,0.9222248,0.944883,0.949868,0.96026325,0.96619495,0.919586,0.969304,3.38040843009,2.55110445023,2.92902308705,3.06420278545,3.9592542051999997,4.527983570099999,2.2749347687,4.7435593605,309659.8,120572.55,219862.25,288999.0,331103.25,607907.4499999996,75051,756596,0.11571538100809779,0.04183848057855609,0.07948054037249118,0.09831778933227052,0.1294503684096011,0.24338321034974253,0.02395163143382353,0.328794673897928,28.291087640800015,16.894966315300017,21.86456952124999,26.471135671000013,33.04499857050001,44.24380974735004,15.043057602999994,48.05511802800004,1.0329177470138017e-05,5.391826974602997e-06,7.904075395211546e-06,9.569356119136451e-06,1.315424660098094e-05,1.6362798995648062e-05,4.800812398833229e-06,1.72027291366813e-05,19.045586664167594,9.665735228481005,13.49167658637491,16.68159289042405,19.37775474582243,36.9357517969936,7.235248402053408,48.01448348456383,0.0016129953321063716,0.0005506917139090669,0.0010642982572011427,0.0013571599395093338,0.0017465720965811238,0.00354446877130833,0.00031806847518032387,0.004930437808580488,0.003419617845609537,0.001106162324158843,0.0021540851179377156,0.0026773327312175944,0.003581787663407111,0.008030949819092702,0.0006017740506127987,0.011316149918353344,0.12280388639485998,0.04468394656284087,0.08295858486838409,0.10302563049094934,0.13629132667565544,0.262552874658998,0.02492679248253269,0.35754641099138956,0.41881045598932465,0.14021852624159226,0.24263234349802182,0.2886631238424252,0.3509485909331251,1.1245395200795851,0.09865117256647575,1.5596570530510614
60,444,77.430707196,74.5931623455,76.55494361999999,77.57152920499999,78.77756017,79.668047624,73.96328916,80.12160914,37.7300629,35.25064975,36.910953,37.832631,38.41125625,40.129893949999996,34.259725,41.440055,0.9595691000000001,0.94617875,0.958083,0.9594585,0.964831,0.97053925,0.944642,0.973876,2.68683564664,2.334142041245,2.51178258655,2.73822057245,2.885701119925,2.971315550815,2.3294155598,2.9814193249,363541.7,151015.0,253240.75,315618.0,383523.75,739326.5499999995,98005,969997,0.13672369948573715,0.052308646930264546,0.09117293112107952,0.10839370408930535,0.14092538235565244,0.30452342163815854,0.03127712673611111,0.42153255805868445,39.0852384962,23.894845385549967,31.61115767250007,38.3360237575,43.72114796850002,57.88551596019997,21.23331968399998,59.84252759499998,1.4286616745184886e-05,7.625754884583706e-06,1.1427481951132248e-05,1.3858531348509168e-05,1.7381966075617092e-05,2.1857865891048757e-05,6.776360703890925e-06,2.411591435952926e-05,16.04690538927172,7.997374244185384,12.378031093130843,14.14444390137426,17.447724288078497,28.81908083915029,5.643481371591871,36.76888934238049,0.0017698467906993784,0.0006643522362823413,0.0011696816077834018,0.0014305219967084672,0.0018179439049197219,0.003942135348551173,0.0004011058863974226,0.005480262968537147,0.0037431317550666943,0.0013262892720520125,0.0023779269144688967,0.002857628071954362,0.0038211338921571632,0.008760548720031819,0.0007547559175804933,0.012304026318328136,0.1424763201304061,0.05497191132313694,0.09452316769070009,0.11302526208491367,0.1477671683182067,0.31701812914164845,0.03237888298752772,0.4384547178958758,0.3516400406345034,0.14895221344512052,0.24755822818098336,0.2941794147222122,0.3602302769839541,0.7272511614827113,0.09254797002823352,0.9819244997041965
70,420,78.39838324899999,73.237704587,76.6708171125,79.76818528999999,80.7443393275,81.0827916345,70.93807757,81.1610469,37.0964604,32.3827141,36.41290725,37.771198999999996,38.65393225,39.9193168,29.534791,40.737073,0.9588015999999999,0.93352085,0.9555994999999999,0.963337,0.9655517499999999,0.9744659,0.930302,0.976985,2.9312783122,1.94847245809,2.374438762675,2.6461831331,3.3811911940500003,4.4882104873849995,1.9162045717,4.6920051575,402802.1,165088.95,290884.25,370524.5,442896.5,768900.6999999997,100896,910540,0.14987890782339697,0.05732904140638556,0.10515510223263347,0.12598541928755277,0.17627327798744866,0.3031939467248555,0.03219975490196078,0.39569427061604784,29.088723574499983,16.879820514699976,21.24529857749991,28.72215177199999,34.27398946375001,44.74601130969999,15.741110856999967,50.201647191999996,1.060194824562222e-05,5.386993373002188e-06,7.680207999848137e-06,1.038310188993001e-05,1.3626528597741887e-05,1.63107452629073e-05,5.023587768395108e-06,1.654759938551662e-05,14.346038932904943,7.508746186714319,9.942534849150336,12.855265701819913,14.644770356077359,27.26045229272237,6.011992883343949,35.71534054868379,0.0019496016801827307,0.000712211590930038,0.0013194050072682195,0.0016377608608405632,0.0021943276378138827,0.004134450637589828,0.0004054696877203237,0.005578023597067262,0.00427730199004073,0.0014780155696365628,0.0027575851488972356,0.003305245266650424,0.004704452189867702,0.009719500632242216,0.0007904287797496099,0.013397564608330827,0.15711139238295235,0.06060705216024234,0.10874339273865481,0.1308641257137029,0.18256129698768436,0.3226957023246711,0.03335376170312728,0.4253395893119093,0.4919599774830818,0.1484149296810376,0.27175378675186324,0.28582658893784024,0.44678845962352376,1.3785279989231296,0.08853249027736212,1.856599558523697
70,444,82.203045929,79.6359327025,81.3990943825,82.500077815,83.423663965,84.012798472,79.38962482,84.38607277,39.398181799999996,37.166338599999996,38.90387675,39.543715,39.86960025,41.4010342,36.251692,42.542731,0.9699939000000001,0.9611203500000001,0.96746525,0.9699035,0.9731355,0.9786210000000001,0.956574,0.981411,2.19356153011,1.8982263803500001,2.001214087025,2.2103455066500004,2.264010846625,2.5728197216899997,1.8552799225,2.6024518013,481756.3,209116.5,339816.75,412353.0,520219.25,958927.7499999994,134781,1217833,0.18060424822972893,0.07245555098595025,0.12170095536947265,0.14287625079530336,0.1954144716745474,0.39035694922472497,0.043013748468137256,0.5292348943123348,39.56384031010001,24.66709157384997,29.068869957000004,38.86556406350002,45.1395471945,59.56398737935002,23.525749169999926,63.47581999900001,1.4437960377624012e-05,7.87220804414636e-06,1.0508441045245533e-05,1.4049960980789814e-05,1.7924911254747417e-05,2.220977051713711e-05,7.507962230009168e-06,2.3807041189507738e-05,11.889761149456492,6.054715939105658,8.999779799446628,10.614893791905093,13.065853761795074,20.8891914842672,4.49500054605188,26.736223948479385,0.002195129327684807,0.0008732909206476124,0.0014746279704784533,0.0017803890595852131,0.002352431512655868,0.004730670756568686,0.0005259628219377417,0.006432081820965507,0.0047037246922604385,0.0017813892495330474,0.003052411167502886,0.0035964564219909158,0.005025990966440384,0.01062257163964336,0.001011071632146447,0.014598901875044477,0.1859894456604215,0.07537849273758664,0.12508352270528944,0.14756018400047294,0.20138033771883887,0.40113713439460874,0.04430036393798825,0.543562104256323,0.3833779380170569,0.17067027878834726,0.27139392364647236,0.30438875005312954,0.3676488750165031,0.8261785595332845,0.10910879202838589,1.0323872383292707
80,420,82.617040192,76.607747883,81.4019958075,83.867912215,85.11728886750001,85.2424301815,73.92374793,85.27865452,38.3560559,33.0499254,37.580616500000005,39.054799,40.28910575,41.230133499999994,29.907489,41.726794,0.9676066999999999,0.9433678,0.96296475,0.9720135000000001,0.9769147499999999,0.9812391,0.938344,0.983085,2.6134530544100003,1.600089275825,1.778697669475,2.08279943465,3.10695213075,4.552408599860001,1.5957394838,4.5707626343,531093.8,240179.7,389552.0,489699.5,591697.5,967359.9499999997,145047,1100231,0.19671806744520637,0.08344574858946621,0.1408236450922552,0.1661455353769919,0.23556255422522993,0.37857297139545065,0.046290019914215684,0.4781284765679321,33.01711651130001,21.815960031400003,25.337908295749997,32.606118915999986,38.04794715324998,47.53960503755004,20.33973287499998,53.81308419800007,1.1992918009202734e-05,6.962303420968649e-06,9.159692686010613e-06,1.178716196570073e-05,1.5104673162367502e-05,1.7258184421893623e-05,6.49118313259548e-06,1.7327223003146306e-05,10.476521307583043,5.8466921501519575,7.501846067706911,9.610431009873807,10.707486709290919,18.868487879789523,4.975464243417973,24.84391266279206,0.0024247304886028504,0.0009874829805225011,0.0017147981437796447,0.0020278700163842015,0.002780976789613632,0.004915389083758423,0.0005565468124502908,0.00646786032846552,0.005416518082433779,0.0020928785568598844,0.0036426291079175903,0.004193738842985187,0.006024918663017762,0.011828901689025588,0.0011093596098999527,0.015986914734564713,0.20412666668899374,0.08730846784135815,0.14580468279645611,0.17099440032234953,0.24145725530313994,0.39853148575487607,0.04770671863067212,0.5095449819766867,0.5808305936898587,0.19304918444490377,0.27157247362558246,0.29833956051726973,0.5030880525622369,1.7076595548846738,0.13465703514588118,2.1659104717011037
80,444,86.250959277,84.30389443749999,85.14352412,86.844249565,87.276010885,87.6001173395,83.84237716,87.80973557,41.3099843,39.43171885,41.124308500000005,41.4071615,41.70049175,42.91321729999999,38.578693,43.792601,0.9788143,0.9710068,0.97628675,0.9788015,0.98251125,0.9853175000000001,0.967621,0.987086,1.74322816134,1.51849069001,1.6165070832,1.7007625103,1.9246212541999999,1.9804836988499999,1.4995646477,1.9864976406,648952.6,306385.45,472258.75,556779.0,707701.0,1244876.9999999993,196891,1544568,0.24244547851573314,0.10617126849645186,0.17012548579592696,0.1907253166753427,0.266104026245915,0.5047898062682515,0.0628354141135621,0.6712244472256987,44.08191239710003,28.995178855400066,33.46403479225006,43.99297281050005,49.35569815450002,64.24108924534997,27.230646050000132,70.16913544400006,1.6042012156251205e-05,9.25346547417537e-06,1.2097299869949845e-05,1.590352710195068e-05,1.9600594656538307e-05,2.3699911857968868e-05,8.690335876863809e-06,2.4768677620897596e-05,8.541544971738444,4.571813845880548,6.651544143985932,7.8725447505110395,9.345400820617623,14.28030887735153,3.544136612955856,18.302182425809203,0.00280489643300151,0.00122515962828103,0.001964536168875571,0.002259412429101261,0.0030510842100226346,0.005814243570762358,0.0007360074601346564,0.007748313912671561,0.005980788626140239,0.0025192393737817403,0.004083243225498887,0.0045752862955321695,0.006471377996056307,0.01292003899125601,0.0014348408790234245,0.017398838452761963,0.24732886983195268,0.10940561287470016,0.1734091602397838,0.19546677962852815,0.27095961055312007,0.5135475413831769,0.06435911618934484,0.6827242545696702,0.4177490256034252,0.18835943274079114,0.29558454463291567,0.3496143496029669,0.403813892156717,0.8808646688598945,0.12358433132572777,1.2069301952552898
90,420,87.225519164,79.41395298750001,86.6863151225,88.893614485,89.97069346,90.2598860395,76.19753427,90.39647602,40.4238088,33.6727992,39.371299750000006,41.3408245,43.32672025,43.70473535,30.241794,43.732562,0.9781504,0.95533805,0.97127725,0.9824554999999999,0.98893425,0.9899799,0.94601,0.990537,2.1053080797300003,0.866162222615,1.096998900175,1.6833727956,2.759562194375,4.35822153094,0.8267266154,4.3592772484,867756.4,464523.95,729224.75,818352.0,950409.5,1389415.8999999997,324587,1513813,0.318853691675285,0.16036327416118087,0.263615864856267,0.28077785075589967,0.3755905470964197,0.5395246312800938,0.10358806934232026,0.6578592163815881,38.41401795119997,27.263874894249977,31.738919463749937,39.42546543799995,42.82202309525,48.98276886914998,26.03821158400001,51.191927523000004,1.378400378497728e-05,9.249244746750092e-06,1.2909207048617537e-05,1.4096089505971992e-05,1.6036328839793354e-05,1.6553975946005867e-05,8.309784640522878e-06,1.673126195485567e-05,5.8298394327680265,3.9914665682272914,4.711330710770477,5.684761848879362,5.815462809652326,8.953357650515557,3.6161401705494667,11.101907963042265,0.003720431690358127,0.001882102892689448,0.0029618720513979587,0.0031483737102009704,0.004171923128220938,0.006757568752256086,0.0011665463401332567,0.008633602421444706,0.008294384297849889,0.004035009407004714,0.006332931836615693,0.006551909668298684,0.008768202434980478,0.01651600242009032,0.0023720254092946765,0.02175331319238495,0.327065486226423,0.16475470807998255,0.2705920126668342,0.28388272544463705,0.3798260318123637,0.5628824890839573,0.10564928693033102,0.6954040828126427,0.7657827966368889,0.24251562896345438,0.30128528254225384,0.3562477834586616,0.7098546272142346,2.3506420798971472,0.2027645304536361,2.8662473513759408
90,444,90.950022446,89.258341154,90.3205022375,91.46805972,91.70452258750001,91.983880305,89.17904471,92.167884,44.9950151,43.7617399,44.835752,45.027066000000005,45.38914325,45.9344001,43.070719,46.355916,0.9893217,0.9837837,0.9856929999999999,0.9910925,0.9926925,0.9934113999999999,0.983556,0.993856,1.1481140733,0.858332604195,1.005168259175,1.0508051515,1.311191439625,1.5800977051649996,0.8218762875,1.7506719828,1107203.5,619761.15,905693.25,973082.5,1184437.75,1897596.149999999,426933,2299236,0.41080045393031195,0.21409710798208942,0.3188632170552356,0.34268122071837587,0.43441521492734725,0.773601719597413,0.13625057444852942,0.9991812682519816,52.55384962820002,35.728009279549966,49.206106430000034,53.48630028050002,58.52851080249994,65.37738417750009,34.08338503699997,70.35997110300013,1.9038878598555037e-05,1.2121590535650224e-05,1.6254125721022586e-05,2.0070227462909943e-05,2.1881824163070634e-05,2.427510401134865e-05,1.0877305784377544e-05,2.576465187082815e-05,4.627286030301585,2.896868657082252,4.049939378210982,4.432772297010217,4.821200354340092,6.985162180105998,2.3808604249411545,8.440516427636187,0.004507409826883819,0.002390649861710603,0.003511463521724496,0.003776336387192137,0.004750258666793342,0.008445253863998654,0.001509457317198337,0.010906167939341762,0.009215725936234024,0.0046833482003130165,0.007023433107687224,0.007626363844701571,0.009657513018093972,0.01778211738391496,0.0029392273134788106,0.023198620581467,0.414806705064142,0.217448675627114,0.32185002117630906,0.3479655061997318,0.43774863882451454,0.7791598157159786,0.13824643827794816,1.006358617914951,0.44896478231556003,0.2516064624548065,0.35543336643948625,0.3691874584887248,0.4991173062286306,0.7927534842655763,0.18628778111980812,0.9984203828234944
