quality,speed,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
60,2,77.558085686,74.739666423,76.6961851325,77.705124735,78.935008475,79.783004099,74.2056159,80.212736,37.7871133,35.28745115,36.9805325,37.9218035,38.45670575,40.1725061,34.297763,41.472053,0.9599529,0.9468288,0.958396,0.9597975,0.96500175,0.97095945,0.94482,0.974235,2.69056794644,2.44364439249,2.526396215,2.6925930976999997,2.87489217515,2.90576674942,2.4281690121,2.9116892815,364233.3,151442.1,254313.0,316910.5,384009.5,739634.3999999994,98217,969903,0.13695992559952336,0.052458104655371554,0.09174882636268003,0.1084318425010122,0.14119461980093012,0.3045671307884853,0.03134478400735294,0.42149170838548183,59.71893244429988,38.77434431650008,42.02619094074953,56.193087983999874,72.14960592325,88.28040721394976,38.63627927200014,93.54460326599974,2.1780508610960848e-05,1.2429312881449693e-05,1.510728994754616e-05,2.0313887437098687e-05,2.7518907211063576e-05,3.2996576671321244e-05,1.2428222810074551e-05,3.556806677487476e-05,16.001844377294052,7.993223566250922,12.36108712678449,14.12478619704832,17.33920405308423,28.748032748664436,5.644028320357809,36.68952421678528,0.001770279153401395,0.0006652420205681925,0.0011723560856747393,0.001435822329170509,0.0018156141589849655,0.0039395393006158306,0.00040161541886064026,0.005476220485989681,0.0037439442350685414,0.0013292983339032657,0.0023869367962853316,0.0028554946770994057,0.003821218815589668,0.008752274252141179,0.0007558049756387256,0.012289189484033748,0.14266550934522862,0.05511927827437449,0.09507451398718808,0.11303696471494765,0.14788752624286824,0.31698464769682577,0.03244354970521961,0.4383196774418285,0.3575356642171702,0.14610863173673022,0.25427439026647775,0.2967784244981339,0.3641306895210329,0.7523825543692773,0.09082750634497758,1.0379480929775973
60,3,77.430707196,74.5931623455,76.55494361999999,77.57152920499999,78.77756017,79.668047624,73.96328916,80.12160914,37.7300629,35.25064975,36.910953,37.832631,38.41125625,40.129893949999996,34.259725,41.440055,0.9595691000000001,0.94617875,0.958083,0.9594585,0.964831,0.97053925,0.944642,0.973876,2.68683564664,2.334142041245,2.51178258655,2.73822057245,2.885701119925,2.971315550815,2.3294155598,2.9814193249,363541.7,151015.0,253240.75,315618.0,383523.75,739326.5499999995,98005,969997,0.13672369948573715,0.052308646930264546,0.09117293112107952,0.10839370408930535,0.14092538235565244,0.30452342163815854,0.03127712673611111,0.42153255805868445,40.28921040800003,20.61918247260015,33.30606327950011,39.98988541049988,46.20594337550003,61.61630134025008,17.3858555730003,63.39760327100021,1.4775722338212062e-05,6.580366138365552e-06,1.2040192925957295e-05,1.4456404871052359e-05,1.83768473403763e-05,2.331145776872275e-05,5.548488425819642e-06,2.5830532321652034e-05,16.04690538927172,7.997374244185384,12.378031093130843,14.14444390137426,17.447724288078497,28.81908083915029,5.643481371591871,36.76888934238049,0.0017698467906993784,0.0006643522362823413,0.0011696816077834018,0.0014305219967084672,0.0018179439049197219,0.003942135348551173,0.0004011058863974226,0.005480262968537147,0.0037431317550666943,0.0013262892720520125,0.0023779269144688967,0.002857628071954362,0.0038211338921571632,0.008760548720031819,0.0007547559175804933,0.012304026318328136,0.14247632013040612,0.05497191132313694,0.09452316769070009,0.11302526208491367,0.1477671683182067,0.31701812914164845,0.03237888298752772,0.4384547178958758,0.3516400406345034,0.14895221344512052,0.24755822818098336,0.2941794147222122,0.3602302769839541,0.7272511614827113,0.09254797002823352,0.9819244997041965
60,4,77.086841841,74.29133405900001,76.28722901249999,77.284694,78.18729070250001,79.33186312549999,73.54544411,79.73395208,37.666216500000004,35.17277915,36.81936575,37.7885095,38.32786525,40.09125715,34.18238,41.416873,0.9589241,0.9451708,0.95728875,0.9591905000000001,0.9643820000000001,0.96993785,0.94399,0.973325,2.73794598578,2.459046995665,2.503583013975,2.7871609926,2.8693906664749997,3.0576213597949997,2.4457371235,3.1794376373,363555.8,151812.85,253408.5,316343.0,384206.25,736568.0999999994,98995,966438,0.1367084161330481,0.05257400402373799,0.09107193663036287,0.10896686476950662,0.14047384717161202,0.30385732947434263,0.03159307342728758,0.4199859198998748,19.00245496680002,10.044757826850201,14.626990567250118,18.631581275500025,22.318237289749987,29.765146871199814,7.937641092000376,31.31939777799971,7.00292804561851e-06,3.205664645517451e-06,5.287679509822039e-06,6.73534518895686e-06,8.403167530981521e-06,1.1780646666056883e-05,2.5332034734988947e-06,1.3610501746106118e-05,15.995236264086097,7.996410137710585,12.40498530775746,14.088484381580866,17.468752079520783,28.594474027135917,5.66426402935315,36.40118187787262,0.0017777026973639799,0.0006698096201133831,0.0011761448395423398,0.001441285751234061,0.0018229239737154032,0.003950640859785485,0.0004061197545104303,0.005482565569877546,0.003749561749910698,0.001334460412023794,0.0023804853079096877,0.0028759105908173497,0.0038183689011889017,0.008760349473825275,0.0007628068257902421,0.012286620179749765,0.14257501566536818,0.055277751444765294,0.09447881492183033,0.11367361250924155,0.14748521781960672,0.31663033075220937,0.03271188532932102,0.43726988671193756,0.3596618385663183,0.15612176701213656,0.2577686427135568,0.2948848515818346,0.3630872817759938,0.7522983542433439,0.10044820673270063,1.0395972865463485
60,5,76.845450523,74.158809234,76.0218984775,76.98080184,77.9422114275,79.1789764925,73.47288165,79.49387927,37.522583100000006,35.0397807,36.64770025,37.679507,38.187554,39.9076592,34.074231,41.189207,0.9579125,0.94393475,0.956215,0.958531,0.96317725,0.96887485,0.942965,0.972415,2.83327612878,2.4921300411150002,2.63012933735,2.79832696915,3.03876638415,3.1934942960799995,2.4488391876,3.2906608582,362702.5,151105.9,252801.75,316282.5,382923.75,734613.6999999995,99094,966388,0.13641157525624498,0.05231613382470429,0.09080458365303626,0.10905254063277228,0.13944866412757026,0.3035312243603112,0.031624668096405226,0.419964191350299,12.796525738499986,6.399806275849732,9.601085889749982,12.458169358000191,14.675706881999986,20.49031164194998,6.239482582999699,21.991700609999953,4.7142636003652415e-06,2.1681604361849766e-06,3.1911995977631697e-06,4.5036473183817e-06,5.711750894769261e-06,8.008156042021252e-06,1.991256441163609e-06,9.556955139236525e-06,16.02996413224426,8.017706934756538,12.487686196970294,14.08719001552637,17.52086406248456,28.64204820471303,5.664557093010261,36.36481522594708,0.0017814051564216692,0.0006673277503655751,0.0011760570851045678,0.0014452739674923971,0.0018171823860209896,0.003972218124288443,0.0004074813873157315,0.00552119461045265,0.0037551371602505814,0.0013331182205963076,0.002382166797136398,0.002886517375661539,0.0038082244266042726,0.008781806677030633,0.0007677901663997858,0.012324979288609596,0.1424043333287889,0.05507156982836334,0.0943003082471477,0.11385043334573586,0.14661283169433123,0.3165792034776869,0.03279403789983763,0.43760720086768135,0.3704361502780169,0.16461397446321013,0.256792818035476,0.31381071991557685,0.37640197569546774,0.7655199003384271,0.10406605745840698,1.0688261209213377
60,6,75.60400274,72.9616410665,74.359384525,75.38396993,77.2139724275,77.986058871,71.90008919,78.46723326,37.2411574,34.630598199999994,36.337132999999994,37.5117555,37.92834275,39.6506633,33.62269,40.983494,0.9548591999999999,0.93866985,0.95265025,0.9555025,0.96150725,0.9672271,0.938664,0.970585,3.04185123445,2.72535079718,2.8196895719,3.0234940052,3.090507030475,3.52567963603,2.6789083481,3.5564181805,362063.2,152305.6,254564.25,319553.5,382119.5,725345.1999999995,103126,955270,0.13609061551010404,0.05265588200273656,0.09142572448296243,0.1101822329226676,0.1377264482316249,0.30070713826310635,0.03291143280228758,0.415132631066611,2.4898512630999448,1.2774425592996521,1.9334214192500099,2.487003857500099,3.058381242749988,3.752953710600013,1.2758941749998485,4.040458553999997,9.18908091315558e-07,4.321134479143642e-07,6.402311186591527e-07,8.990557064824812e-07,1.0048155210570087e-06,1.5910129068653576e-06,4.0828451446314985e-07,1.7558660799958269e-06,15.879272588821658,8.065258656354661,12.608594231782615,13.999766197916232,17.405762708067428,27.952089202558355,5.730484575041611,34.943030855458375,0.0018114628933393717,0.0006811734568074371,0.0011963078824770354,0.0014757665849549307,0.001837739250762509,0.004027196688141154,0.0004267634347978839,0.005590327221665544,0.0037798555506576488,0.0013506732089697516,0.0024110857220882723,0.0029371435283491927,0.003793306987945203,0.008809121895002511,0.0008030411658480749,0.01234680006467689,0.14261460592630057,0.0556068950733111,0.09509634632964886,0.11535128845147924,0.1456251511667886,0.3151656151788338,0.03417157808741727,0.4348190641981838,0.42830040935923896,0.16152826204742754,0.2625344320364361,0.325126813053745,0.42738134999703664,1.0094860614372663,0.10129979169993482,1.4763852364440946
60,7,74.65119773699999,71.518209305,73.564544845,74.42052488499999,76.2577967525,77.5719569665,70.38784247,77.93914645,36.7883389,34.3000962,35.99937075,36.885847,37.55641825,39.070970249999995,33.380307,40.211007,0.951507,0.93377385,0.94825275,0.9527555,0.9588345,0.96482665,0.933588,0.968311,3.2752085447200003,2.69361225364,2.94314950705,3.08913004395,3.593449115775,4.143133926389999,2.6522400379,4.3804283142,358541.4,162784.45,262183.25,318612.5,369301.0,702810.0499999995,113365,927725,0.13449103438390103,0.056205434627644386,0.09477964674070218,0.10833809781056597,0.13437911066781985,0.2905878346196632,0.036179087520424834,0.4031623731052705,1.7322662504999813,1.0235497580000357,1.4201278592500444,1.864474601999973,2.0923778952500527,2.2370396152498184,0.9982453490001717,2.3164423559996976,6.328453173716398e-07,3.467557860996367e-07,4.96868576097303e-07,6.576928398252606e-07,7.506624948486205e-07,9.292044187694906e-07,3.1857809595849026e-07,1.0066586514391678e-06,15.525955068770878,8.411165976090468,13.086454364578335,14.28688783760941,16.50726109390763,25.7947649028005,5.900627880029104,31.787015392757905,0.0018107743372777776,0.000737966175108497,0.0012470945950979037,0.00150413184448788,0.0017988388117331784,0.003935724675804343,0.00047862972534587695,0.005484947436458191,0.0037704065526094023,0.0014592452072273504,0.0025280590366315845,0.002925182113337756,0.0037345479503261294,0.008586358550903023,0.0008997309497975227,0.012077850964800008,0.1413923465349023,0.05960667104079677,0.0989715229570647,0.1134903377430288,0.14271089170910192,0.3054512126715791,0.03769852663650934,0.4233111365844155,0.4248843386378477,0.1881290592206317,0.29508927969031773,0.35264892772007705,0.4468830492062418,0.882497910084221,0.13940191174598077,1.197372074159717
60,8,74.154616963,71.042809372,72.82154925500001,73.97699560999999,75.846788885,77.1332389775,69.88955443,77.57087291,36.7073142,34.22090155,35.92102675,36.7956625,37.34923725,39.047146,33.285847,40.196284,0.9494681999999999,0.92912095,0.94662225,0.9500165,0.95833475,0.9642731,0.927217,0.96782,3.36157908439,2.804354500755,3.138683497925,3.3461565971000002,3.702695071675,3.8139561176299996,2.7706751823,3.8887004852,362995.2,169547.0,263530.75,321054.5,372374.75,711979.5499999995,117554,944063,0.13622635689576287,0.05855250352238056,0.09526677005610504,0.10925496595785253,0.13451806846793843,0.29521821373939616,0.03751595690359477,0.41026239396467806,0.9850146730999085,0.6148673461997987,0.72230369549996,0.9063648619999185,1.2634686007498601,1.4057867209999357,0.5819975479998902,1.486069834999853,3.612597632124301e-07,2.0965363500064113e-07,2.3986648829530126e-07,3.276522868586668e-07,4.576647753651051e-07,5.679165295642968e-07,2.0904869536346214e-07,6.458028416596496e-07,15.26481818531553,8.301143754467278,13.057517497039182,14.072033968008306,16.50382675386192,24.81845902243735,5.798511328163481,30.65429504738248,0.0018483547598834517,0.0007728937143123297,0.0012620388704269606,0.0015230571387081515,0.001817708377464111,0.004036114035357936,0.0004988234158503438,0.005640374610360127,0.0038282444392169998,0.0015276885021013307,0.0025447037180734867,0.0029548211201466555,0.0037466952772886087,0.008746365941683123,0.0009333190327641921,0.01232543050398201,0.14357526506176804,0.0624048968269277,0.0995938402490073,0.11462757810472925,0.14312720842620502,0.31127682985742994,0.03910853465168051,0.43231294820059774,0.4567293774692544,0.19748691564129744,0.2888568222683349,0.3567375418377299,0.4793152096030773,1.0032975649972833,0.13946559554756957,1.389263461774956
60,9,73.80139838699999,70.684698812,72.29653489500001,73.822559765,75.5174767175,76.5897220345,69.83872556,77.06946667,36.500275,33.8983997,35.688064,36.542709,37.15512125,39.031648849999996,32.851022,40.269575,0.9483861000000001,0.92701835,0.945613,0.948207,0.95821475,0.9638942500000001,0.924497,0.966781,3.34414293767,2.8949799776100003,3.063151896,3.3687449694,3.58843302725,3.8575113416049995,2.8071324825,3.9990434647,384475.9,194512.3,270557.75,334755.5,396721.5,752108.4499999994,147202,1017320,0.14449458407489219,0.06688670220000796,0.09712381119656104,0.11530615564809996,0.1348476597238038,0.31841295977610873,0.04697776245915033,0.44209776109025173,0.4026016346000688,0.2711487409003439,0.3738563042500118,0.4047078139999485,0.43607215750000705,0.5228567783500694,0.2635032220005087,0.5250791920002484,1.4632399275497887e-07,9.209941208790564e-08,1.2750195751738821e-07,1.4630249508356052e-07,1.6417665542633423e-07,2.0402024132298295e-07,8.951607945265986e-08,2.2818418509258468e-07,14.10362284305109,7.685319242018631,12.76007826441774,13.225075738498557,16.130790014872634,20.976467299684035,5.380961742617859,24.480204073314223,0.001975132596365747,0.000885806922245968,0.001290612101325288,0.0015980015753366454,0.001846900118459556,0.004403248917367393,0.0006224462604972098,0.00616433329017207,0.004093752994698412,0.0017455165122547615,0.002597394691607951,0.003159129357914137,0.0037781220614691562,0.009541061137520863,0.0011665820277256544,0.013457656236395072,0.15256148183056514,0.07098621286551576,0.10190204709051065,0.12159088356197098,0.1436596499306207,0.3366972436738782,0.04891651980510589,0.4674657235078523,0.4707285499224228,0.22333582957920958,0.3240064558531853,0.38339097763577856,0.47951607559152915,0.9751476152477485,0.17102601957223906,1.3621695408543963
60,10,73.80139838699999,70.684698812,72.29653489500001,73.822559765,75.5174767175,76.5897220345,69.83872556,77.06946667,36.500275,33.8983997,35.688064,36.542709,37.15512125,39.031648849999996,32.851022,40.269575,0.9483861000000001,0.92701835,0.945613,0.948207,0.95821475,0.9638942500000001,0.924497,0.966781,3.34414293767,2.8949799776100003,3.063151896,3.3687449694,3.58843302725,3.8575113416049995,2.8071324825,3.9990434647,384475.9,194512.3,270557.75,334755.5,396721.5,752108.4499999994,147202,1017320,0.14449458407489219,0.06688670220000796,0.09712381119656104,0.11530615564809996,0.1348476597238038,0.31841295977610873,0.04697776245915033,0.44209776109025173,0.42184682000005297,0.26560069675019804,0.39134367249997126,0.40707104000011896,0.4946608657500633,0.561940485899845,0.2536692909998237,0.5794564469997567,1.5371352354113972e-07,9.044530352609326e-08,1.3037290465380278e-07,1.4715680490489578e-07,1.8073638439004417e-07,2.2232011993372442e-07,8.941723026471085e-08,2.518149627137032e-07,14.10362284305109,7.685319242018631,12.76007826441774,13.225075738498557,16.130790014872634,20.976467299684035,5.380961742617859,24.480204073314223,0.001975132596365747,0.000885806922245968,0.001290612101325288,0.0015980015753366454,0.001846900118459556,0.004403248917367393,0.0006224462604972098,0.00616433329017207,0.004093752994698412,0.0017455165122547615,0.002597394691607951,0.003159129357914137,0.0037781220614691562,0.009541061137520863,0.0011665820277256544,0.013457656236395072,0.15256148183056514,0.07098621286551576,0.10190204709051065,0.12159088356197098,0.1436596499306207,0.3366972436738782,0.04891651980510589,0.4674657235078523,0.4707285499224228,0.22333582957920958,0.3240064558531853,0.38339097763577856,0.47951607559152915,0.9751476152477485,0.17102601957223906,1.3621695408543963
70,0,82.662373786,80.036721109,81.77992859,83.15467530500001,83.8712859,84.3923921505,79.91553529,84.70200057,39.5408638,37.34221625,39.0617165,39.664006,39.9908225,41.541396649999996,36.428507,42.644357,0.9710711,0.96208445,0.9687264999999999,0.970588,0.97466425,0.97945255,0.957701,0.982081,2.10129119158,1.77930275201,1.931093603375,2.07134616375,2.3146083355,2.4289681911499996,1.7317947149,2.4605152607,488525.9,214091.2,346030.5,416893.0,528516.75,971411.8999999994,137089,1232438,0.18312945849142295,0.074200136483774,0.12415138080029209,0.14399365203308462,0.19812440860608624,0.39564940376859936,0.0437503191380719,0.5355818036434432,141.04512248620006,88.02767997840006,107.22891605225007,140.1624526965,167.34358354500006,202.8981723106001,83.4923752499999,217.74538759000006,5.130955539167086e-05,2.92222235353956e-05,3.6631519978382274e-05,5.2105000532853245e-05,6.147046841618048e-05,7.542910094955194e-05,2.6645595655254257e-05,8.02876755049716e-05,11.704745419465265,5.961564151655635,8.880086688258928,10.535032194324984,12.806526729538122,20.476403842723283,4.441732565857269,26.28609881172085,0.0022117818066035556,0.0008903237830197639,0.0014961424008580538,0.0017841625644523327,0.002368802325980105,0.004757863092951859,0.0005323522576409591,0.0064565669163811545,0.004749998624123819,0.0018191614771742902,0.0031002157756857287,0.003614624714486382,0.005074981991705299,0.010714489459265921,0.0010259345483406373,0.014702271593053297,0.18835188219138616,0.07712016782891101,0.12747449385584392,0.14857544866037303,0.20385767525752876,0.40593896387149303,0.04503322567098697,0.5492205987727673,0.36609570302977223,0.16166451126629852,0.27323900713219273,0.3209035697367988,0.35660882597631793,0.7326386330863526,0.10764832789972116,0.9840609373972877
70,1,82.324280186,79.61095943400001,81.53311074,82.68722783999999,83.58785538000001,84.1837261,79.48863669,84.53910793,39.4661263,37.243538,38.9658165,39.618712,39.927419,41.462508549999995,36.332081,42.571597,0.9703548,0.9614172,0.9679685,0.9700645,0.9735905,0.97901205,0.956973,0.981735,2.23349705935,1.92719336152,2.038049399825,2.0924369097,2.3412970901000003,2.77533478735,1.8425301313,2.7961268425,481860.8,209840.0,340688.5,412202.0,520591.75,958572.0499999993,134816,1218641,0.18065336039638605,0.07271628184828503,0.12216146525269861,0.14250137370582452,0.19489527215868832,0.39070485198511995,0.043024918300653595,0.5295860276734807,80.55387288290011,48.46781619600051,59.20134104924992,75.43319004249997,95.41170448299988,122.48144241455022,46.02086309400056,125.86352754800009,2.9441970899316535e-05,1.6011355702167668e-05,2.0375430436350548e-05,2.7269213821830344e-05,3.6129769892545447e-05,4.636231190169498e-05,1.4687009514782654e-05,5.143051331829735e-05,11.8806879777438,6.047500189751613,9.02785728086192,10.63210140263243,13.016523367079126,20.853276963461425,4.4920202093971895,26.72928287443627,0.002192294808723134,0.0008750296590958596,0.0014777880264007631,0.0017732111553230231,0.002340323758675187,0.0047268242809429765,0.0005251195480176048,0.006424458524258473,0.004696109661536609,0.001786050480473813,0.0030560382730645988,0.003582467480695962,0.0050047898581192,0.010609200796417164,0.001010648444798855,0.014576264642630316,0.1859640288881763,0.07562672342067572,0.1255060491833612,0.14712004161778047,0.20074918290734098,0.40130716678867456,0.044306665836641806,0.543667561175487,0.3887906229274375,0.17616956963250607,0.265021213725451,0.326982410802687,0.3706708105622921,0.8234817473464497,0.120303128956827,1.1301218436168858
70,2,82.293881054,79.6913361635,81.50112901,82.578932815,83.5004606625,84.1360183795,79.45141946,84.44658286,39.452279700000005,37.21190675,38.94456925,39.623400000000004,39.915854,41.45652875,36.29921,42.567806,0.9702463,0.9614003,0.96770275,0.9701085,0.97337425,0.9789292,0.956768,0.981649,2.2235098123699997,1.865417826185,2.1349551678000003,2.1968750954000003,2.2918996215,2.6446671605299996,1.8253133297,2.8374269009,482236.5,209354.7,341587.5,413723.5,519989.75,958564.5499999993,134661,1217585,0.1807643320041999,0.07254445663947272,0.12257788253979228,0.14283630487593268,0.19532528811672162,0.3902201002120703,0.042975451899509805,0.5291271207064386,65.33006727080003,40.306333910999776,49.25252537975007,63.496739744000024,78.03870466950008,95.56896329495012,37.92419386799975,102.69885017600018,2.3802895135007885e-05,1.3463640118384224e-05,1.667145092634765e-05,2.295416874313148e-05,2.985142684982598e-05,3.5508283815250876e-05,1.2103054109221733e-05,3.7744514456873216e-05,11.87151919760707,6.0580209431891054,9.00591749617083,10.611704454398842,12.972401480628795,20.888390203569386,4.495916096206836,26.760049309005577,0.0021951900593942236,0.000873543991662126,0.0014816118406738375,0.0017783625398511292,0.002348166257899914,0.004727116378581475,0.0005243665508350652,0.00642829660376791,0.004701292524074196,0.0017825915996575285,0.0030666511581782683,0.003591450045879677,0.005018578087068854,0.010605481873941041,0.0010095763897136208,0.014576821939277429,0.18610531999865815,0.0754590621445031,0.1259341591145258,0.1474821005159871,0.20123389950965237,0.4008980341202045,0.044256682868554456,0.5433197183902282,0.39817805501936193,0.16858851503740221,0.26507138592147106,0.3040596953251399,0.36849115628741774,0.9017013212234197,0.10353095451926327,1.1276873655787507
70,3,82.203045929,79.6359327025,81.3990943825,82.500077815,83.423663965,84.012798472,79.38962482,84.38607277,39.398181799999996,37.166338599999996,38.90387675,39.543715,39.86960025,41.4010342,36.251692,42.542731,0.9699939000000001,0.9611203500000001,0.96746525,0.9699035,0.9731355,0.9786210000000001,0.956574,0.981411,2.19356153011,1.8982263803500001,2.001214087025,2.2103455066500004,2.264010846625,2.5728197216899997,1.8552799225,2.6024518013,481756.3,209116.5,339816.75,412353.0,520219.25,958927.7499999994,134781,1217833,0.18060424822972893,0.07245555098595025,0.12170095536947265,0.14287625079530336,0.1954144716745474,0.39035694922472497,0.043013748468137256,0.5292348943123348,41.04413548769994,23.320744803849994,29.784398286499993,41.583586284000035,46.95481055699997,63.26334508659971,20.70804081999995,68.48064150999971,1.4980710061589366e-05,7.691935669791023e-06,1.0296265490702184e-05,1.5032530179593974e-05,1.8662022459515434e-05,2.343135916462747e-05,6.608724220026537e-06,2.4721287659052868e-05,11.889761149456492,6.054715939105658,8.999779799446628,10.614893791905093,13.065853761795074,20.8891914842672,4.49500054605188,26.736223948479385,0.002195129327684807,0.0008732909206476124,0.0014746279704784533,0.0017803890595852131,0.002352431512655868,0.004730670756568686,0.0005259628219377417,0.006432081820965507,0.0047037246922604385,0.0017813892495330474,0.003052411167502886,0.0035964564219909158,0.005025990966440384,0.01062257163964336,0.001011071632146447,0.014598901875044477,0.1859894456604215,0.07537849273758664,0.12508352270528944,0.14756018400047294,0.20138033771883887,0.40113713439460874,0.04430036393798825,0.543562104256323,0.3833779380170569,0.17067027878834726,0.27139392364647236,0.30438875005312954,0.3676488750165031,0.8261785595332845,0.10910879202838589,1.0323872383292707
70,4,81.909966789,79.3941142095,81.1061175425,82.20844929,83.02144995,83.6789298985,79.06416372,84.03836977,39.3233604,37.09197295,38.7826265,39.4817245,39.81863925,41.33730105,36.18646,42.518574,0.9694502,0.96061495,0.966568,0.969604,0.972645,0.97802675,0.956029,0.9809,2.18305163383,1.860122305145,2.04798594115,2.2123986482499998,2.315449059025,2.4380306958999998,1.8548526764,2.5331330299,480847.0,210259.85,339416.5,411919.5,519271.5,954637.2999999993,135815,1214128,0.1802674321846199,0.07284478166324145,0.1212827355171189,0.14329089305338655,0.19403036562039083,0.3893651521867609,0.043343737234477125,0.5276248087887637,19.510011031000044,10.242342495599996,14.729677456499985,19.36662119100015,23.223232613999983,29.942062324600144,9.657683987999917,30.591417568000452,7.166946039155408e-06,3.477599406526888e-06,4.88675998677497e-06,7.0010632450547126e-06,8.834385233580205e-06,1.1744287197979782e-05,3.0821346469056106e-06,1.329414266444186e-05,11.879031073459764,6.066098359603152,9.049128287245802,10.607785056245937,13.111059113585481,20.75102321636106,4.508717367526323,26.532673121525605,0.002198935830171883,0.0008806894856982603,0.0014758616250836291,0.0017930030896181558,0.0023451834589255692,0.004733903500036501,0.0005308339445527615,0.0064322433098734704,0.004704211969660404,0.0017930428213525406,0.003049560425925469,0.0036117132987304647,0.005006103097223042,0.010615598912154266,0.001019407123918999,0.01458072463536814,0.1857531902184336,0.07581525243291838,0.12472909653353355,0.14806001142324254,0.20017188567133476,0.400320665733541,0.044646522768872834,0.5421434092895375,0.37760640455621114,0.17382573299184573,0.2722471807973198,0.323524418528527,0.37621005141890673,0.763324545573595,0.10979545242796049,1.053410926795219
70,5,81.684190988,79.21435891,80.9701078975,81.83160989,82.7874092725,83.50937964,78.90384622,83.81973096,39.1671209,36.95435155,38.558860249999995,39.372421,39.685612250000005,41.141279399999995,36.068383,42.313182,0.9685103999999999,0.95913855,0.9660274999999999,0.968788,0.97181,0.97712095,0.954864,0.980122,2.24969501494,2.097106623635,2.143675804125,2.2200387716,2.3091077208249997,2.4960844993449998,2.0751633644,2.5818169117,479088.0,208549.85,336800.5,410637.5,517441.0,952940.0999999994,135770,1213230,0.17963342544123184,0.07222766253786729,0.12031376949171077,0.1429030019087281,0.193241034084172,0.38880309110346234,0.04332937602124183,0.5272345640383813,14.445550853600082,7.608258635000448,10.350751671999973,13.84344559200008,16.59537738749998,23.390858886699945,7.593517373000395,24.181327893999878,5.310101250969669e-06,2.573468936378905e-06,3.4371775225146164e-06,5.004426800277662e-06,6.592553236009883e-06,9.000140308603772e-06,2.423380493323758e-06,1.050850363909743e-05,11.930559833440174,6.080541865360519,9.08376267209284,10.640539139678296,13.217975832446172,20.833378190872196,4.5120545980564275,26.541467187154748,0.0021983962166187373,0.0008745099994009954,0.001467687431319751,0.0017915108288085078,0.002346490700336809,0.0047463094135639025,0.0005315124448338758,0.006453316867708868,0.00470618706077153,0.001784698856327555,0.0030374032348368125,0.0036136687030258936,0.005015196370431131,0.010637791048159328,0.0010240160151803717,0.014617637947295318,0.18527490105440717,0.07526001620603275,0.12385066110353621,0.14774390258073505,0.19969350538304526,0.4000862275604145,0.04468332546619294,0.542176961085909,0.39429927567095696,0.17068385994518995,0.27478241691068983,0.32589926353357157,0.41114131395591946,0.8288875481334945,0.11186851578505061,1.1342026108471528
