quality,speed,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
70,6,80.561424749,78.03954549849999,79.6566442625,80.789538825,81.80128354499999,82.526192227,77.62153756,82.94194324,38.853788300000005,36.5184735,38.20912,39.174678,39.324789499999994,40.89367025,35.611575,42.057827,0.9658306,0.95459925,0.9637435,0.9662975,0.9684452499999999,0.97573755,0.951132,0.978744,2.3665444612599997,2.093769693385,2.2041962742749996,2.3744212389,2.52403062585,2.62042903901,2.0917367935,2.689368248,479630.9,212541.3,339639.0,413333.5,519354.25,944213.6499999994,143793,1208203,0.1798216310766004,0.07348364270521537,0.12083020973415178,0.14487625802533405,0.19014518014525134,0.38801958220344845,0.045889820772058824,0.5250499756640244,2.228941849100079,1.2963831142503295,1.571082805999879,2.113196918000199,2.6853690877500753,3.4251980130499753,1.259043804000612,3.6619483009999385,8.204000125723545e-07,4.403751492204453e-07,5.224310818770344e-07,7.639239248945133e-07,9.762283945798933e-07,1.3804418399114343e-06,4.2828969088285854e-07,1.5913765040501749e-06,11.762987306440657,6.075708374109105,9.197969971767234,10.53578107084391,13.160931801590792,20.038566678950396,4.530828014828634,25.06057318506464,0.002234956874605946,0.0009000746209027026,0.001490662176987603,0.0018462029800999432,0.002343548038479846,0.004821919647036152,0.0005670176529456225,0.006545651226310616,0.004754669520288701,0.0018290892999121284,0.0030669465247873205,0.003691600003525704,0.004980179161570537,0.010746620687490561,0.0010911125002263863,0.014743801015934409,0.1860717323826995,0.07678459090624827,0.12455611244544114,0.1501583328166838,0.19743052193880253,0.40086565905179733,0.04738476264886796,0.5421672810617046,0.41642927344010816,0.1841229122296983,0.2759945994187147,0.3441672422143577,0.44219146390560227,0.8682982503917969,0.12341462689078585,1.201290741065167
70,7,80.079204094,77.4497353285,78.78631347250001,80.17179705,81.28377905250001,82.5732632645,76.65893902,82.87180424,38.480134199999995,36.21509225,37.933284,38.7119575,38.948115,40.44588769999999,35.388863,41.472182,0.9638854,0.9517658999999999,0.9614977499999999,0.9640595000000001,0.96706825,0.97440865,0.948345,0.977407,2.56132941247,2.226943349835,2.367568910125,2.4880295992,2.750834465025,3.02298505308,2.1317794323,3.0475225449,473049.8,219393.40000000002,345771.0,411765.0,498946.75,917534.7499999994,152446,1175090,0.17704385569136669,0.07575907329308014,0.1249967464862051,0.14010731850815547,0.18630274858088053,0.37465511012028896,0.048651322508169934,0.5106600264219163,1.8591732779999461,1.1139954724998915,1.4938865665000378,1.874811314499766,2.199909722249913,2.5637779171001736,1.1073584630003097,2.6709136930003297,6.798276104223839e-07,3.769097254989895e-07,5.221977003539061e-07,6.7774716383964e-07,7.880989081064873e-07,1.0433362583781558e-06,3.5340024477899996e-07,1.1607016118239509e-06,11.66103169249549,6.354171481105157,9.45844489005265,10.786322352426504,12.667742111057569,19.15962567086192,4.658502752980623,23.63810792018157,0.002213082485726342,0.0009345916807768921,0.0015395545467457822,0.0018080369393999743,0.0023072107879083276,0.004684945444728064,0.0006066703650444482,0.006399873477642489,0.0047182738512575526,0.001903013653877988,0.003198986855537052,0.0036115916004204928,0.004913873018688255,0.010456084800161188,0.0011731073737130575,0.014429964207155125,0.18354028001684342,0.07935136881218333,0.12911026366485695,0.145354234419385,0.19392273507910446,0.38767963409154194,0.050330030340134786,0.5279727819136467,0.4433950574684283,0.1993997815708521,0.30363565708751195,0.37678209954612096,0.449126548819225,0.9085859273545367,0.1367579333093893,1.2469080408740572
70,8,79.76865458900001,77.1802748215,78.54748512,79.83209156000001,81.0497439225,82.1779039195,76.28494822,82.59123769,38.404827,36.149128149999996,37.84799,38.626269,38.8610995,40.415930249999995,35.312287,41.456742,0.9623991999999999,0.9484362,0.95986525,0.963154,0.9657199999999999,0.97396445,0.943299,0.977051,2.62441415785,2.21417496202,2.268065154575,2.62903153895,2.84963107105,3.1805309772349997,2.1995835304,3.3043241501,480084.1,230925.6,348754.75,416042.0,502686.25,929901.2499999993,157050,1195759,0.17973372660037112,0.07982070851363222,0.12591775354361878,0.1419837035109029,0.1869257858817384,0.38044951936448307,0.05012063419117647,0.5196421742455848,1.084339574899991,0.6758626437001567,0.7844718844999647,0.9786905490000208,1.3621422752501076,1.5810080390998333,0.6393674070004636,1.7332274249997681,3.989666091084528e-07,2.3047034478424213e-07,2.6041349144335954e-07,3.537981335675939e-07,4.813438260248061e-07,6.631643966793603e-07,2.2992874700003243e-07,7.53210360606908e-07,11.437043009374033,6.275659052719238,9.427519853204561,10.565003899640663,12.627270292739945,18.395038875797294,4.577979341991154,22.945144858325374,0.0022562775953281866,0.0009875778953968906,0.001559207015329132,0.001839206366535858,0.0023255170137776483,0.004780822836798029,0.0006272526366893179,0.006547880276827928,0.004799559058981584,0.0020147005816214324,0.003221842435200627,0.003675930507186606,0.0049417358898080415,0.010639767651931059,0.0012089863258231066,0.014715619360637413,0.18665455456281435,0.08393227779597098,0.13003250181470433,0.14776394817495753,0.19478354316866164,0.3944666631256102,0.05188535902224093,0.5385361774968855,0.4655012634568908,0.20143625674992166,0.32155381736310024,0.4077821132485546,0.45757387555790335,0.9628624311399551,0.13835350335615806,1.3665654390037356
70,9,79.41926766899999,76.97258562949999,78.227118495,79.53279269000001,80.74906145,81.691792995,76.20046271,82.12699137,38.1962534,35.851194250000006,37.587928000000005,38.350232000000005,38.6673265,40.38964765,34.934614,41.522965,0.9614868,0.94655085,0.9591885,0.9624055,0.965795,0.9732767,0.941307,0.976271,2.5398714780900002,2.232914078265,2.3778772949749998,2.4299495220500003,2.7397951484,2.9560172796299997,2.2054073811,3.0064988136,505500.2,259123.75,359647.5,432719.5,528125.75,978772.7499999993,190159,1286683,0.189546457295074,0.08924294645552266,0.12762800388004114,0.15216539418127134,0.1868404757563516,0.40806472065776633,0.060686976613562094,0.5591551070782923,0.4449086001000978,0.2871881174002738,0.3990331097500075,0.45528672249997726,0.5134194195001669,0.5775701128500371,0.276391784000225,0.6235826610000004,1.6253761760111634e-07,9.768734403421273e-08,1.3267951023083545e-07,1.607978705978185e-07,1.846674298868099e-07,2.402224140383959e-07,9.586385442208351e-08,2.709909352836881e-07,10.669736827136465,5.877822657529092,9.349130628056376,9.989397453898256,12.096636641870784,16.10875129464698,4.254474489831606,18.95011542971934,0.002393517508000362,0.001106233980273359,0.001591430925905819,0.0019731451102130496,0.0023413767859405054,0.005168999106945275,0.0007598181053069651,0.007114554018565455,0.0050991824390211726,0.0022361145073693167,0.003307630280886178,0.003968026752591695,0.004973469229635341,0.011522277530275644,0.0014615280150047593,0.01600576170895411,0.1971215483690747,0.09214046620632711,0.13477730909544883,0.15846985105942027,0.1949947748714365,0.423960183503447,0.06277240133056616,0.5808763991480339,0.47374230336208223,0.21963023856727643,0.3144326933321352,0.40704177440759803,0.4636146341983092,0.9885207417749549,0.16910927965642733,1.364900007493096
70,10,79.41926766899999,76.97258562949999,78.227118495,79.53279269000001,80.74906145,81.691792995,76.20046271,82.12699137,38.1962534,35.851194250000006,37.587928000000005,38.350232000000005,38.6673265,40.38964765,34.934614,41.522965,0.9614868,0.94655085,0.9591885,0.9624055,0.965795,0.9732767,0.941307,0.976271,2.5398714780900002,2.232914078265,2.3778772949749998,2.4299495220500003,2.7397951484,2.9560172796299997,2.2054073811,3.0064988136,505500.2,259123.75,359647.5,432719.5,528125.75,978772.7499999993,190159,1286683,0.189546457295074,0.08924294645552266,0.12762800388004114,0.15216539418127134,0.1868404757563516,0.40806472065776633,0.060686976613562094,0.5591551070782923,0.45386465350002253,0.296126082300043,0.4169075782499476,0.4417215185000032,0.5150395370000638,0.5971182706500258,0.2758832760000587,0.608788986000036,1.6529738389323691e-07,1.0093316064547833e-07,1.3769240372520488e-07,1.5968300599369658e-07,1.8767593669496007e-07,2.370683587401351e-07,9.973222713866428e-08,2.6456203327077076e-07,10.669736827136465,5.877822657529092,9.349130628056376,9.989397453898256,12.096636641870784,16.10875129464698,4.254474489831606,18.95011542971934,0.002393517508000362,0.001106233980273359,0.001591430925905819,0.0019731451102130496,0.0023413767859405054,0.005168999106945275,0.0007598181053069651,0.007114554018565455,0.0050991824390211726,0.0022361145073693167,0.003307630280886178,0.003968026752591695,0.004973469229635341,0.011522277530275644,0.0014615280150047593,0.01600576170895411,0.1971215483690747,0.09214046620632711,0.13477730909544883,0.15846985105942027,0.1949947748714365,0.423960183503447,0.06277240133056616,0.5808763991480339,0.47374230336208223,0.21963023856727643,0.3144326933321352,0.40704177440759803,0.4636146341983092,0.9885207417749549,0.16910927965642733,1.364900007493096
80,0,86.60122159400001,84.660006944,85.46129935249999,87.24877651,87.6467186875,87.938813045,84.24867611,88.14734894,41.4591291,39.60987015,41.26411,41.5719495,41.86557875,43.0249276,38.770887,43.901218,0.9796134000000001,0.97190375,0.9768595,0.9796405,0.9833875000000001,0.986131,0.968783,0.987715,1.65712832213,1.38012004492,1.5435842871999998,1.67129790785,1.736110657475,1.953701525925,1.2663080692,1.9730206728,657272.7,314703.7,480752.0,563936.5,716912.0,1255561.5999999992,200806,1559326,0.2455280995102962,0.10908710949926614,0.1736191121567543,0.19227579674937822,0.2681522925184546,0.5101120284904739,0.06408483966503269,0.6776378459185093,155.67794566510003,101.15292815734988,132.47732406225015,152.53773082449993,183.90946936875008,210.06468661554996,101.0189379200001,225.65909903500005,5.646085374615183e-05,3.421320706960526e-05,4.375234878535067e-05,5.875804593839108e-05,6.648355506707663e-05,7.806022608639385e-05,3.223898907271245e-05,8.300516670751632e-05,8.405785143404554,4.519109867156166,6.602941660266737,7.8000208590296705,9.128600699156147,14.007761896619758,3.5105936795769455,17.94535521846957,0.0028282538607627425,0.0012538653057981705,0.001995533499481887,0.0022676247939614528,0.0030627011670040522,0.005847805417738641,0.0007486267580620414,0.00777996735496204,0.006032440146389656,0.0025798016142841826,0.004143587204883158,0.004611497974304804,0.006499352351561476,0.012994477018521293,0.0014597508357292658,0.01747800729755059,0.2502586557284563,0.11230176038869097,0.17681051942025267,0.19693560193732995,0.27283960775075344,0.518433600908838,0.0656035621283029,0.6885199029851902,0.3911004622002118,0.1908989882311815,0.2963724311657785,0.3450725769050175,0.35706555592932904,0.7804382760903541,0.12368945918340606,1.0294833879855378
80,1,86.364923488,84.3478353435,85.221426975,87.019135105,87.4116036675,87.7290213335,83.9203941,87.95294816,41.38182329999999,39.53095485,41.19442825,41.482374500000006,41.77493475,42.95454475,38.690205,43.824559,0.9790899,0.9713455,0.9764597500000001,0.979032,0.98284075,0.9856403499999999,0.96802,0.987394,1.73515335322,1.4293644189949999,1.614207655225,1.775773108,1.8605160117000001,1.96931576135,1.3414027691,2.0362684727,649099.1,307324.55,472172.5,556680.0,708111.25,1244684.9499999993,197048,1545676,0.24250956148383457,0.10650709650102666,0.17029597613208725,0.19026187171033604,0.2657677514480396,0.5050941558893056,0.06288551879084968,0.6717059518842998,88.90575922439987,57.49840981034954,70.02463909899984,86.08080142300003,102.21747248600002,128.41050823824995,56.22925641299935,135.13493791300016,3.237405107702301e-05,1.947562703095373e-05,2.3184265282126334e-05,3.111834165618313e-05,3.882206428759433e-05,4.813453556760907e-05,1.7944896475758065e-05,5.223185268825603e-05,8.537020443576612,4.569652478638412,6.665587055997076,7.876759200246285,9.324794913998819,14.26115865871585,3.5415960395322177,18.287599975640454,0.0028014152932194407,0.0012270558374880708,0.0019632584005352172,0.0022518992647474075,0.0030420829638318505,0.005807081583822822,0.000735804511208027,0.007735861485351837,0.005970103173625512,0.002524347291080389,0.004078681368767698,0.004559224681082479,0.006452428534584716,0.012893318980013455,0.0014349378573518486,0.017361137059994897,0.24731951476599573,0.10971696331112994,0.17353172562821356,0.1949466910162833,0.27053762990022423,0.513680759795029,0.06440166273495601,0.6829771233509607,0.4033912260670176,0.19956863178559692,0.3061222846640984,0.34429535499024655,0.37012749620043967,0.8110903199078303,0.12805179930319063,1.0323268100386278
80,2,86.322304497,84.372996207,85.21162826,86.94299187,87.35752722,87.63276640650001,83.97617268,87.83685069,41.3596433,39.49544675,41.15628425,41.472772500000005,41.750932250000005,42.94738364999999,38.653274,43.823328,0.9789965,0.9712988,0.9763835000000001,0.9789455,0.9827042500000001,0.98549335,0.967886,0.987256,1.7376751184399999,1.4409221291299998,1.584088295725,1.7276840806,1.919639945025,1.98704441786,1.3484061956,1.9897606373,649250.1,306993.5,472890.25,557684.0,707468.75,1244631.7499999993,196541,1545189,0.24255371500150794,0.10639923446966822,0.17058530233051,0.19054745792122157,0.2658500205829935,0.5048419104609925,0.06272371578839869,0.6714943158114309,72.5865921514001,47.61717968230037,60.14204539075007,70.43326698049987,82.26746567125002,102.83974275335011,47.15058515200053,112.12997514800009,2.6362923375134014e-05,1.611507935814511e-05,1.986741637560783e-05,2.5461733971202737e-05,3.218700259447298e-05,3.7969428180077855e-05,1.5047546834150496e-05,3.975673336071139e-05,8.537455332151533,4.5728944675849155,6.659185468327193,7.875224858978648,9.320322487070998,14.281273100457561,3.5427122507343762,18.334774932456842,0.0028036071918788154,0.0012265590882420867,0.0019680134849482233,0.002254579398746441,0.003045771620454142,0.005808686662398384,0.0007340619322343176,0.007740861944075598,0.0059752738115956975,0.0025225773711766595,0.0040872593419907025,0.0045683958099194625,0.006460417237532188,0.012898865710856681,0.0014312859988268964,0.01737224939371063,0.24739388342600593,0.10961762872525671,0.17384464529282292,0.19524387471794544,0.2706680134480341,0.5135021917987105,0.0642378007521263,0.6828716402089523,0.40870904517768725,0.18748334554965457,0.31105538306956326,0.3517704506358197,0.3830652229313253,0.8272680675509191,0.12442657764278495,1.1196882071874585
80,3,86.250959277,84.30389443749999,85.14352412,86.844249565,87.276010885,87.6001173395,83.84237716,87.80973557,41.3099843,39.43171885,41.124308500000005,41.4071615,41.70049175,42.91321729999999,38.578693,43.792601,0.9788143,0.9710068,0.97628675,0.9788015,0.98251125,0.9853175000000001,0.967621,0.987086,1.74322816134,1.51849069001,1.6165070832,1.7007625103,1.9246212541999999,1.9804836988499999,1.4995646477,1.9864976406,648952.6,306385.45,472258.75,556779.0,707701.0,1244876.9999999993,196891,1544568,0.24244547851573314,0.10617126849645186,0.17012548579592696,0.1907253166753427,0.266104026245915,0.5047898062682515,0.0628354141135621,0.6712244472256987,45.88563106479999,28.11455855515019,35.64109731499991,46.1942096869999,52.74373001175002,66.60618743169988,26.099903782000183,72.47202144399989,1.6712917342504915e-05,9.471385318563646e-06,1.1942323232709421e-05,1.6699277606787517e-05,2.09623946768095e-05,2.461409985097334e-05,8.329472969643645e-06,2.582952420994989e-05,8.541544971738444,4.571813845880548,6.651544143985932,7.8725447505110395,9.345400820617623,14.28030887735153,3.544136612955856,18.302182425809203,0.00280489643300151,0.00122515962828103,0.001964536168875571,0.002259412429101261,0.0030510842100226346,0.005814243570762358,0.0007360074601346564,0.007748313912671561,0.005980788626140239,0.0025192393737817403,0.004083243225498887,0.0045752862955321695,0.006471377996056307,0.01292003899125601,0.0014348408790234245,0.017398838452761963,0.24732886983195268,0.10940561287470016,0.1734091602397838,0.19546677962852815,0.27095961055312007,0.5135475413831769,0.06435911618934484,0.6827242545696702,0.4177490256034252,0.18835943274079114,0.29558454463291567,0.3496143496029669,0.403813892156717,0.8808646688598945,0.12358433132572777,1.2069301952552898
80,4,85.977021709,83.9046687295,84.9076415175,86.6594281,86.9955853125,87.326148688,83.6057524,87.52525216,41.2218025,39.3531037,41.004442,41.297701,41.58921275,42.872250099999995,38.528206,43.76164,0.9783166,0.9705757,0.975796,0.9780995,0.9819852499999999,0.9849821,0.967018,0.986729,1.7452878355900001,1.522994959345,1.6357784271,1.67379021645,1.868428915725,2.04067620039,1.4643304348,2.0721306801,647131.7,307846.5,470664.75,554037.0,705524.0,1239927.9999999993,198330,1540294,0.24178505195776925,0.10666591174979395,0.1689845862524582,0.19096137717623923,0.26444825178988446,0.5034202822973157,0.0632946537990196,0.6693670908079544,22.535848225200038,12.398391577150097,17.23252045549998,22.36691506850002,26.812201929750074,33.88375142305006,11.83759507600007,34.417656952000016,8.255695692226354e-06,4.206222736283648e-06,5.714071117226411e-06,8.085674080520858e-06,1.0383243490244201e-05,1.3059858838971067e-05,3.7778272684334376e-06,1.4441315629345757e-05,8.546822385590698,4.583969166033972,6.6858895311587645,7.873760775522868,9.385883257737198,14.23341620411559,3.5539708653023383,18.169389401502546,0.002805519326869538,0.0012342353382383468,0.0019598999112154644,0.002268847560057638,0.0030399152198089014,0.005811019379767137,0.0007427365036863082,0.007741252235415759,0.005976878233810633,0.002535473668113181,0.004067985520458471,0.00458774703106575,0.006450160929757679,0.012906823213398064,0.0014463501321938484,0.017373430021837884,0.24677967809304832,0.10996750705004474,0.17235662414986488,0.19578219414427023,0.2694460744094682,0.5123571333889287,0.06484171221065359,0.6810491264743692,0.40823814633890426,0.19305066599738244,0.287693229527036,0.3624245257522601,0.4011595090317185,0.8174766960172619,0.13115479402325653,1.0941177121436478
80,5,85.848924055,83.739074517,84.794723725,86.530436995,86.8547141775,87.2063652415,83.40468417,87.40500223,41.0727306,39.2065873,40.822314750000004,41.186986,41.411271,42.716677849999996,38.421646,43.582544,0.9776236,0.9697356,0.975311,0.9773015,0.9811345,0.98446885,0.96597,0.986227,1.7701613307,1.551894044895,1.6585740447,1.74927783015,1.893555074925,2.0228879689949997,1.4932789803,2.0442085266,645466.1,305316.4,467800.0,552432.0,704930.25,1239206.4999999993,197824,1539712,0.24119228696411818,0.10576306647290185,0.16788162318819952,0.19055956822256925,0.2640811102683607,0.5032398158288134,0.06313316993464052,0.6691141704908914,16.780638506199853,9.231587486749731,11.869047693750133,15.602058834999752,20.34775152024997,26.360437424049838,8.976429586999984,26.415091657000175,6.162379137678722e-06,3.1061977403269486e-06,3.988525854318339e-06,5.640168183165507e-06,7.960541662268661e-06,1.0161181723864763e-05,2.8647204309002195e-06,1.1426452251946628e-05,8.579229536424782,4.5855122108859865,6.694703044746174,7.893141982363858,9.453722952983384,14.282260885741334,3.5553142405852523,18.21586359592365,0.0028032978622357005,0.0012246217384754734,0.0019499935884126195,0.002268629100905287,0.003039191137970074,0.00582074470373325,0.0007413275343744217,0.007752980444007557,0.00598350834234056,0.002523509664309621,0.004056859245824694,0.004592868600069543,0.006470396000622475,0.012944974338909811,0.0014485884517122388,0.017415031372963338,0.2463385990265144,0.1091433861443839,0.1713619169378175,0.19547667445288788,0.2692909441685784,0.5124924399681513,0.06472893230269897,0.6811570267233604,0.4137250436975338,0.19811082348741202,0.29105241285496086,0.3631332341307847,0.40847788410453123,0.8302339499145832,0.1290573642916789,1.1103421636547184
80,6,84.992495564,82.8475740275,83.97819704999999,85.362396635,86.05428907500001,86.531255192,82.54403042,86.85336476,40.737449,38.76543255,40.38043225,40.9055245,41.13519125,42.4248561,37.949349,43.360857,0.9754588,0.96693555,0.973832,0.9745235000000001,0.97914325,0.98287925,0.963003,0.985253,1.9025073886000001,1.717388379555,1.811893463175,1.89143675565,1.98497217895,2.114242362985,1.6945927143,2.1840531826,644546.5,309481.8,468254.0,552659.5,703624.5,1229077.6999999993,208689,1538639,0.24090207367446426,0.1070157115061871,0.16692111502775428,0.19297439846144948,0.25913387777158703,0.5025776552287577,0.06660060508578432,0.6686478758169935,2.4295199365998768,1.502107383199609,1.8520560167499411,2.4120359104999807,2.789815923749984,3.5230296224496667,1.4704878019992975,3.693655743999443,8.903996797986498e-07,5.096548298125877e-07,6.136402470833134e-07,8.719546787335808e-07,1.042948455481188e-06,1.39737551063727e-06,4.917131133833709e-07,1.6051556389929438e-06,8.500818933511917,4.594790215106519,6.79901823360799,7.812704254730959,9.526044886364181,13.784655117975264,3.5577936085072586,17.26748894287672,0.00283126189854089,0.0012495996771354915,0.0019555127028542422,0.002322204660349669,0.0030199635505197744,0.0058865781688495,0.0007859556267582753,0.00784809587992603,0.00603276865783788,0.0025718969028221453,0.004058588207234053,0.0046864922011278535,0.006419854709266724,0.013081348943355362,0.0015359614567992581,0.017619482110667918,0.2466651165128702,0.11067993836883891,0.17060818848218373,0.19836404468452123,0.26527393674927263,0.5132912940084063,0.06834630644500257,0.6827424101317534,0.45178217966637646,0.20092432823386389,0.33123191132663016,0.37827901148452747,0.4886776521687807,0.9161535510297676,0.13512716832759622,1.2379212183419486
80,7,84.60682546299999,82.38466893900001,83.447126705,85.00859462,85.62269411,86.3747096965,81.84948411,86.6498335,40.3954947,38.4877645,40.148143499999996,40.5471515,40.78541775,41.95780925,37.755376,42.84032,0.9741968,0.96514195,0.9725662500000001,0.973022,0.97840325,0.98203845,0.960916,0.98445,2.0500333786,1.68680762052,1.880810379975,1.9561101794,2.0112747251750003,2.767917048939999,1.6401531696,3.3064317703,634764.8,308924.5,469789.0,547833.0,680871.25,1202460.8499999992,213151,1504450,0.2369743179463571,0.10671028253265263,0.16981424286102254,0.1863475331135404,0.2557160459967772,0.4883289819739949,0.0680245991625817,0.6537903281880127,2.038615063400016,1.2155752877500619,1.7857433927502484,2.0768761549999226,2.3287569697498043,2.793885138950122,1.214271433000249,2.919342785000481,7.437414576016027e-07,4.111399225284023e-07,6.137950648679367e-07,7.746089630689622e-07,8.512176424834686e-07,1.0830012859300337e-06,3.87520243885394e-07,1.2686616886561678e-06,8.541359501589858,4.763778413438056,6.901918170098306,8.036798251286276,9.362552688751308,13.653202589378786,3.638645352122038,16.906019676191995,0.0027968300330398553,0.0012529763497363187,0.0019913970062371937,0.002260882149371114,0.0029936920530951334,0.0057412356286218255,0.0008080034897482801,0.007697094916623901,0.005977091491084054,0.0025868619710254634,0.004156211978201747,0.004578712311431586,0.006370907447877065,0.01279310583575283,0.00158786393665084,0.01731648304040232,0.2429187330359183,0.11056517653320036,0.17372323556899388,0.19179987646485325,0.2622416326088247,0.4991206500935038,0.06990885246301741,0.6679215443007844,0.4750037306785616,0.20886227825053943,0.30623173206929505,0.38042966972650283,0.5501778721596264,0.9455490285515791,0.1435137001360532,1.2410991766772528
80,8,84.49243655299999,82.343435245,83.33418126999999,84.836519495,85.5793296125,86.1859519055,81.83522401,86.47235666,40.3366694,38.4382363,40.0449875,40.483929,40.771224,41.931806099999996,37.699537,42.826272,0.973297,0.96273115,0.9718545000000001,0.972762,0.977311,0.98175055,0.957688,0.984226,2.0601998210000003,1.77598976493,1.831171304,1.9687899947000003,2.162145018575,2.583725774305,1.7476811409,2.7073173523,645733.4,327897.65,474607.5,556189.0,685545.5,1219181.6499999992,220142,1530718,0.24109245446647837,0.113406215713839,0.1708370761451013,0.19073218520446528,0.2570638959890049,0.4956590573286048,0.07025569342320262,0.665205638993186,1.0964762259000735,0.6952026155003296,0.8229972657498479,1.0882274095001776,1.3968341352499465,1.5321037667000155,0.6834362720001081,1.552397234000182,3.989473341381112e-07,2.3310423398883192e-07,2.7629733501086487e-07,3.933958765328307e-07,4.949088800406499e-07,5.800652760099863e-07,2.1811053410951164e-07,6.157273856208383e-07,8.35154014950771,4.707052751480887,6.867088764605625,7.852560083427107,9.21799500075829,13.191832161663037,3.5762041081374885,16.369139010275187,0.002849706862639656,0.0013320030197427099,0.0020081954450716488,0.002314209665244084,0.003016301938559387,0.005836891298349243,0.0008352622131843562,0.007845122681496645,0.006089772938381503,0.0027592184985225925,0.004185028709744555,0.004694173741095497,0.006416925837822148,0.0130039572124541,0.001640481184614963,0.017644928609950462,0.2474001569349268,0.11721526625314957,0.17579386069893876,0.19654239649554,0.2637643562695084,0.5071719780970131,0.07223901559640183,0.6804866471413931,0.48661946505105613,0.21288784853063408,0.3264270109097933,0.4487289060701115,0.5139927694316722,0.9526276280039907,0.14609428287482149,1.2526777839279661
80,9,84.327802711,82.286488173,83.2756207825,84.508279485,85.41140357500001,85.9745871455,81.74250561,86.26919585,40.2243437,38.22781855,39.86003525,40.331452,40.679643999999996,41.981957449999996,37.433515,42.972461,0.972933,0.9620681,0.9713667500000001,0.9731099999999999,0.97628525,0.9814728,0.956831,0.983874,2.02015913725,1.621334874615,1.8364632427499998,1.95030868055,2.167524457025,2.5306538223999993,1.5224522352,2.7381751537,680441.3,354108.2,509277.0,580263.0,718100.0,1283543.9499999993,257963,1646410,0.25441784282320046,0.12200014406400927,0.18040375103592782,0.20495058274047082,0.2586278744737893,0.5304936070261433,0.08232581444035948,0.7154820261437909,0.4635447749999912,0.3169462009500421,0.4287420377499416,0.47663455849999536,0.5013064999999415,0.6020791275500641,0.3052537920002578,0.6394144579999193,1.6712762871851482e-07,1.0779804328159309e-07,1.4688378354537017e-07,1.732995810196856e-07,1.972411350104567e-07,2.060374382518751e-07,1.057103129467226e-07,2.076541172385574e-07,7.819238911452129,4.425158640241649,6.789037174762515,7.358433519657829,8.81662166094589,11.823509707865547,3.3249069186897553,13.969193256397235,0.00301576196638193,0.0014346398755653057,0.0021256903283135126,0.0024895436116637495,0.0030421690407890214,0.006275168625483838,0.0009791255266892096,0.008481816242133318,0.00645468207231985,0.0029354165056562497,0.004475156545835437,0.005059670274633776,0.006489458172046523,0.014006845195775957,0.0019157807703952417,0.019113407494428213,0.2612492278659738,0.12492878637829033,0.18774377853319596,0.21126412888408536,0.26551990547026344,0.5433807271738014,0.08459116586214781,0.7328205606077707,0.5080693819277431,0.23013940984688258,0.3318980203916246,0.4211463499121142,0.5683059910873306,1.0244982444132718,0.175412426750471,1.3845954264087827
80,10,84.327802711,82.286488173,83.2756207825,84.508279485,85.41140357500001,85.9745871455,81.74250561,86.26919585,40.2243437,38.22781855,39.86003525,40.331452,40.679643999999996,41.981957449999996,37.433515,42.972461,0.972933,0.9620681,0.9713667500000001,0.9731099999999999,0.97628525,0.9814728,0.956831,0.983874,2.02015913725,1.621334874615,1.8364632427499998,1.95030868055,2.167524457025,2.5306538223999993,1.5224522352,2.7381751537,680441.3,354108.2,509277.0,580263.0,718100.0,1283543.9499999993,257963,1646410,0.25441784282320046,0.12200014406400927,0.18040375103592782,0.20495058274047082,0.2586278744737893,0.5304936070261433,0.08232581444035948,0.7154820261437909,0.48337790269999914,0.3230695533502512,0.44316611075004175,0.4830166234999069,0.5535817179996911,0.619974364600057,0.30312171800051146,0.6332602960001168,1.7544601768315058e-07,1.1016650111614334e-07,1.464151842872814e-07,1.7817982315343448e-07,2.0124965019915844e-07,2.3692626831690494e-07,1.0957896567199934e-07,2.623661538728897e-07,7.819238911452129,4.425158640241649,6.789037174762515,7.358433519657829,8.81662166094589,11.823509707865547,3.3249069186897553,13.969193256397235,0.00301576196638193,0.0014346398755653057,0.0021256903283135126,0.0024895436116637495,0.0030421690407890214,0.006275168625483838,0.0009791255266892096,0.008481816242133318,0.00645468207231985,0.0029354165056562497,0.004475156545835437,0.005059670274633776,0.006489458172046523,0.014006845195775957,0.0019157807703952417,0.019113407494428213,0.2612492278659738,0.12492878637829033,0.18774377853319596,0.21126412888408536,0.26551990547026344,0.5433807271738014,0.08459116586214781,0.7328205606077707,0.5080693819277431,0.23013940984688258,0.3318980203916246,0.4211463499121142,0.5683059910873306,1.0244982444132718,0.175412426750471,1.3845954264087827
