format,quality,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
jpeg,60,66.592172118,53.946313556999996,63.2746055325,68.94072795,71.633333245,73.11986079249999,48.66616491,73.45197841,33.2177731,28.004472,32.16728325,33.7380105,34.9214835,37.18971205,25.267923,38.03902,0.9186951999999999,0.86272985,0.9100805,0.9172899999999999,0.947034,0.95366865,0.839495,0.954849,4.34643313884,2.84538880584,3.006822586025,3.7876491547,5.125089287774999,7.1510924339,2.748683691,7.2869315147,336968.4,228337.3,276565.75,328792.5,364273.0,486541.9999999998,195463,550397,0.12335985433781264,0.07799001490403039,0.09997894253571635,0.11447518647830629,0.13139417203609413,0.19505665762758995,0.06237968494689543,0.23918657001807817,0.13120280319998018,0.10938204340002926,0.12025739999999274,0.1284521634999578,0.13862440174997204,0.15847894759998696,0.10452039100005095,0.15985766299999682,4.6890128463799587e-08,4.040911457444304e-08,4.502222131941586e-08,4.8343862540843284e-08,4.989630055215524e-08,5.0706645668655056e-08,3.936126014860084e-08,5.101666634752758e-08,14.03863809625577,11.07078638421104,13.11383323992252,14.07126369888274,14.921092910507568,16.943706621138258,9.945839094326459,18.435893238106445,0.0019470655705477076,0.001090126773941698,0.00154530286342773,0.001695118786493611,0.0018945809351962528,0.003637832316693153,0.0008730071833533039,0.004914843206988141,0.003893515492243061,0.0021644047384710647,0.003029002868255835,0.0033167796713453753,0.003895258055125044,0.00723201165989508,0.0016398867517327057,0.009466016261727495,0.13581472196078598,0.08378620826316738,0.11139462801709792,0.12056773199122348,0.141962617849444,0.2264141319283467,0.06586311947268633,0.28491720619905797,0.5756896990844316,0.2935445441351409,0.34831979760236736,0.38598520393595126,0.5184278991294812,1.4021948812184803,0.2799647502548227,1.742936154957732
jpeg,65,69.239958824,57.2630153245,65.9433322375,71.56581088,74.08524796,75.402890219,51.74202445,75.93168962,33.6187021,28.39006745,32.57909325,34.112131500000004,35.29471175,37.62167495,25.657334,38.469587,0.9243071,0.87153575,0.91613325,0.9227595,0.9510744999999999,0.9575575000000001,0.849947,0.958507,4.18837687969,2.80896718499,2.958960533125,3.6472717524,4.931023955324999,6.678756713895,2.7152407169,6.7445588112,366813.0,248172.4,301958.0,357237.0,395708.75,530766.8499999999,212608,599368,0.13427661939587057,0.08476095711145815,0.10915827983110649,0.12443854293192202,0.14262078994750094,0.21232483355931014,0.06785130718954248,0.2604679460436657,0.13003368710000984,0.10775936759997506,0.11810814349999532,0.1251141500000159,0.1392714084999369,0.16284243545006943,0.10680583199999205,0.16675197200001435,4.6475469220266066e-08,3.9360074126314086e-08,4.2696274907453914e-08,4.70231411398828e-08,5.06089468220379e-08,5.2470784550383955e-08,3.8610471976398305e-08,5.321690282884445e-08,12.897206567793967,10.172716920164934,12.08179778031754,12.94470746245228,13.719146956929537,15.554634113325587,9.13322032540943,16.949197584286573,0.002029076184551099,0.001150980324487404,0.0016182251778033801,0.0017604294884452645,0.001998045153082608,0.0037512711934012608,0.0009150567993180221,0.005033972845329319,0.004184968024484805,0.0023357171582379078,0.0032533315828145786,0.0035653275007419246,0.004203542812640201,0.007760205392847566,0.0017637648979580282,0.010151793091350243,0.14680933635347096,0.0906573994440073,0.12071950356624575,0.1304739555004028,0.15399393776241843,0.2438667057069592,0.07136661241738564,0.30645198588107925,0.5964477664658374,0.33612815970396737,0.37428668692573136,0.4091693242044975,0.5041245164832044,1.4219378071603113,0.33250175224410183,1.7567413805239716
jpeg,70,71.724337088,60.211164705499996,68.667013735,74.00633185000001,76.4180121475,77.467288657,54.68354453,78.25683316,34.1002236,28.856787,33.086945,34.5657635,35.735877,38.13259675,26.126403,38.977807,0.9290996,0.88095555,0.9139735,0.9284555000000001,0.9553965,0.9616452,0.861102,0.962421,4.14408559798,2.427354657645,2.696177542175,3.87663030625,5.1879533529,6.618353867525,2.3415257931,6.62099123,403344.0,272402.2,332552.75,392137.0,434743.5,585333.6499999998,233569,660080,0.1476463530562032,0.09303167767325865,0.12021832885071432,0.13660362588296748,0.15719055567643264,0.2337617733973021,0.07454076031454249,0.2868516200806564,0.1290433210000117,0.10292456240004669,0.11004839375004849,0.12710284649999437,0.14658477949997462,0.16059327410001173,0.09908758700009912,0.1633101950000082,4.610511904548962e-08,3.89975168279049e-08,4.109702161852439e-08,4.4332889419084306e-08,5.1636793587881104e-08,5.4727415793456725e-08,3.8902697885932744e-08,5.4961479983666166e-08,11.732629572644633,9.241380356846603,11.023944002787196,11.792183471370496,12.495155374050738,14.14512051127775,8.293176584656406,15.428139008173174,0.00214517851412647,0.0012332724696738732,0.001714365242443922,0.001861123075290164,0.0021359930703426194,0.00392909567576376,0.0009750585942894113,0.005245666178849954,0.004533648428377912,0.0025396383559428194,0.003520669744211156,0.0038595624924748183,0.004572713585210719,0.008399145596690572,0.0019123897943910105,0.010979376689575538,0.1604682638615628,0.09897887134465458,0.13195021342069824,0.14256999789535557,0.17030434100470143,0.2654809744875188,0.07809788466749278,0.33312153505700415,0.6443158623508569,0.3312096616308614,0.3995203510545477,0.42664583882678897,0.577689516418701,1.5472892691395266,0.31392853508263824,1.8992420608653178
jpeg,75,74.19731939900001,63.4130755745,71.4427159475,76.32220264,78.4708359325,79.732159539,57.96916268,80.28317328,34.6169436,29.3655242,33.60826225,35.040364499999995,36.19690625,38.67451815,26.643755,39.530154,0.9363549000000001,0.89100295,0.9294497500000001,0.934526,0.95967625,0.9654187000000001,0.873592,0.966037,3.63096117972,2.246864259215,2.5879767537,3.30155849455,4.501917242975001,5.650762462624999,2.2412128448,5.9559240341,445264.3,300937.7,367405.25,431662.5,479694.5,648125.0499999998,258779,730084,0.16298352176240188,0.1027599140948092,0.13281756102145872,0.15047327752427483,0.17387683944971333,0.25839132292101225,0.08258623110702615,0.3172733277708246,0.13066160679996983,0.11041620534998202,0.11857880599993109,0.12565835799999547,0.1432419422499578,0.15937707599998135,0.11022020200002203,0.16003525500002524,4.6781010998404296e-08,3.9278253347577595e-08,4.299022355253053e-08,4.726279151443802e-08,5.0956648284314e-08,5.3048824091714336e-08,3.8814738115271096e-08,5.3563643067825526e-08,10.628446852021298,8.363431823668801,10.022842765926297,10.705842687094727,11.313055123225242,12.793040172652582,7.49798653305647,13.925144621472375,0.002279315061821333,0.0013246635504483948,0.001821993505502913,0.001975212259412726,0.0022952214964223876,0.004131206234876322,0.001044619161241947,0.005473139736763654,0.004926019834782134,0.00277523547868136,0.0038228702712009882,0.0041867590402741624,0.004988628669276677,0.009115480830011728,0.002089195784742608,0.011907980979814018,0.17556230285456847,0.10879571839955375,0.14466047689083306,0.15636026681665166,0.1853807507838964,0.28991987032767597,0.08618344178363321,0.36318250140892383,0.6258935138764338,0.3375063633868806,0.38967342384363507,0.4441393613631647,0.5427309875418653,1.4820695189464306,0.3315657209062385,1.8896558382491413
jpeg,80,77.11242545,67.09858733349999,74.62998609,79.15918740000001,80.77957693249999,82.474036629,62.11373104,82.83021855,35.318412,30.04773555,34.2790335,35.7042505,36.9539015,39.3923139,27.324498,40.260552,0.9434758999999999,0.90257905,0.93757175,0.94121,0.9648895,0.96990395,0.887833,0.970403,3.2882771253500005,2.22568272354,2.343166947325,2.8104777336,3.709189415,5.428266525249999,2.1786141396,5.8648614883,511536.0,347546.35,423064.5,494461.0,551165.0,744847.5499999998,301276,834317,0.1871590518760372,0.11861883651183557,0.1529384652090925,0.17264118131696815,0.20084306111364164,0.29571311361423985,0.09614864174836601,0.36256996592963425,0.1336232990000042,0.10626972584998953,0.12066605025000854,0.13258498249999207,0.1431499675000154,0.1660442482500244,0.10085929800004578,0.16783411200003684,4.773163993031323e-08,4.0948203665258604e-08,4.334900459207636e-08,4.7142280677023644e-08,5.2480603938163734e-08,5.473072698121241e-08,4.0807186288941225e-08,5.568674959149958e-08,9.240402649231948,7.3019414858292935,8.749798146168784,9.331971461682397,9.823826930794155,11.056683966474806,6.561247103918535,11.960909597843838,0.0025045158906875278,0.0014861620599254557,0.0020043406413393964,0.002174517283779375,0.0025630353679515832,0.004454836399509642,0.0011719912435613163,0.0058371950913099465,0.0055363904953608335,0.0031624935280170547,0.004299849913041171,0.004692883844392183,0.005653034302306638,0.010183258142371558,0.002388160046796329,0.013269043988644705,0.1998329956057693,0.12486230720537794,0.16512756300958578,0.17846165662257346,0.2125153631484585,0.3272091476575094,0.09986201061301082,0.4083763116820779,0.6499313623046069,0.3729062369000625,0.39507438705116166,0.43400907714136927,0.5436682990772834,1.5408432927704412,0.362213661213076,1.7746532502658696
jpeg,85,79.9422952,70.9123251545,77.82389796,81.685341485,83.3394723425,84.8346825645,66.4284914,85.14399924,36.1964867,30.8741565,35.1297395,36.5614215,37.991196,40.272295899999996,28.118631,41.173924,0.9515087000000001,0.9152239,0.9475465000000001,0.949225,0.9704855,0.97460545,0.903271,0.975037,3.0023030281,1.9325801253250001,2.116100490075,2.60773456095,3.8411116004,4.726005363474999,1.9211990833,4.9609479904,604795.0,414377.55,501198.0,583083.0,650471.5,879529.3499999997,361944,976692,0.22114893711626996,0.14136485920419053,0.18118384521950373,0.2034125080998937,0.2392167743093965,0.347496966259908,0.11551011029411765,0.4244420108468919,0.13256287650000614,0.10997825634997867,0.1184764647500387,0.12341356200002451,0.14817393824991854,0.16653041980005553,0.10639812700003404,0.17052805599999488,4.734885504137318e-08,4.0269561883716037e-08,4.282942360389507e-08,4.74481175519206e-08,5.1290958780159245e-08,5.4850214477707915e-08,3.939445625256384e-08,5.520057587190343e-08,7.80200750805925,6.200981984738384,7.350626959897033,7.921216879218478,8.292410652946215,9.258003599618021,5.604796599132582,9.956056738058926,0.002838284272046501,0.0017229537549409589,0.0022773636086567657,0.0024762832759210847,0.002950521580777893,0.004939881776909868,0.0013676855430646004,0.006389457323230615,0.0063735894794636,0.0036958442880237513,0.004967552210747844,0.0053875324979544,0.0065686743946798565,0.011632895031878296,0.0028054190388586146,0.01509468973958554,0.23382262276670823,0.14779799934434484,0.19376197415045968,0.20912266550632727,0.25070622988886737,0.3787446818126585,0.11935895929556235,0.4698944290770897,0.7090031929096163,0.3658544496150888,0.4329956809156882,0.4584831151576331,0.7190178368177687,1.6643674574406606,0.35509357026672334,2.105634740752224
jpeg,90,83.332555575,75.33410539949999,81.8162782775,84.81368466,86.29393353,87.6424452565,71.37922698,87.71286415,37.4147988,31.947115450000002,36.2898695,37.853792999999996,39.41879,41.43827875,29.039971,42.377287,0.9609275,0.9296618,0.957052,0.9605325,0.9766385,0.9798711999999999,0.920336,0.980332,2.68424478769,1.54630140663,1.702539086375,2.2896286248999997,3.4239454865,4.64386770726,1.5027614832,4.6522059441,767717.5,534628.45,641320.0,740050.5,820112.25,1107956.2999999998,470971,1209290,0.2804108334308234,0.18229542529412668,0.2318381629938111,0.25674745011504785,0.30730232531342183,0.43450696400013883,0.15030477685866014,0.5255223543318036,0.1329690651000078,0.10813058904995501,0.11711706174999392,0.1306005404999695,0.1482869085001326,0.16136211220002394,0.10457046399994852,0.16189065700001493,4.754218934159959e-08,4.086682035832301e-08,4.233799733573151e-08,4.800975839928433e-08,5.157176170599084e-08,5.4370395490301236e-08,4.066236226790262e-08,5.461585075777133e-08,6.123815693593905,4.934617930265403,5.725475251782254,6.275734108762394,6.480218245194598,7.1630339499126645,4.526755368852798,7.651288508209635,0.003433064232029993,0.002148468607854659,0.002780886376156635,0.003004658600858058,0.0036388562573943127,0.005798879993447686,0.0017166628037003282,0.007362399069957028,0.0078050214843587125,0.00464155588544598,0.006155131511636591,0.0065566757352578334,0.008131586115204455,0.014050788285212956,0.003546823959227502,0.018096517876405715,0.29314935047014995,0.18911637208019838,0.2451032894522272,0.2623976164996197,0.31827636137290116,0.46560975437003566,0.15439263053739885,0.5710114070641631,0.809443698790224,0.4074466546959434,0.4344956087368323,0.5147581867476441,0.7936838256573202,2.018720412776203,0.3982520841216871,2.444838220579843
jpeg,95,86.844187316,79.1676552615,86.1989840475,88.61282702,89.3645218525,90.2561363085,75.70893345,90.41720214,39.3748134,33.3002868,38.062831,40.0207065,41.753401,43.36741625,29.961285,44.161763,0.9726100000000001,0.9466936,0.968125,0.977044,0.983946,0.9863055,0.938086,0.986922,2.1343076228899998,1.1263713419199999,1.2277402878,1.6373144983999999,2.646716773475,4.2467753648399995,1.1168013811,4.3264174461,1118411.6,800670.05,961753.25,1073007.5,1184887.5,1576274.0499999998,708578,1679032,0.4078226232995198,0.27293365130782216,0.34767527401816184,0.37154220536043514,0.4506112955616197,0.6144627820365732,0.22613421670751635,0.7296586010290641,0.13611785500001475,0.11268464075002953,0.12609964700003218,0.1334588250000479,0.14357711799997475,0.16543237725000637,0.10634897600004933,0.1698097050000058,4.8638741801890316e-08,4.2240416894302375e-08,4.5619405096559896e-08,5.014857929898882e-08,5.182440029487737e-08,5.337995094692141e-08,4.118122063930074e-08,5.419274184283274e-08,4.175173468057884,3.4617508317099075,3.907280243475557,4.3198509242601775,4.350980473158212,4.778649723791598,3.2603071293459567,5.085586907863354,0.004768903361279245,0.003133541054565564,0.003970593763999841,0.004185670963163934,0.005084347367444522,0.007750306681727456,0.0025109485835734763,0.009637681681395607,0.010780976150747062,0.0066850480343020645,0.008687962806045134,0.008965882135776726,0.011134469606015959,0.01906414271939845,0.005120588521511615,0.02435338140634035,0.42064849782662206,0.28049617898628126,0.36183517057632536,0.3770758279525082,0.45957259867889366,0.6463066812611167,0.23064164640317356,0.7778163207094703,0.9631517990013849,0.4094447231214146,0.45569781288843225,0.5460115977548241,0.9232233033073465,2.6206986034247617,0.3964543695483016,3.156807701189062
jxl,50,55.456064792999996,40.1986385545,52.9497968625,56.02951036,60.714127680000004,67.0618074335,31.91747206,70.18816874,31.059649200000003,26.078098150000002,30.3034405,31.2615245,32.334942,35.0080684,23.350141,35.957266,0.8765715000000001,0.7883044499999999,0.8539002499999999,0.886304,0.91865175,0.9298869,0.750927,0.935358,4.7166334629,4.02215356828,4.3522698879,4.83689570425,5.061302065825,5.17633984089,3.9646444321,5.2452702522,142613.6,101643.2,124476.25,134791.0,148910.25,207467.0999999999,89063,254115,0.05253305838521842,0.034669013291733546,0.04460545030777337,0.04609351982519594,0.05241275160506681,0.08839385560075089,0.02842339409722222,0.11043100750938674,7.794595512100045,5.949676584700114,7.248870360999945,8.11704097300003,8.45540234575003,9.021282874300015,5.675272683999992,9.23660814699997,2.803900714748088e-06,2.026419807233589e-06,2.813531502383874e-06,2.957919240155147e-06,3.0371721874795925e-06,3.1871350350898533e-06,2.0058016524970203e-06,3.2776331854574856e-06,33.21173230974479,24.707867349864962,31.542505978045764,33.869365116184284,36.64242970252159,39.439128216883326,21.54205772976802,40.46051671288863,0.001074038631108352,0.0005237389543389038,0.0007685950771145741,0.0008642917691055106,0.0009142930016657238,0.002408321288954123,0.0004049599043182306,0.003459892039751557,0.0017872750845515765,0.0010207763611431873,0.0013957843141355376,0.0014794217646340202,0.0016490767290240661,0.003541458087335978,0.000790477065114523,0.004729350778198159,0.061450662598394504,0.03862858777564929,0.05074155549937982,0.05117254923665026,0.057716739208512446,0.11287310876683447,0.03038771689259323,0.14705957770780215,0.253228693239481,0.1421323639054127,0.19879836592517708,0.22466414692503728,0.2535896668286732,0.45941322859124395,0.11268865114893609,0.579240478609461
jxl,55,58.368884218000005,43.679140145,55.97052764,58.821773820000004,63.848294335,69.24126975,35.59807205,71.94562809,31.421505200000002,26.44218,30.6585855,31.6921285,32.602627999999996,35.38193155,23.70699,36.309976,0.8846866999999999,0.8002317,0.8631935,0.8944105,0.92564425,0.93461715,0.766677,0.938547,4.50614287853,3.6931051850300003,4.287621021275,4.48537945745,4.843556404125,5.284192538249999,3.5554935932,5.5290951729,157313.9,111164.9,138284.5,147119.0,163476.5,230207.64999999988,96251,282184,0.05798066863510981,0.037943642730068616,0.04875957032944538,0.05136832707709743,0.05740047862802938,0.09808582907453756,0.030717358558006537,0.1226289806702823,7.900087878500051,5.998433514750218,7.461872541500156,8.338667479000037,8.45941524624999,9.139444191049932,5.724518013000306,9.32500451299984,2.842267457815702e-06,2.042884153992718e-06,2.877265021749258e-06,3.0144410748886706e-06,3.058091577827661e-06,3.197246694344112e-06,2.021171341401179e-06,3.2057808280229086e-06,30.170755665866515,22.277308008608756,28.414339487505156,30.77276820653536,33.534479671461206,36.1378487282578,19.39925722223797,37.43893569936936,0.0011079338190254058,0.0005540593475167325,0.0007987320845998273,0.0009114187525343378,0.0009531814150816649,0.0024283254815622717,0.00042695239965909843,0.003444820845860452,0.0019494366686086096,0.0011085340596446566,0.0015065562294907461,0.0016295188619488653,0.00179064578637441,0.00387367659640163,0.0008459757328951839,0.005172692976640319,0.0670765203509323,0.041695420555636915,0.05550329523775638,0.0563926701611553,0.06285177982047674,0.12303351423331771,0.032728631126631415,0.15994868852239247,0.27099737091379306,0.14943193022595114,0.20561159944975477,0.23437278021051217,0.2525887418563529,0.5229807748310605,0.10921537155301943,0.6780273050817053
jxl,60,61.528692799,47.996345695,59.2226675925,62.019557025,66.7616975225,71.36541803899999,40.59909571,73.9022366,31.8402064,26.8855611,31.178202,32.2330275,32.875591,35.63240675,24.157734,36.391109,0.8922673,0.81229805,0.8724474999999999,0.901984,0.9320705,0.9379784,0.784709,0.93899,4.04637389184,3.37310478687,3.766259431875,4.09078764915,4.251845121400001,4.66813423635,3.2919602394,4.7590055466,174694.6,120088.15,154755.0,162648.5,181070.75,259775.94999999984,103030,321025,0.06445732415805908,0.04101146123664252,0.05403303818992568,0.05666193099658742,0.06354722757696368,0.11072139566819628,0.03288079554738562,0.13950815255180085,7.405672658099968,5.740877032199887,6.95834814349999,7.758871784999883,8.026435334750005,8.427261755900082,5.5291210559998945,8.540162543000179,2.664713914811909e-06,1.952554786724789e-06,2.6654394417956042e-06,2.8048440428161994e-06,2.9015686761633136e-06,2.9753203440485505e-06,1.9147294641033107e-06,2.9779028016791716e-06,27.32412770615442,19.84172385602155,25.608509706608174,27.71366531117861,30.448130181101135,33.16259329289439,17.052129896425512,34.97558963408716,0.0011462954585730123,0.0005805615329333239,0.0008366718314353405,0.0009607806118323842,0.0010052402809564175,0.002448634096441588,0.0004449228745992462,0.0034362379287536317,0.002138949218215658,0.0011932767969378886,0.0016261883730621473,0.0017957779291308553,0.0019537507000321535,0.004301018145746726,0.0009035392559041171,0.005774885697135371,0.07378971756696766,0.045187614259439714,0.0602285879733963,0.06259065795682443,0.0690311412423244,0.1363195651915602,0.035017194589277434,0.1777832961668604,0.26907093843444857,0.14378165872911708,0.2029309045603028,0.2286822542494713,0.27501795678124924,0.5052516296396448,0.10824227158183401,0.6639200717899392
jxl,65,64.93384873800001,52.594112905,62.5731269075,65.26027372499999,70.16020861499999,73.825787213,45.78817516,75.95824328,32.3416755,27.4252969,31.74347525,32.8163555,33.214729000000005,36.10055945,24.700897,36.833186,0.9016711000000001,0.8270514,0.8837455,0.911394,0.9391185,0.94328535,0.805491,0.94386,3.6491506338299997,3.13258379701,3.47106528285,3.6712346076999998,3.832000017175,4.13003168109,3.1268100739,4.1922168732,197407.8,133939.05,174563.5,183660.5,204909.5,295680.2999999998,113037,367017,0.07288824022125855,0.04578542068272276,0.06018423318407839,0.06465009391132007,0.0714336970038753,0.12604776934710046,0.036074410232843135,0.15949494159365873,7.533249048999937,5.744161803599718,7.0491707854999675,7.908539777999977,8.108706512249995,8.785322161450027,5.499379178999789,9.11477362300002,2.7088565081254102e-06,1.9553783321104837e-06,2.7085246078160375e-06,2.909174248267435e-06,2.9313098329320648e-06,3.0113250558141158e-06,1.928660056359666e-06,3.020707589782347e-06,24.26959822342137,17.483350797016907,22.421153689381114,24.54015342969661,26.760465385497668,30.086117107622194,14.915276404090275,31.879251926360396,0.001208359953582898,0.0006254977774119051,0.000888572930449994,0.001033999316144076,0.0010755499513099612,0.0025135532667108352,0.00047492423040728244,0.0034833216444273498,0.0023795012860045495,0.001320426309141736,0.0017874139264359616,0.0020194532316343003,0.0021634207685223778,0.004797529774108147,0.00097939967052655,0.006457050591873596,0.08236630562129664,0.04960682566451729,0.06703910057778037,0.0709545566426483,0.07691990114277847,0.15181889180126812,0.038271865960709174,0.19800958867778629,0.2721615467333936,0.15080867232232045,0.20591139698249047,0.23436769717517728,0.2903703684246868,0.5012218604028882,0.11326068189503513,0.646596888486596
jxl,70,68.72755045,57.8020404195,66.41062861500001,68.986273705,73.4732116875,76.8231215175,51.64450119,78.59893494,32.9709968,28.07273885,32.526351500000004,33.303267,33.92499875,36.70285,25.319813,37.436872,0.911853,0.84305335,0.8969607500000001,0.9208215,0.9459375,0.94946845,0.827374,0.950413,3.23405408858,2.872128760785,3.16290295125,3.29574275015,3.364488661275,3.446785330755,2.6782815456,3.4486918449,223526.5,147787.7,195966.5,209368.0,233228.0,340786.3499999998,126977,421983,0.08253740166869876,0.05046692822997101,0.06870166258508842,0.07310880473133205,0.07936213308724117,0.1444431359511889,0.04052319495506536,0.18338157071339173,7.407227127399983,5.702601875400046,6.806992905999834,7.634038594999993,8.069216447749966,8.802541208750062,5.409205362000193,9.289726457000143,2.660012508273183e-06,1.9438436191853125e-06,2.643537541722351e-06,2.824279819974032e-06,2.9170341140862564e-06,2.951361585585551e-06,1.934358919909067e-06,2.9647053899229416e-06,21.50540642141234,15.295307105774556,20.32303787953398,21.775021665735736,23.607109077942408,26.53205271392766,12.972465715443514,28.379430920560416,0.0012746736342694556,0.0006629760288582882,0.0009505974905998847,0.0010948212115155362,0.0011605515330608352,0.002595538160741792,0.000515569262942297,0.0035508440683497235,0.0026424865117733645,0.0014358423446997255,0.001977033173664412,0.002234408283355015,0.0023633695732232325,0.005369786255732224,0.0010824407272879357,0.007242611575108858,0.09199640201968864,0.05606429904172247,0.07304418339821807,0.07939473450921433,0.0857219156747343,0.17006829179626706,0.04278249577441652,0.22164289754499383,0.2718300525143826,0.14846780801417503,0.2209431192204256,0.23635882071327702,0.2670258177065528,0.49795521584072366,0.10853252521690257,0.6324265274242267
jxl,75,72.62233843300001,63.3243879435,70.395144065,72.81393155,76.5513063925,79.82379203549999,57.88908588,81.18709134,33.6931109,28.8315391,33.4290745,33.800691,34.859624000000004,37.32807495,26.015575,37.996698,0.9225346999999999,0.8589075,0.91194975,0.9305455,0.9511485,0.95719625,0.849507,0.95831,2.78361439705,2.49845123294,2.6856944561250002,2.84970653055,2.916889250275,2.93327367304,2.4735667706,2.9399073124,264758.2,171173.15,229666.0,250323.0,277339.25,406071.6999999998,146438,496150,0.0977114340173077,0.05846736482779875,0.08155509952702043,0.08700763491237203,0.09442862310392447,0.1705710097691558,0.04673394097222222,0.215612397441246,7.453318478799997,5.79069271259998,7.197244600499971,7.662903990500013,7.98189539400002,8.634102195250028,5.412076667999827,8.916042322000067,2.6814932673351323e-06,1.97413137122388e-06,2.667004772470506e-06,2.8271130094262825e-06,2.8854674193128654e-06,3.0455619776125972e-06,1.9564740109317436e-06,3.1333286999373336e-06,18.195873827851777,12.909981026923713,17.13395472863965,18.436730881830936,20.017556701389154,22.74515742464405,11.033276226947496,24.6079228069217,0.0014081203383360043,0.000741236623317992,0.001064699077506167,0.0012267379910097828,0.0013298135107807575,0.0027741511567687858,0.0005756326553997004,0.003724577684439435,0.003055100379785525,0.0016446842761424771,0.0022723232886367874,0.002596265914122746,0.0027813776769366025,0.006169051403983094,0.0012299474278586581,0.008287819794152003,0.10732794798277356,0.06466289941887145,0.08566027126197683,0.09349788176236332,0.10247541890390999,0.19620402875915252,0.049128462220867294,0.25380885318337104,0.2757993735841023,0.15180789974996473,0.20952244171443532,0.24792595276201954,0.2754381945497486,0.49971482070958484,0.11818385454612194,0.6307020308012359
