format,quality,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
jxl,80,76.828670706,68.84634072,75.13692492,77.18004653,80.11220469,82.857942533,64.33367781,83.82951983,34.6415157,29.743996999999997,34.39681575,34.758346,36.07905125,38.14185525,26.85119,38.80734,0.9341322,0.875921,0.92885925,0.9414065,0.95899875,0.96472185,0.871763,0.966075,2.31773445607,2.07466959955,2.274777114425,2.3127143383,2.404278695575,2.538954102995,2.0556538105,2.627260685,324774.9,205953.2,278314.25,310379.0,341339.25,499327.24999999977,175067,598226,0.1197264689850337,0.07037335327579133,0.09977283017742496,0.10741999971079877,0.11918450860305867,0.20716070304894996,0.05587054483251634,0.25997166597135307,7.538250688299991,5.745032742100148,7.285964422999939,7.848677067499921,8.07684379549994,8.6950108957,5.364693364000232,8.989789513000005,2.713971368965634e-06,1.9584555098660508e-06,2.698345834969269e-06,2.8650017054639405e-06,2.919791411988815e-06,3.1149438651460897e-06,1.939344873908349e-06,3.249800174262973e-06,14.852593237963983,10.574769696594885,13.895007118405712,14.803668948460295,16.17284789599154,18.933200526269474,9.150655437911425,20.58374793650431,0.0016124075758019104,0.0008582250641121772,0.0012354589656299393,0.0014164773238978892,0.0015848227141127933,0.003071988575211357,0.0006664781683805136,0.004040988714171463,0.0036327782794786287,0.0019461690046665312,0.002692246930205474,0.0031020245690649515,0.003409225627718572,0.007253462417990408,0.001439690141929757,0.009681942065560337,0.12951019925464263,0.07712355123212383,0.10368834303273967,0.11409909517112002,0.12725847062601808,0.23283028500969305,0.058407656620811134,0.2982136956619552,0.2841996001305331,0.1556555011980852,0.21051321321881664,0.24802975773402675,0.2866231706296318,0.5316714183086572,0.11721143725665929,0.6830133372204883
jxl,85,81.012723552,74.5338793965,79.944627115,81.288662245,83.446721275,85.738072653,70.52534016,86.50826694,35.7880719,30.88425135,35.22886775,36.1260375,37.507167,39.0197867,27.85395,39.565355,0.9460112,0.89312795,0.948427,0.9515450000000001,0.96701075,0.9720045,0.892988,0.973566,1.75847220421,1.64311287403,1.686380326725,1.7619796395499998,1.8185393512,1.880604505545,1.6369307041,1.9081025124,415172.4,259321.45,349604.25,389704.5,445409.25,643388.5999999997,217768,745202,0.15279964470889051,0.08867112827339638,0.12625666123058737,0.1351283691942854,0.16022422499719835,0.261930472552496,0.06949805964052287,0.32384317202058127,7.41020326309997,5.812557517349933,7.3394796839999685,7.704020527500063,7.874280489,8.21051366044997,5.378307650999886,8.373114391999934,2.6743759220206522e-06,1.9803224480174675e-06,2.491304720929679e-06,2.8128637238634014e-06,2.8849890937698924e-06,3.168290986922488e-06,1.9442664595262473e-06,3.338460768669231e-06,11.645130424384117,8.283526320832582,10.7824953007683,11.503255280469478,12.593596889241146,15.083266914030029,7.345874004632301,16.54758734065611,0.0019333087054991607,0.0010436983970934842,0.0015017488024640575,0.001686086888040356,0.0020011723629145615,0.003569030522773771,0.0008033689969621633,0.00459186969231034,0.004472967665057256,0.0024068503976576823,0.003304015050305226,0.0037653364350959495,0.004402293409550442,0.008817852169007403,0.0017565382552620311,0.011626472081000407,0.16278214977054378,0.09623723476571466,0.1301896804713551,0.14204081732769136,0.1679501461666243,0.28778624625277643,0.07229876936831257,0.3626512025028122,0.272833826831682,0.15195290369720044,0.20943954650522098,0.2430506632183964,0.2871399312078614,0.4921957965442489,0.1137635077009449,0.6179259701560565
jxl,90,85.384437507,80.3481622785,84.8654167175,85.709327465,87.3407996325,88.64011102250001,77.09988276,89.20378019,37.3260041,32.2283213,36.636058000000006,37.7822495,39.32670075,40.38702195,29.183939,40.892547,0.9584917000000001,0.91119935,0.9597715,0.9672510000000001,0.9755575000000001,0.9796461000000001,0.908813,0.981051,1.27316883801,1.209049582505,1.2296106815,1.26084864135,1.3186663389,1.349374514815,1.2021380663,1.3710235357,566792.1,364418.6,476432.25,512723.0,617731.25,883563.7499999998,301514,979263,0.2082015882632336,0.12471263537102711,0.17174060474461725,0.1783505769564463,0.2314188113309944,0.3517158831351688,0.09622459660947713,0.42555929286608263,7.638796552199961,5.910683450299939,7.3295260082499,8.06250058300003,8.310108398999887,8.50826528364999,5.512002865999875,8.556525534999992,2.7509748248534913e-06,2.0147532546671886e-06,2.7050435887554857e-06,2.9146063186853024e-06,3.0041169236942158e-06,3.1306171611184623e-06,1.99259748467229e-06,3.1415023614587157e-06,8.513865656783535,6.097359536743586,7.487997483569435,8.7438012213213,9.307648060174543,10.806676523484485,5.5900815204904095,11.951468256863695,0.002477560287628724,0.001412559514767693,0.0019648482939314945,0.0021082338257528512,0.002716427601004153,0.004410950541897226,0.0010787053688142262,0.005519584176162535,0.005819127931899832,0.003222335738685402,0.004438632652024499,0.004766324096552975,0.0060143211230155955,0.01125226204350859,0.0023531084187413693,0.014581968968139724,0.21841493697601194,0.13309901833718102,0.17658599750165918,0.18564611036957546,0.2381078633047972,0.3778157290255879,0.09937990871105307,0.4655418927861263,0.2677977422992095,0.1570733493706144,0.21328677730092585,0.22865237254093126,0.29922299786371936,0.4677269592792111,0.11798810969470468,0.5834518063552484
jxl,95,89.80306781300001,86.5134061375,89.22163466500001,90.18720337,91.2896228175,91.6562204815,84.65177686,91.65869716,39.7719054,34.227119300000005,39.296184000000004,40.123907,42.281636,42.6279812,31.3439,42.76328,0.972052,0.93578565,0.97020025,0.9787125,0.9866905,0.98842665,0.933033,0.988869,0.8066111207000001,0.75746450426,0.786925166875,0.7943434417,0.816180422925,0.8851981997199999,0.7566676736,0.9261037111,882099.9,603907.45,751100.0,810426.5,951889.75,1317273.4999999998,494359,1423712,0.3231686073345258,0.206794951840088,0.26956465500101223,0.2839466206836717,0.35876580919632783,0.5212630836288414,0.15776877808415032,0.6187039354748992,7.423889735300054,5.859457582350115,6.734040881000055,7.773906603499995,8.02474974600014,8.534827530250022,5.536892262000038,8.676653937999959,2.6827480111622313e-06,1.998405052904521e-06,2.2615650958690975e-06,2.8376480486147345e-06,2.9927300919298814e-06,3.1864905510690294e-06,1.9957950638915085e-06,3.209812960784315e-06,5.3925846128506905,4.07997428198489,4.810617130692416,5.503794094635566,5.753090708620549,6.739103858550145,3.8449911217999144,7.289307972546267,0.003624166615149079,0.0022995749302660465,0.0030203167819936234,0.003097963004885931,0.003987665637301017,0.006021068572004532,0.0017232779798904425,0.007308812152852184,0.008422257855447483,0.004917551339481557,0.0066485128875105205,0.007062126099013794,0.008667954394093364,0.015472327827631293,0.0036893516606806196,0.019739213546332752,0.3335994850728339,0.21240163354424096,0.2761619070836611,0.29294099931456774,0.3652931240386473,0.5467868048874763,0.1616039633421871,0.6587913916572424,0.2649736603127687,0.16034628214329794,0.22348550621825902,0.2253279510342305,0.2861040537343168,0.457509289370402,0.11937853427964869,0.5729840107154791
webp,50,58.148370639999996,51.3056434295,55.2003293775,58.97446367,60.3955831775,63.7816161445,50.74912469,64.11785596,32.7885614,29.0038452,32.4318325,32.793184,33.985203750000004,35.790114249999995,27.00114,37.021537,0.9084901000000001,0.871765,0.88917975,0.909072,0.9320010000000001,0.9375132,0.868705,0.939504,4.6689934969,3.786261355905,4.1211988926,4.45286011695,5.052118182175,5.990297675134999,3.6735391617,6.4095258713,221068.0,112206.6,165317.0,206949.0,230308.0,397622.6999999997,85968,519570,0.08236609639655657,0.03855981178422697,0.059762348892359304,0.07132545836134971,0.08184394701833536,0.16519151282853553,0.027435661764705882,0.2257900500625782,0.8254331180000036,0.6236849856499816,0.7075407634999635,0.7732700884999844,0.9044264060001126,1.1258319908000145,0.5851736539999877,1.1797793570000294,2.997963640147148e-07,2.118285886192137e-07,2.557770705000157e-07,2.8607964191128447e-07,3.1526101633173803e-07,4.341978074504951e-07,1.867511916615565e-07,5.12697884942997e-07,23.7420965944523,14.467904604909538,21.042769433407045,22.41314272006936,24.815785664890143,35.91244413948695,10.535943183786593,41.91716685278243,0.0014644873680273785,0.0006336929036415439,0.0010800486974419914,0.0012638302325844036,0.0013481771156343076,0.003125419176145412,0.00042789424808311824,0.004449141762381364,0.002646305656930601,0.001094735627232803,0.0018129907545725642,0.0021647105754153606,0.0024909002123151038,0.005903045296728035,0.0007410730074417462,0.008362241374348572,0.09143252083296018,0.04307871019767142,0.06543799103574618,0.07736143054246515,0.08937061819535375,0.18724786288011902,0.02920228308203678,0.25789692813014,0.38105155719594097,0.21499843284841,0.2831088847538834,0.29470550006020807,0.30940414776173536,0.8346078914248822,0.17584958387711855,1.1486441324804013
webp,55,60.406500882,53.7599262525,56.78677886,61.58465299,63.177418797499996,65.609625054,53.54559384,65.66356281,33.1243788,29.3025326,32.76817175,33.1329705,34.29403775,36.145619149999995,27.30389,37.33466,0.9136393999999999,0.878359,0.896013,0.9127715000000001,0.936674,0.9411773499999999,0.873661,0.942193,4.6396638155000005,3.76746300462,3.916318178175,4.40819358825,5.12628293035,6.064484930039999,3.7168951035,6.5903596878,237064.2,120111.8,175764.0,222721.0,245196.0,427816.1999999997,92174,555780,0.08830616529615283,0.04127295450006146,0.06353895540517092,0.07636762525576234,0.08808015912393719,0.17685760846891932,0.02941623263888889,0.2415258656654151,0.856658330500025,0.5965951585500022,0.7197142712500408,0.8154328525000096,1.0111455230000033,1.178813774400038,0.5678275950000113,1.2316636680000101,3.110592908590289e-07,2.0243973610063376e-07,2.601778122108135e-07,2.9478022604691194e-07,3.4622531424249616e-07,4.5440034833989705e-07,1.8121540383731979e-07,5.352453014184441e-07,22.147551725522035,13.497016859941777,19.565838124187415,20.88892934719408,23.347432763345758,33.528169038128226,9.849508798445427,39.094918306680846,0.0015021159383853664,0.0006603621448426603,0.0011025457272781558,0.0012933325192357168,0.0014152616027461422,0.003165334435180753,0.0004479841083860446,0.004470889008230054,0.00280699281633348,0.0011626114648365404,0.0019101159363838808,0.0022886222758203706,0.002653311795971602,0.006251822689585414,0.0007879068039963104,0.008845840855109477,0.09737622360768156,0.0458944062238059,0.06927992093143326,0.08245490746135299,0.09639309383890432,0.19871658065498932,0.031221026518864915,0.27318809238471065,0.41238836547310964,0.2321435725838675,0.28487951149355084,0.29677202507873,0.33997793123400866,0.947696212192638,0.19386355375027997,1.3094926484210732
webp,60,62.653294042000006,55.8531827635,59.717275622500004,64.22350277,65.5203381825,67.07496400650001,55.70243356,67.11751377,33.4276641,29.56766275,33.11430625,33.4024205,34.593143000000005,36.44421929999999,27.533017,37.625409,0.9183992999999999,0.88413265,0.9025055,0.917914,0.940274,0.9437449,0.879436,0.94387,4.3426891326899995,3.4230962157100002,3.7168112993499998,4.0203858614,5.134940624225,5.5612064838399995,3.2856419086,5.7198143005,252060.8,127497.9,188848.0,238473.0,259621.5,453107.49999999965,96726,584422,0.09384284102025962,0.04383697981059127,0.06826884145988779,0.08142745771335821,0.0932932964737333,0.18680344875538854,0.030868949142156862,0.25397284800445,0.8825396924000046,0.6519091332499883,0.7569761499999856,0.8344116764999825,0.976290580000061,1.2244530370000062,0.6383619259999875,1.3032559929999934,3.206343709060051e-07,2.2079237963382439e-07,2.73648038492678e-07,3.1194293192202736e-07,3.307575228917807e-07,4.735108357122714e-07,2.0372559423508589e-07,5.663572490787066e-07,20.81109772305343,12.699940081154683,18.502989536464476,19.590110628165284,21.72375958665952,31.725977757604888,9.366793173426052,37.25508136385253,0.001539136124840188,0.0006810247334163892,0.0011295620752726915,0.001325573445322612,0.001447650914551438,0.003240486225775713,0.00046057276077449485,0.0045594569531846865,0.002954699462134335,0.0012256811350282325,0.002032231743136214,0.0024135152635026535,0.0027987661517025362,0.0065433139328966985,0.0008204282680928961,0.009224301427063007,0.10289619966644847,0.04852879471857195,0.0740373263362144,0.08752507409302343,0.10258273736515139,0.20851901545267726,0.03270466180952553,0.28540347668088595,0.4078720226848017,0.2171647063360781,0.2824418956971133,0.30668143043062457,0.34212777647283144,0.9220908412722613,0.1656845309091025,1.1865135346790583
webp,65,64.55013042,57.942205015,61.330142574999996,66.08022808999999,67.24727014999999,69.029263974,57.36345241,69.34866906,33.727727300000005,29.833683750000002,33.37509275,33.736249,34.8808475,36.73932385,27.739035,37.912486,0.9228107,0.8896494500000001,0.9088495,0.922317,0.94318275,0.94701475,0.885707,0.948124,4.1433150768099996,3.2548262834400004,3.63860726355,3.84121656415,4.4708074331,5.5488006591599985,3.2033834457,6.041015625,269410.8,136629.3,202603.0,255185.0,278662.0,481725.5999999997,103494,616362,0.10022096197403833,0.04698030116014879,0.07324129504309099,0.08719892570782001,0.10102132514487173,0.1977246897163119,0.0330288756127451,0.2678530454735086,0.9036621952999951,0.6696470206499981,0.7712917702500448,0.8452912679999827,1.0121443317499512,1.242077705699995,0.610609667999995,1.3288664489999746,3.283945034190221e-07,2.2785127804969415e-07,2.8022871433788743e-07,3.1920876279715194e-07,3.340202894167283e-07,4.807614978388887e-07,1.948687921262239e-07,5.774868103358255e-07,19.4266175197644,11.940729460518597,17.121758280087736,18.29353052393224,20.26168330308753,29.623553571831252,8.881404109922416,34.81878176512648,0.001594062794924749,0.0007076197571915291,0.0011676911550411373,0.0013845109404056724,0.001513290390608496,0.0033306099451823135,0.0004811977646250792,0.004669402454354622,0.0031258397404027964,0.0013035828620524055,0.0021647804170533023,0.0025581486177166006,0.003001663328413353,0.006866920661492861,0.0008711872814867666,0.009656177494044352,0.10932423566838718,0.05174243590960503,0.07910564185006516,0.09335100938939789,0.11033094071727542,0.21952904159927916,0.03492683473931417,0.2994551459342409,0.4305769654987862,0.20685182231766447,0.2781746982280122,0.32278257622775575,0.33854512878266724,1.0333186007015494,0.148999295072122,1.3251238159584497
webp,70,66.157797611,59.4219151465,63.2934177325,68.04704437500001,68.774202615,70.327163748,59.3195875,70.72494159,34.0378601,30.1489294,33.697639,34.0813355,35.126396,37.0073348,27.99571,38.149613,0.9268133000000001,0.8941677,0.915561,0.9261809999999999,0.945757,0.94950855,0.889881,0.951399,4.05336935519,3.06785684821,3.4361822605250003,4.000418663,4.54089272025,5.23091087338,3.04560256,5.3457832336,287293.0,145394.4,216135.5,271899.0,295444.0,515677.69999999966,109920,655382,0.10686901199054435,0.0499991730652438,0.07813331453525363,0.09209074185537047,0.10914564987130546,0.2110330030593796,0.0350796568627451,0.2848100055625087,0.9451557596000015,0.6660290114000006,0.8248736172499775,0.9201914624999858,1.0554252582499686,1.2610483773500787,0.5759216360000039,1.313483852000104,3.436679418605973e-07,2.2735158995773605e-07,2.9819307697451325e-07,3.327003738490606e-07,3.799316727626411e-07,4.863336099038933e-07,1.8379852047589993e-07,5.708019799054825e-07,18.23086820110449,11.133298396988332,16.059665029216173,17.321869706039138,19.018271806995763,27.859034623799996,8.352624881366898,32.78325145560407,0.0016543386343737987,0.000738653202827516,0.0012095878372980547,0.0014302909617833206,0.0015980740160628322,0.0034374831141527453,0.0005022789116513613,0.004801280952307848,0.003301356565038905,0.0013790684559370206,0.002288249925869833,0.002674457089672487,0.0032097226580578083,0.007254474218838132,0.0009195285116717985,0.010173344614675202,0.11602319905612449,0.054874373998107254,0.08404134197284134,0.09831530663756202,0.1184098365124075,0.232952633886924,0.037035188907435505,0.316664208264455,0.45048546751777907,0.21349890856133624,0.31340108468411565,0.3217808500794862,0.3513235842019447,1.0881494924815776,0.1563524650602022,1.4498285579348336
webp,75,68.101822934,61.232975235,65.3936827425,70.07051501,70.9793508225,71.785393483,60.53615514,72.30481321,34.3863153,30.3817884,34.05272375,34.434762,35.51183075,37.348418349999996,28.143519,38.437381,0.9313964,0.90009695,0.9218635,0.9313845000000001,0.9491065,0.9523961,0.897743,0.955007,3.71009743213,2.881219911595,3.0474438071,3.44934403895,4.080332577225,5.095133042319999,2.8564538956,5.4074234962,307014.6,156358.9,232549.0,292721.0,317708.5,543354.9999999997,117118,681568,0.1140449334992933,0.05379514391601958,0.08406681994331655,0.09941172686119064,0.11798408274860461,0.22145138367403683,0.03737681270424836,0.2961896815463774,0.9648172297999906,0.6565298418999646,0.811210761749976,0.909000019500013,1.079536535999992,1.364236339499996,0.6037353549999693,1.468653164999978,3.5127048264139187e-07,2.2326956865537052e-07,2.941432115434576e-07,3.4033774533810486e-07,3.690136153018193e-07,5.286217625089194e-07,1.9267493712979004e-07,6.382340621088765e-07,16.977584683904592,10.492200290016772,14.901881495313244,16.046564793390015,17.683415291571414,26.002018085847165,8.031715103995493,30.768413053501597,0.001715966670133539,0.0007719127274909961,0.0012557561186583338,0.0014969071407578667,0.0016751519946910172,0.0035260615797023756,0.0005253201022537515,0.004892773266841761,0.003485859938320552,0.0014706003662101129,0.002437616846481821,0.002849210237022088,0.003432795371006452,0.0075562036842559644,0.0009724078938741524,0.010524258943822107,0.12318331392237913,0.0586886616108845,0.09001484621391434,0.10565164284777596,0.1271532916454245,0.24335199114761408,0.03939057718149809,0.32801573638485426,0.4550984207544233,0.21033819716885704,0.29387742111402565,0.3177897114316256,0.3388198957997569,1.1568509985153455,0.14662132661746477,1.601623043325877
webp,80,72.864902492,66.26229556,69.95962066999999,74.51466687,75.4396629525,76.95316661849999,65.36806357,77.26928328,35.441164300000004,31.1973912,35.0387925,35.735714,36.660262,38.309415249999994,28.750887,39.332812,0.9430088,0.9139396000000001,0.9393395,0.943918,0.9556905,0.9619397000000001,0.911884,0.964709,3.45113492013,2.353227400815,2.7634081840249998,3.4643727541000002,3.6891865134499997,4.949159836784999,2.2821555138,5.1834816933,379949.8,193511.6,287034.0,363814.0,395952.5,667316.3999999997,142730,808656,0.1407838419318588,0.06662914478452701,0.10376323095609925,0.12349025098147666,0.15344551064802764,0.26647756831455965,0.045550577001633986,0.35141843971631204,1.0709446908999696,0.7290488673500277,0.8762819187498962,1.0895824949999735,1.190885903249928,1.4452850748999821,0.6645400160000463,1.4719436499999574,3.889052817380899e-07,2.4806856477792046e-07,3.1677725676365617e-07,3.822175965107175e-07,4.5345094510479636e-07,5.545801780867557e-07,2.1208001940360955e-07,6.139194705187094e-07,13.686847420331267,8.582102420793985,11.476248778114066,12.919255283152527,14.394745886123722,21.14442223666472,6.7694545022852735,25.24721502136902,0.001972101884167439,0.0008971958056553239,0.0014257531373522423,0.0017427905678139733,0.002023545254890938,0.003941523953091681,0.0006080285452375238,0.005375995868991779,0.004170770471515368,0.0017794062565891383,0.0029301091902840535,0.0034130096670692877,0.0042956570792109395,0.008863634368996905,0.0011580808664692977,0.012222872974886377,0.14999507319564695,0.07184354865254174,0.10994780088823493,0.12998675550100977,0.16208198341385793,0.28844790359994904,0.04772667473623251,0.38345536887508785,0.5148754453328429,0.2309364969857295,0.32216259291603877,0.34729832916493997,0.4420632816148368,1.280637682223927,0.15897893161983698,1.638582112939929
webp,85,77.595394144,71.23678272400001,75.208731715,78.88862455,79.95585803499999,81.543343001,69.68057251,81.62830022,36.6253512,32.11004205,36.03644225,37.207929,37.989451249999995,39.47785295,29.30445,40.354619,0.9544013,0.9280668000000001,0.9499467500000001,0.9591259999999999,0.96326525,0.97117045,0.927633,0.973258,2.85278289318,1.907760977755,2.2097135186,2.6266978978999997,2.987695276775,4.57241020202,1.8792233467,4.6195964813,478057.0,251029.6,366706.5,452034.0,514449.0,815264.9999999997,182140,957798,0.17668352395616818,0.08650374075007952,0.13256496182543814,0.15443582997588784,0.19738164863451835,0.3247165128285355,0.05812780841503268,0.41623122653316647,1.1842455612999827,0.8640898997500444,1.0211199867498948,1.1794244989999356,1.3155879637499694,1.5547088746000268,0.7988258260000407,1.5890038480000612,4.2928039239782086e-07,2.937572585652855e-07,3.6913644034859407e-07,4.166966105997247e-07,4.917572723884825e-07,5.921728932041795e-07,2.549357338899231e-07,6.574158653177519e-07,10.753708486928335,6.856378271902157,8.9345720230983,10.329121302407337,11.268647410065665,16.41528229015693,5.7153596060964835,19.78442406939717,0.0023165023796922674,0.0010987346706756293,0.0017202632158286933,0.0020197574034067686,0.0024546134289133827,0.0044909760002879795,0.0007370470607787402,0.00597341858052949,0.005058245670576692,0.0022511804900584324,0.003620940359985678,0.0041117768957744955,0.005297340630674332,0.010507350324256119,0.0014404251571556823,0.014203686693767209,0.1857896807126077,0.0920887063944964,0.13903002818560997,0.16091130862881933,0.20518372658633158,0.3463668870088038,0.0605472145617038,0.4482366694412823,0.5529298181591328,0.22851112553063435,0.3219204459986623,0.34850735994091253,0.43907167080780163,1.4760543232046244,0.16491030475011295,1.8791749697214637
webp,90,82.134497146,75.18461680099999,79.64456132,83.94225223000001,84.9138554075,85.6251492515,72.93571103,85.64347871,38.2215895,32.9512845,37.45692975,38.875637499999996,40.052018000000004,41.22827845,29.788032,41.87014,0.9659017000000001,0.9406388,0.9603915000000001,0.9712215,0.9757739999999999,0.9801182,0.937334,0.981866,2.45772564413,1.463324862755,1.6547552644999999,2.0068407059,2.920174539125,4.428993058214999,1.4415572882,4.5875358582,640223.2,358068.4,499193.5,607756.0,704365.0,1033391.6999999997,264634,1150992,0.23537811742288942,0.12327632877796213,0.18045921539707327,0.2111822817253745,0.27216470817562827,0.4055319305381725,0.08445478451797385,0.5001877346683354,1.3264812371999768,0.9707965812999305,1.18874726224999,1.2892978784999798,1.4786407534999455,1.740790698600017,0.8569083429999864,1.7980687560000206,4.800345719515744e-07,3.309785704620747e-07,4.297339573753506e-07,4.728696786974376e-07,5.155479861270551e-07,6.575653748650173e-07,2.7347207637611904e-07,7.260743394520984e-07,7.826715921177643,5.342667930310667,6.489922843798538,7.557456662042162,8.324862979551385,11.41746406434585,4.75603653196547,13.617052230627962,0.0029123694854472117,0.0014710052478772396,0.0022116326481261142,0.002598664452197112,0.0031923220900822846,0.005324348762080569,0.0010091103668417355,0.006857926351915561,0.006444469846475696,0.003088319212700019,0.0047044025553342516,0.005340026044790138,0.006887460806334995,0.01275380032610114,0.0020170647749917685,0.016791566984631124,0.2444118456105291,0.1292508915771695,0.187206366943766,0.2176976783409803,0.278532780095889,0.42751173188867203,0.08713748630896805,0.5336280713900653,0.6416245872192043,0.2513495826041902,0.33600105387309515,0.3650779301501716,0.5752404713907808,1.7634686281336942,0.20336226779840652,2.1184043597951
webp,95,85.601043856,77.4522508175,83.35800858500001,87.74314729,88.8873025025,89.293200139,75.00714803,89.3944,40.0735994,33.51930875,39.07333775,40.945176000000004,42.71078375,43.42037715,30.103883,43.68024,0.9750783000000001,0.95189665,0.967981,0.9799665,0.9861672499999999,0.9879145,0.94342,0.988693,2.12371387482,1.0222531318799999,1.164093136775,1.5760050416,2.74519255755,4.351196455965,0.9690132141,4.4761180878,920795.6,559538.4,763747.5,896479.0,1005038.5,1364539.6999999997,414480,1442540,0.33659500993379293,0.19261664524770084,0.2760958918965817,0.3098642782034458,0.3884620278789982,0.5270607010118984,0.13227634803921567,0.6268860381031846,1.5325364028000024,1.1376434599999896,1.3876866907499021,1.5353111264999768,1.6494461615000091,1.9440919079000762,0.9663526429999933,2.061908180000046,5.530152928532106e-07,3.8874393122311535e-07,5.016508657057602e-07,5.598152868153256e-07,6.105646700942111e-07,6.982268012356517e-07,3.083999192580657e-07,7.311123105270422e-07,5.273260492322154,4.059563076057907,4.499689273146197,5.151239183488316,5.433540573261802,7.260106465213558,3.794806383185215,8.694110692916425,0.003989482970974026,0.0022141738790400073,0.0032827338216712123,0.0036432444176940698,0.004393097013584847,0.006664141693932181,0.0015116385519924151,0.008357683961699945,0.008768793048883504,0.004653856982292736,0.006900690686135538,0.00743532886285354,0.009267129895197325,0.01611369248137651,0.003028288032282233,0.020824092297435003,0.34606630725143867,0.19840940791401696,0.28502233721354325,0.3167631112472991,0.3948710215878676,0.5501750514988126,0.13530792203235048,0.6644824554314988,0.8018856378270856,0.27969513944597585,0.3717521840161494,0.39882796696432055,0.7989998070665802,2.300368838332769,0.2369533158359145,2.8060159341429443
