quality,crop,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bits_per_pixel_mean,bits_per_pixel_p05,bits_per_pixel_p25,bits_per_pixel_p50,bits_per_pixel_p75,bits_per_pixel_p95,bits_per_pixel_min,bits_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bits_per_ssimulacra2_per_pixel_mean,bits_per_ssimulacra2_per_pixel_p05,bits_per_ssimulacra2_per_pixel_p25,bits_per_ssimulacra2_per_pixel_p50,bits_per_ssimulacra2_per_pixel_p75,bits_per_ssimulacra2_per_pixel_p95,bits_per_ssimulacra2_per_pixel_min,bits_per_ssimulacra2_per_pixel_max,bits_per_psnr_per_pixel_mean,bits_per_psnr_per_pixel_p05,bits_per_psnr_per_pixel_p25,bits_per_psnr_per_pixel_p50,bits_per_psnr_per_pixel_p75,bits_per_psnr_per_pixel_p95,bits_per_psnr_per_pixel_min,bits_per_psnr_per_pixel_max,bits_per_ssim_per_pixel_mean,bits_per_ssim_per_pixel_p05,bits_per_ssim_per_pixel_p25,bits_per_ssim_per_pixel_p50,bits_per_ssim_per_pixel_p75,bits_per_ssim_per_pixel_p95,bits_per_ssim_per_pixel_min,bits_per_ssim_per_pixel_max,bits_per_butteraugli_per_pixel_mean,bits_per_butteraugli_per_pixel_p05,bits_per_butteraugli_per_pixel_p25,bits_per_butteraugli_per_pixel_p50,bits_per_butteraugli_per_pixel_p75,bits_per_butteraugli_per_pixel_p95,bits_per_butteraugli_per_pixel_min,bits_per_butteraugli_per_pixel_max
60,400,66.31,52.53,63.51,66.94,70.05,78.29,37.57,88.61,31.03,25.01,27.81,30.1,33.25,41.1,21.23,46.84,0.884,0.7405,0.866,0.8984,0.9187,0.9873,0.6267,0.9983,3.504,2.352,2.896,3.215,3.98,5.414,2.095,5.82,1.76e+04,4875,1.248e+04,1.663e+04,2.294e+04,2.833e+04,2405,35776,1.295,0.3475,0.906,1.222,1.754,2.068,0.1698,2.628,0.008203,0.00587,0.007151,0.007863,0.008625,0.00923,0.004798,0.03763,7.6e-08,5.119e-08,6.651e-08,7.242e-08,7.635e-08,8.269e-08,4.509e-08,4.163e-07,12.45,8.938,10.05,11.45,14,18.92,6.947,28.19,0.02038,0.004308,0.01377,0.01936,0.02641,0.03655,0.001916,0.05411,0.04516,0.007986,0.02714,0.0412,0.06328,0.08951,0.003861,0.1154,1.479,0.3508,1.039,1.434,1.903,2.557,0.1701,2.864,4.696,0.7647,3.028,4.412,6.02,9.51,0.3788,11.36
60,800,66.22,51.97,63.43,66.86,69.87,78.15,37.25,88.33,31.02,25.01,27.82,30.11,33.29,40.99,21.27,46.89,0.8836,0.74,0.8664,0.897,0.9176,0.9871,0.6266,0.998,3.569,2.441,2.861,3.131,4.17,5.828,1.997,6.048,6.196e+04,2.847e+04,4.579e+04,5.992e+04,7.492e+04,1.003e+05,7692,138413,1.137,0.5341,0.8607,1.114,1.393,1.884,0.1446,2.299,0.02409,0.01848,0.02219,0.02453,0.02607,0.02976,0.0168,0.03036,5.501e-08,4.332e-08,5.224e-08,5.639e-08,5.942e-08,6.35e-08,3.948e-08,7.099e-08,13.1,9.528,11,12.34,14.48,19.14,7.748,26.75,0.01784,0.007359,0.01213,0.01747,0.02236,0.03364,0.001718,0.04742,0.03919,0.01415,0.02487,0.03863,0.0507,0.08319,0.003083,0.08827,1.3,0.5972,0.9546,1.326,1.665,2.207,0.1459,2.504,4.122,1.458,2.673,3.727,5.333,7.816,0.2887,10.68
60,1200,66.32,54.26,63.44,66.67,69.95,78.26,40.19,88.33,31.03,25,27.83,30.08,33.3,40.98,21.23,46.89,0.8838,0.7408,0.8667,0.8973,0.9192,0.9863,0.6267,0.998,3.497,2.371,2.852,3.142,3.968,5.552,1.997,6.048,1.327e+05,6.978e+04,1.039e+05,1.344e+05,1.479e+05,2.089e+05,21325,288518,1.08,0.5717,0.8757,1.076,1.219,1.814,0.1782,2.128,0.0513,0.03693,0.04614,0.05188,0.05467,0.05978,0.03443,0.09486,5.209e-08,3.856e-08,4.851e-08,5.293e-08,5.569e-08,5.931e-08,3.445e-08,9.906e-08,13.29,9.375,11.37,12.63,14.62,18.13,8.27,27.19,0.01686,0.007974,0.01224,0.01623,0.01973,0.02976,0.002117,0.04743,0.03685,0.01564,0.02497,0.03511,0.0428,0.07577,0.003799,0.08981,1.236,0.6256,0.9417,1.228,1.454,2.007,0.1797,2.655,3.85,1.391,2.481,3.44,4.532,7.65,0.3558,9.242
60,1600,66.16,52.43,63.26,66.29,70.4,78.26,38.26,88.33,31.02,25,27.81,30.12,33.29,40.98,21.22,46.89,0.8838,0.7394,0.8665,0.8977,0.9187,0.9863,0.6267,0.998,3.548,2.29,2.891,3.233,4.152,5.567,1.997,6.979,2.261e+05,1.157e+05,1.739e+05,2.265e+05,2.602e+05,3.416e+05,57585,491001,1.034,0.5427,0.8174,1.028,1.164,1.606,0.2706,2.037,0.08746,0.06945,0.08049,0.08926,0.09389,0.1017,0.05916,0.1112,4.991e-08,3.868e-08,4.803e-08,5.137e-08,5.33e-08,5.523e-08,3.475e-08,5.714e-08,13.53,10.05,11.79,12.99,14.24,18.51,8.447,27.7,0.01621,0.007725,0.01193,0.01535,0.01873,0.028,0.003216,0.04855,0.03514,0.01457,0.02449,0.0343,0.04241,0.07001,0.005771,0.08751,1.184,0.6162,0.9226,1.145,1.334,2.017,0.273,2.587,3.74,1.299,2.551,3.141,4.668,7.017,0.5404,9.847
60,2048,66.08,52.44,62.95,66.48,70.09,78.07,35.4,88.41,31.02,25,27.8,30.12,33.32,41.07,21.21,46.89,0.8836,0.7404,0.8662,0.8976,0.9183,0.9865,0.6267,0.9978,3.538,2.414,2.899,3.23,4.031,5.59,1.997,6.414,3.428e+05,1.712e+05,2.687e+05,3.431e+05,4.037e+05,5.534e+05,83207,704262,0.9648,0.4942,0.7771,0.9421,1.129,1.542,0.2406,1.913,0.1408,0.1079,0.131,0.1423,0.1519,0.1716,0.08878,0.1853,4.94e-08,3.899e-08,4.758e-08,5.051e-08,5.198e-08,5.597e-08,3.209e-08,6.097e-08,13.95,10.03,12.29,13.27,14.89,20.29,8.85,28.08,0.01524,0.006928,0.01122,0.01405,0.01699,0.02689,0.003331,0.05405,0.03278,0.01331,0.0232,0.03063,0.04002,0.06302,0.006807,0.09022,1.106,0.5548,0.8714,1.028,1.263,1.929,0.2778,2.672,3.479,1.284,2.362,3.038,3.944,6.22,0.6374,11.64
70,400,70.85,57.65,68.55,71.3,74.26,80.99,45.89,93.06,32.23,25.6,28.85,31.15,34.11,42.18,22,57.41,0.9017,0.762,0.8821,0.9164,0.9357,0.9895,0.7032,0.9988,3.114,2.02,2.587,2.886,3.566,4.781,1.16,5.55,2.098e+04,6365,1.525e+04,1.967e+04,2.729e+04,3.426e+04,2428,42132,1.544,0.425,1.103,1.451,2.06,2.47,0.1716,3.044,0.007703,0.006278,0.007185,0.00778,0.008279,0.009027,0.005715,0.01039,7.047e-08,5.898e-08,6.582e-08,7.096e-08,7.446e-08,8.321e-08,4.961e-08,8.78e-08,10.42,7.547,8.573,9.633,11.61,15.21,5.999,21.42,0.02255,0.005347,0.01568,0.02191,0.02893,0.0406,0.001844,0.05371,0.05204,0.01012,0.03225,0.04741,0.07217,0.1006,0.002988,0.1282,1.726,0.4498,1.238,1.722,2.212,2.955,0.1718,3.282,4.992,0.8529,3.254,4.801,6.976,10.51,0.199,11.75
70,800,70.81,57.03,67.45,71.15,74.03,81.07,46.61,93.24,32.23,25.62,28.88,31.18,34.12,42.11,22.03,57.47,0.9017,0.762,0.8832,0.916,0.9348,0.9895,0.7029,0.9987,3.062,2.047,2.542,2.809,3.413,4.817,1.178,5.91,7.415e+04,3.68e+04,5.494e+04,7.2e+04,9.015e+04,1.185e+05,7786,162706,1.361,0.6426,1.033,1.342,1.667,2.227,0.1464,2.703,0.024,0.01769,0.02231,0.02406,0.02589,0.02917,0.01674,0.03162,5.479e-08,4.127e-08,5.303e-08,5.654e-08,5.92e-08,6.171e-08,3.934e-08,6.556e-08,10.91,7.942,9.226,10.37,12.07,14.77,6.661,19.43,0.0198,0.008408,0.01371,0.01944,0.02466,0.03677,0.001707,0.04617,0.04532,0.01541,0.02893,0.04406,0.05878,0.09677,0.003095,0.1031,1.522,0.7003,1.131,1.548,1.949,2.534,0.1476,2.898,4.29,1.378,2.794,3.938,5.258,8.581,0.3036,10.57
70,1200,70.93,59.77,68.24,71.17,74.17,80.95,48.51,93.24,32.23,25.6,28.88,31.19,34.17,42.18,22.03,57.47,0.9017,0.7615,0.8822,0.9157,0.9357,0.9894,0.707,0.9987,3.093,2.028,2.537,2.802,3.507,4.999,1.178,6.069,1.589e+05,8.783e+04,1.249e+05,1.623e+05,1.779e+05,2.487e+05,23019,339052,1.293,0.6856,1.033,1.296,1.455,2.148,0.1923,2.5,0.05055,0.03806,0.04691,0.05115,0.05484,0.06102,0.03455,0.0651,5.129e-08,3.951e-08,4.883e-08,5.303e-08,5.538e-08,5.826e-08,3.608e-08,5.977e-08,11.06,8.077,9.605,10.6,12.04,14.98,7.107,19.87,0.01872,0.009619,0.01386,0.01828,0.0222,0.03274,0.002243,0.04752,0.04259,0.0188,0.029,0.04121,0.04957,0.08456,0.004067,0.1047,1.447,0.7823,1.104,1.439,1.69,2.333,0.1939,3.051,4.086,1.483,2.587,3.837,4.599,7.739,0.3989,11.18
70,1600,70.82,57.48,68.45,71.1,74.01,80.95,46.74,93.24,32.23,25.6,28.87,31.22,34.15,42.18,22.04,57.47,0.9018,0.7611,0.8824,0.917,0.9346,0.9894,0.707,0.9987,3.119,2.064,2.534,2.678,3.587,4.944,1.178,6.75,2.707e+05,1.471e+05,2.077e+05,2.723e+05,3.118e+05,4.051e+05,65843,576777,1.238,0.6738,0.9759,1.217,1.412,1.904,0.3094,2.393,0.08724,0.06629,0.07943,0.08753,0.09343,0.1033,0.06109,0.1146,4.976e-08,3.886e-08,4.704e-08,5.111e-08,5.368e-08,5.515e-08,3.588e-08,5.77e-08,11.24,8.532,9.93,10.85,11.97,15.36,7.275,20.33,0.01797,0.009075,0.01355,0.01718,0.02038,0.03116,0.003608,0.04787,0.0406,0.01835,0.02836,0.03958,0.04849,0.07809,0.006543,0.1015,1.386,0.7616,1.08,1.35,1.569,2.343,0.312,2.96,3.927,1.484,2.604,3.379,4.576,7.918,0.6418,10.33
70,2048,70.7,57.78,68.06,71.03,74.35,80.8,45.32,93.02,32.23,25.6,28.86,31.21,34.14,42.23,22.03,57.46,0.9017,0.7613,0.8825,0.9165,0.9338,0.9893,0.707,0.9987,3.1,2.046,2.533,2.763,3.537,5.203,1.178,6.89,4.109e+05,2.247e+05,3.213e+05,4.064e+05,4.842e+05,6.632e+05,93980,827481,1.156,0.6216,0.9293,1.126,1.352,1.839,0.2718,2.295,0.1419,0.1119,0.1307,0.1416,0.1512,0.1674,0.08882,0.2403,4.979e-08,4.109e-08,4.783e-08,5.108e-08,5.289e-08,5.652e-08,3.211e-08,7.669e-08,11.57,8.372,10.32,11.08,12.17,16.62,7.605,20.4,0.01685,0.008289,0.01278,0.01559,0.01883,0.02911,0.003589,0.05063,0.03788,0.01716,0.0271,0.03554,0.04662,0.07144,0.007832,0.1042,1.295,0.6984,1.02,1.199,1.492,2.225,0.3092,3.04,3.633,1.352,2.483,3.113,4.392,7.105,0.6858,9.925
80,400,76.17,65.43,74.33,76.6,79.16,85.74,54.72,93.48,33.57,26.63,30.41,32.62,35.03,44.48,22.98,58.71,0.9235,0.8115,0.9066,0.935,0.9512,0.992,0.7922,0.9988,2.558,1.769,2.131,2.413,2.922,3.83,1.101,4.069,2.646e+04,9086,1.934e+04,2.457e+04,3.442e+04,4.39e+04,2540,51889,1.947,0.6061,1.43,1.821,2.566,3.138,0.1777,3.702,0.007834,0.006104,0.007229,0.008013,0.008538,0.009236,0.004918,0.01006,7.165e-08,5.463e-08,6.872e-08,7.289e-08,7.682e-08,8.116e-08,4.622e-08,9.224e-08,8.251,6.056,6.827,7.741,9.284,11.42,4.932,16.98,0.02621,0.007215,0.01884,0.02592,0.03346,0.04639,0.001901,0.05721,0.06264,0.01416,0.0408,0.05756,0.08506,0.1163,0.003026,0.1487,2.121,0.6355,1.549,2.152,2.717,3.573,0.1779,3.941,5.137,1.073,3.554,4.724,6.704,10.98,0.1956,11.81
80,800,76.08,64.89,74.01,75.83,79.01,85.25,55.94,93.6,33.56,26.65,30.42,32.66,35.04,44.46,22.96,58.8,0.9233,0.8114,0.9051,0.9342,0.9514,0.9917,0.7938,0.9988,2.584,1.619,2.155,2.349,3.045,3.825,1.159,5.422,9.396e+04,4.59e+04,6.92e+04,9.261e+04,1.148e+05,1.468e+05,8200,200199,1.724,0.8107,1.301,1.737,2.096,2.76,0.1541,3.326,0.02435,0.01808,0.02229,0.02437,0.02633,0.0294,0.01774,0.03225,5.562e-08,4.196e-08,5.378e-08,5.71e-08,6.047e-08,6.352e-08,4.02e-08,7.137e-08,8.591,6.22,7.315,8.156,9.536,11.4,5.455,18.17,0.02315,0.01008,0.01647,0.02299,0.02867,0.04208,0.001752,0.04925,0.05486,0.01811,0.03519,0.05318,0.06991,0.1116,0.003187,0.1263,1.879,0.878,1.396,1.924,2.415,3.051,0.1553,3.55,4.593,1.272,3.073,4.041,5.708,9.261,0.2281,12.08
80,1200,76.18,65.95,74.16,76.16,79.26,85.61,57.95,93.6,33.57,26.62,30.43,32.65,35.04,44.52,22.95,58.8,0.9232,0.811,0.9063,0.9345,0.9517,0.9914,0.7905,0.9988,2.55,1.772,2.128,2.373,2.906,3.948,1.159,5.249,2.014e+05,1.189e+05,1.573e+05,2.044e+05,2.297e+05,3.122e+05,26377,417581,1.639,0.9491,1.282,1.63,1.878,2.674,0.2204,3.08,0.05146,0.03879,0.04771,0.05222,0.05533,0.06174,0.03722,0.06601,5.221e-08,4.05e-08,4.982e-08,5.405e-08,5.637e-08,5.89e-08,3.879e-08,6.203e-08,8.69,6.444,7.647,8.365,9.303,11.51,5.822,15.7,0.02192,0.0121,0.0165,0.02166,0.02592,0.0367,0.002505,0.05049,0.05162,0.02416,0.03543,0.05015,0.06074,0.0984,0.004557,0.1275,1.787,1.026,1.367,1.796,2.071,2.844,0.2221,3.686,4.275,1.773,2.906,3.943,4.968,7.861,0.3261,11.55
80,1600,76.09,65.15,74.23,76.08,78.66,85.61,55.34,93.6,33.56,26.62,30.43,32.6,35.03,44.52,22.97,58.8,0.9232,0.8111,0.9057,0.9344,0.9508,0.9914,0.7926,0.9988,2.552,1.572,2.165,2.298,2.945,3.828,1.159,4.782,3.433e+05,2.068e+05,2.634e+05,3.449e+05,4.077e+05,5.202e+05,80406,711219,1.57,0.9291,1.238,1.528,1.797,2.445,0.3778,2.951,0.08888,0.06875,0.08146,0.09029,0.09525,0.1032,0.06169,0.1139,5.068e-08,4.034e-08,4.895e-08,5.226e-08,5.363e-08,5.591e-08,3.624e-08,5.813e-08,8.812,6.753,7.858,8.608,9.511,11.76,5.964,13.87,0.02103,0.01147,0.01597,0.02005,0.02369,0.03523,0.004296,0.05114,0.04924,0.02397,0.03511,0.04804,0.0593,0.09089,0.007813,0.1232,1.712,1.009,1.35,1.68,1.929,2.853,0.3808,3.571,4.072,1.659,2.761,3.752,4.85,7.851,0.5592,10.7
80,2048,75.94,64.76,73.78,75.85,78.91,85.42,53.62,93.65,33.56,26.62,30.37,32.63,35.04,44.55,22.98,58.8,0.9232,0.811,0.9058,0.934,0.9509,0.9917,0.7936,0.9988,2.591,1.572,2.163,2.435,2.912,3.818,1.159,6.098,5.22e+05,3.006e+05,4.101e+05,5.095e+05,6.175e+05,8.375e+05,111267,1022057,1.468,0.8301,1.186,1.42,1.712,2.313,0.3218,2.901,0.1439,0.1128,0.1316,0.146,0.1541,0.1722,0.08767,0.1905,5.046e-08,4.111e-08,4.886e-08,5.127e-08,5.367e-08,5.66e-08,3.169e-08,5.859e-08,9.048,6.766,8.15,8.74,9.59,12.32,6.222,13.83,0.01974,0.01069,0.01524,0.01855,0.02214,0.03318,0.004027,0.0541,0.04599,0.02228,0.03344,0.0431,0.05621,0.08523,0.009085,0.1262,1.601,0.88,1.269,1.502,1.827,2.697,0.3601,3.655,3.872,1.652,2.751,3.436,4.57,7.501,0.6925,11.02
90,400,83.04,75.79,82.2,83.42,85.68,88.85,62.83,94.32,36,28.75,33.3,35.73,37.12,46.74,23.94,59.22,0.9525,0.8921,0.9403,0.9606,0.9717,0.9928,0.8295,0.9988,1.844,1.213,1.443,1.639,2.051,3.124,0.9757,4.435,3.907e+04,1.467e+04,2.959e+04,3.786e+04,4.971e+04,6.406e+04,3627,72444,2.872,1.024,2.186,2.868,3.712,4.56,0.2484,5.051,0.008005,0.005983,0.007424,0.008098,0.008713,0.00941,0.005755,0.0116,7.319e-08,5.411e-08,6.929e-08,7.397e-08,7.855e-08,8.506e-08,4.923e-08,9.728e-08,5.515,4.228,4.704,5.214,6.174,7.1,3.615,11.89,0.03516,0.01154,0.02649,0.03517,0.04391,0.06045,0.002633,0.07237,0.08532,0.02193,0.05901,0.0811,0.1107,0.1531,0.004194,0.193,3.028,1.03,2.312,3.066,3.809,5.013,0.2487,5.481,5.441,1.266,3.886,4.829,6.2,13.62,0.2423,16.33
90,800,83,75.74,82.27,83.34,85.55,88.72,63.15,94.45,36,28.74,33.33,35.74,37.11,46.69,23.93,59.29,0.9525,0.8919,0.9404,0.9615,0.9715,0.9927,0.8295,0.9988,1.862,1.237,1.459,1.644,2.075,3.134,0.7603,5.048,1.399e+05,6.744e+04,1.063e+05,1.42e+05,1.726e+05,2.104e+05,12140,279943,2.566,1.232,1.976,2.63,3.137,3.952,0.2282,4.65,0.02475,0.01896,0.02282,0.02532,0.02669,0.02944,0.01731,0.03301,5.654e-08,4.256e-08,5.254e-08,5.876e-08,6.124e-08,6.449e-08,4.067e-08,6.848e-08,5.701,4.396,5.036,5.428,6.222,7.053,3.948,12.27,0.03134,0.01441,0.02343,0.03179,0.0392,0.05377,0.002513,0.06426,0.07552,0.02496,0.05165,0.07388,0.09281,0.1402,0.004524,0.1776,2.705,1.313,2.093,2.77,3.41,4.145,0.2299,5.049,4.92,1.611,3.253,4.396,5.458,11.21,0.289,16.55
90,1200,83.1,76.64,82.24,83.41,85.68,89.07,66.92,94.45,36,28.74,33.33,35.72,37.09,46.76,23.93,59.29,0.9525,0.891,0.9402,0.9613,0.9716,0.9927,0.829,0.9988,1.876,1.211,1.468,1.648,2.054,3.225,0.7603,4.903,3.005e+05,1.842e+05,2.351e+05,3.028e+05,3.532e+05,4.564e+05,39916,585787,2.444,1.525,1.909,2.459,2.806,3.834,0.3335,4.32,0.05268,0.03876,0.0494,0.05391,0.0569,0.06113,0.0376,0.06709,5.345e-08,4.044e-08,5.105e-08,5.513e-08,5.749e-08,6.114e-08,3.846e-08,6.365e-08,5.764,4.501,5.197,5.599,6.169,7.217,4.19,10.38,0.02975,0.01782,0.02331,0.02938,0.03433,0.04686,0.003672,0.06352,0.07133,0.0347,0.0506,0.06889,0.08433,0.1298,0.006612,0.1776,2.577,1.572,2.064,2.59,2.961,3.969,0.3359,5.127,4.711,2.093,3.104,4.097,5.23,9.849,0.4224,14.45
90,1600,82.96,76.05,82.33,83.3,85.49,89.07,62.83,94.45,36,28.73,33.29,35.74,37.14,46.76,23.94,59.29,0.9525,0.8927,0.9407,0.9613,0.9717,0.9927,0.8292,0.9988,1.882,1.262,1.468,1.66,2.078,3.228,0.7603,4.813,5.137e+05,3.247e+05,4.056e+05,5.082e+05,5.929e+05,7.858e+05,123763,1002366,2.347,1.517,1.905,2.305,2.646,3.693,0.5816,4.159,0.09036,0.07246,0.0811,0.09229,0.09903,0.1063,0.06201,0.1211,5.153e-08,4.042e-08,4.931e-08,5.311e-08,5.49e-08,5.88e-08,3.643e-08,5.989e-08,5.829,4.657,5.36,5.669,6.248,7.232,4.277,9.01,0.02863,0.01773,0.02264,0.02764,0.03241,0.04664,0.006405,0.06542,0.06821,0.03527,0.04981,0.06642,0.07955,0.1207,0.01153,0.1717,2.474,1.579,2.037,2.434,2.761,3.974,0.5859,4.957,4.519,2.122,2.949,3.942,5.246,9.457,0.7367,12.87
90,2048,82.92,75.89,82.32,83.06,85.4,89.1,63.28,94.44,35.99,28.73,33.27,35.75,37.1,46.72,23.93,59.31,0.9525,0.8912,0.9402,0.9606,0.9716,0.9927,0.8294,0.9988,1.87,1.261,1.48,1.616,2.126,3.128,0.7603,4.828,7.848e+05,4.689e+05,6.346e+05,7.664e+05,9.094e+05,1.213e+06,155667,1449513,2.205,1.24,1.833,2.107,2.534,3.374,0.4502,4.204,0.1457,0.1156,0.1335,0.1485,0.1575,0.1715,0.09095,0.1982,5.111e-08,4.178e-08,4.968e-08,5.204e-08,5.421e-08,5.712e-08,3.288e-08,5.845e-08,5.953,4.766,5.415,5.787,6.338,7.491,4.433,8.856,0.02691,0.01498,0.02225,0.02506,0.03038,0.04308,0.005331,0.06644,0.06401,0.03516,0.04868,0.06039,0.07634,0.1114,0.01229,0.1757,2.325,1.283,1.948,2.196,2.655,3.758,0.4918,5.069,4.216,1.982,2.895,3.662,4.489,8.914,0.7056,13.87
