quality,effort,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
85,7,80.872056961,73.645817105,78.924640535,81.438210775,83.9370319575,86.2407908695,69.89849795,86.91337387,35.8422415,30.9731273,35.1177755,35.993581500000005,37.90398975,39.22497885,27.872558,39.736164,0.9463303,0.8929039,0.94657875,0.951615,0.9689425,0.9736488000000001,0.891814,0.975141,2.04381438494,1.635091960435,1.8246841729,2.07786393165,2.23353117705,2.40931686161,1.5840768814,2.4391341209,425433.1,275388.7,353969.0,401824.0,461414.25,645035.3999999998,236596,752373,0.15644169365020827,0.09404077319303458,0.12796033605182486,0.13932995464963271,0.16119040350688119,0.2658591481539423,0.07550679125816993,0.3269594806007509,1.7165364469999873,1.1857176414500372,1.6901590440000689,1.79046273900002,1.8760027084998399,2.0492761249499263,1.0719713930000125,2.157332027999928,6.199586433388207e-07,4.033844718940023e-07,5.664049364594918e-07,6.69471860720646e-07,6.91926864441305e-07,7.576419320974208e-07,3.8751930165134353e-07,7.825478123696287e-07,11.271521348404239,8.135783074070716,10.910631539318015,11.324567382886372,11.844366917589358,14.1237836623166,7.275859181549577,15.23075199918849,0.0019844020238243866,0.0011008333697694944,0.001563822788359192,0.0017170981185540657,0.002022793516435756,0.003647682593118576,0.0008687591782032144,0.004677632426874645,0.004567289840220123,0.002543131619526997,0.00346165301450301,0.0037723628069667526,0.004423559641527618,0.008926603055646248,0.0019002033326158492,0.011730515749603997,0.1665987677825117,0.10186012185477301,0.13424916040748097,0.1447458600146592,0.1691169701973387,0.2922850365523745,0.07843150196650076,0.3666229511991861,0.33011368619837256,0.16663117964838928,0.24748412924039184,0.29245302221719816,0.35216926976273705,0.6144191142101059,0.1196085624207626,0.7974980252850332
85,8,80.928043273,74.3370382195,79.76043480999999,81.2904585,83.402003045,85.737440654,70.29911158,86.51627315,35.7734797,30.84801735,35.22479275,36.1044285,37.50052975,39.020071349999995,27.80274,39.564885,0.9458224,0.89264995,0.9480390000000001,0.9513085,0.96699125,0.97199155,0.892033,0.97354,1.9163837552099998,1.66878166792,1.8142804205499998,1.90452450515,1.9549736679,2.2526326119699993,1.6369307041,2.4756083488,414529.3,259870.1,350128.0,389815.0,444547.5,639346.0499999998,218354,739755,0.15252677457473,0.08885581234590997,0.12645560639735706,0.13504088582335588,0.15975677950937012,0.2603903277534416,0.06968507455065359,0.3214760638297872,5.5049412209000135,4.120883108950068,5.194053476250019,5.7299124525000025,5.987172297750021,6.514402067649995,3.849327697000035,6.77588321799999,1.9788254990170362e-06,1.40481965369624e-06,1.9999701380649172e-06,2.0950767254649095e-06,2.1531044853457985e-06,2.230907794798908e-06,1.39153786258605e-06,2.2746332199102683e-06,11.646394019181143,8.325370794268009,10.816581538253736,11.499879452020068,12.573673690049318,15.049154650350435,7.399963501429528,16.503178325105104,0.001932414702411255,0.0010460901512018002,0.0015044545011127547,0.0016865912883756674,0.00199876714663786,0.0035578136358586964,0.0008054562686702321,0.00457297477314417,0.0044665967302862574,0.002411630516502737,0.0033093314071617136,0.0037648704653790973,0.0043926906477113606,0.00877716915217571,0.0017612859117536572,0.011562747550413636,0.16253462093005866,0.0964291897908294,0.1303954194813192,0.14195696379119196,0.1675353676967532,0.2863183014336502,0.07249332081227969,0.36038584203699553,0.30512099799348147,0.1584483807958174,0.22434089998204443,0.2559382478374066,0.30877817989045975,0.6032111893751468,0.11406963814946237,0.7958488275563829
85,9,81.012723552,74.5338793965,79.944627115,81.288662245,83.446721275,85.738072653,70.52534016,86.50826694,35.7880719,30.88425135,35.22886775,36.1260375,37.507167,39.0197867,27.85395,39.565355,0.9460112,0.89312795,0.948427,0.9515450000000001,0.96701075,0.9720045,0.892988,0.973566,1.75847220421,1.64311287403,1.686380326725,1.7619796395499998,1.8185393512,1.880604505545,1.6369307041,1.9081025124,415172.4,259321.45,349604.25,389704.5,445409.25,643388.5999999997,217768,745202,0.1527996447088905,0.08867112827339638,0.12625666123058737,0.1351283691942854,0.16022422499719835,0.261930472552496,0.06949805964052287,0.32384317202058127,7.828533174300003,5.939406828400058,7.529692530499915,8.165310941500024,8.320125813250002,9.170557126149975,5.6358194080000885,9.546184308999955,2.816590992620152e-06,2.0244598999307454e-06,2.818244388363694e-06,2.9842380192969733e-06,3.037706239414065e-06,3.1947968918156954e-06,2.0139074371936344e-06,3.256942605774533e-06,11.645130424384117,8.283526320832582,10.7824953007683,11.503255280469478,12.593596889241146,15.083266914030029,7.345874004632301,16.54758734065611,0.0019333087054991607,0.0010436983970934842,0.0015017488024640575,0.001686086888040356,0.0020011723629145615,0.003569030522773771,0.0008033689969621633,0.00459186969231034,0.004472967665057256,0.0024068503976576823,0.003304015050305226,0.0037653364350959495,0.004402293409550442,0.008817852169007403,0.0017565382552620311,0.011626472081000407,0.16278214977054378,0.09623723476571466,0.1301896804713551,0.14204081732769136,0.1679501461666243,0.28778624625277643,0.07229876936831257,0.3626512025028122,0.272833826831682,0.15195290369720044,0.20943954650522098,0.2430506632183964,0.2871399312078614,0.4921957965442489,0.1137635077009449,0.6179259701560565
85,10,80.954389472,74.370410234,79.8283445125,81.321308655,83.4133373025,85.74531713649999,70.29614771,86.51546443,35.7744934,30.84458675,35.21849375,36.100910999999996,37.5056885,39.0268407,27.802193,39.575037,0.9457848999999999,0.8925268,0.94793975,0.951289,0.9670105,0.9720233,0.892057,0.973574,1.9126189112600003,1.65102298259,1.817534744725,1.8950243592,1.974082529525,2.24580354692,1.6339379549,2.4145741463,413313.4,259122.95,348938.25,388883.0,443026.75,637559.4499999997,217628,738377,0.15208805807544237,0.0886026322056293,0.1260063433069347,0.1347957877841402,0.15907739809949606,0.2597692384577943,0.06945338031045752,0.32087722500347654,5.835078797799985,4.272471534500016,5.841295736249947,6.069420626500005,6.23709965149996,6.7616996674999985,4.000876801999993,7.1586382279999725,2.103810974747705e-06,1.4567283710667554e-06,2.044470830922125e-06,2.2162302587628187e-06,2.2806913418547116e-06,2.4909261862770684e-06,1.446323096332926e-06,2.5898192049957414e-06,11.681730816046612,8.347871742383155,10.859628387089401,11.527493109358916,12.618582468156838,15.094334612930883,7.413773722637623,16.55823239656662,0.0019263589591670491,0.0010430125497758792,0.001498457543881865,0.0016828187219468113,0.00198873390300032,0.0035495278946042546,0.0008027857304823523,0.00456464878171169,0.004454057481764705,0.0024050612888018054,0.003297326798097594,0.0037575629578828814,0.004374246118208645,0.008757493721252535,0.0017549795420395314,0.011541435778230752,0.16207582142511928,0.09617319227021424,0.12992892074762696,0.14170287067231047,0.16683623522072513,0.285640849736269,0.07224898243686975,0.35970484509787665,0.30258164942607996,0.15577382010785307,0.22287664798401266,0.25076410254756665,0.3176575014804098,0.5850554520087989,0.11348251418536087,0.7747818516298824
90,1,85.725651047,82.9990173595,85.0503174975,85.71169579,87.18176734,87.63446935249999,81.54745816,87.71455304,37.1813564,31.8544843,36.75295925,38.1907425,38.92335725,39.88284195,29.413048,40.148733,0.9517171,0.8975253,0.95135,0.960847,0.97091075,0.9778612999999999,0.885693,0.980717,1.54541678428,1.3916208028550001,1.4446380138250001,1.59508663415,1.624252200125,1.65082079771,1.3818300962,1.6518315077,643258.8,389180.05,521297.5,607459.5,689636.0,1030534.4999999997,316546,1191738,0.23692250615739985,0.13331369335045043,0.18844984527734399,0.20800415088486537,0.25718582297179565,0.41402208359407566,0.10102188010620915,0.5178947642886942,0.2155743632999588,0.16772051174997388,0.21047886175000485,0.21941139599988446,0.2309984130000089,0.25010008284992863,0.1558471200000895,0.2614147689998845,7.779288873497502e-08,5.715722359069696e-08,7.46591231986531e-08,7.93175559603955e-08,8.296406812795622e-08,9.564953302087969e-08,5.633897275727684e-08,1.0267653229730853e-07,7.6137492178822725,5.2795909642624945,6.850422962380931,7.5277510898164115,8.248425375947496,10.142487292340224,4.593425736193693,11.383922083994111,0.002786769952988137,0.0015328803258539843,0.002167202062382896,0.002430399135212502,0.0030086407626550874,0.005001865196625562,0.0011540531899356249,0.006350838836356615,0.0066396943326491546,0.00356357033163715,0.004994957808089465,0.005343933078590126,0.0066591000300288625,0.01321274870851639,0.002589932331937341,0.017607653728668113,0.25010791040518854,0.14507903437147734,0.19620241886035972,0.21541925195382677,0.2654620594544723,0.446455521442724,0.10588141345829087,0.5678751608177465,0.3715229995345437,0.19783528104558168,0.2842011029258295,0.3160590092274244,0.41237180916879,0.679941537824255,0.14375599980044393,0.8543116861870736
90,2,85.725651047,82.9990173595,85.0503174975,85.71169579,87.18176734,87.63446935249999,81.54745816,87.71455304,37.1813564,31.8544843,36.75295925,38.1907425,38.92335725,39.88284195,29.413048,40.148733,0.9517171,0.8975253,0.95135,0.960847,0.97091075,0.9778612999999999,0.885693,0.980717,1.54541678428,1.3916208028550001,1.4446380138250001,1.59508663415,1.624252200125,1.65082079771,1.3818300962,1.6518315077,643258.8,389180.05,521297.5,607459.5,689636.0,1030534.4999999997,316546,1191738,0.23692250615739985,0.13331369335045043,0.18844984527734399,0.20800415088486537,0.25718582297179565,0.41402208359407566,0.10102188010620915,0.5178947642886942,0.21507419759996083,0.16781594804999714,0.21201503499995056,0.21884847349991787,0.22803126224999914,0.24951672004990538,0.15759575099991707,0.2590452859999459,7.771500279787617e-08,5.7228423880991756e-08,7.289322947660699e-08,7.756057030480215e-08,8.280565790991274e-08,9.752886189460937e-08,5.697110554395753e-08,1.0337170377896673e-07,7.6137492178822725,5.2795909642624945,6.850422962380931,7.5277510898164115,8.248425375947496,10.142487292340224,4.593425736193693,11.383922083994111,0.002786769952988137,0.0015328803258539843,0.002167202062382896,0.002430399135212502,0.0030086407626550874,0.005001865196625562,0.0011540531899356249,0.006350838836356615,0.0066396943326491546,0.00356357033163715,0.004994957808089465,0.005343933078590126,0.0066591000300288625,0.01321274870851639,0.002589932331937341,0.017607653728668113,0.25010791040518854,0.14507903437147734,0.19620241886035972,0.21541925195382677,0.2654620594544723,0.446455521442724,0.10588141345829087,0.5678751608177465,0.3715229995345437,0.19783528104558168,0.2842011029258295,0.3160590092274244,0.41237180916879,0.679941537824255,0.14375599980044393,0.8543116861870736
90,3,85.725651047,82.9990173595,85.0503174975,85.71169579,87.18176734,87.63446935249999,81.54745816,87.71455304,37.1813564,31.8544843,36.75295925,38.1907425,38.92335725,39.88284195,29.413048,40.148733,0.9517171,0.8975253,0.95135,0.960847,0.97091075,0.9778612999999999,0.885693,0.980717,1.54541678428,1.3916208028550001,1.4446380138250001,1.59508663415,1.624252200125,1.65082079771,1.3818300962,1.6518315077,600453.0,364471.6,484204.5,565277.5,643935.5,967125.5499999996,296644,1132276,0.2213762977474782,0.1248452654822069,0.17504066892243625,0.19232696616164902,0.23727849064185502,0.39151920543039886,0.0946703941993464,0.4920543039911,0.23947307470001533,0.18434536449994993,0.2287723367500405,0.2431013075000692,0.251562278500046,0.28872974184994293,0.17300192199991216,0.2888434869998946,8.670977995126559e-08,6.286255227366846e-08,8.112583159051561e-08,8.538177923828184e-08,9.126244812453655e-08,1.1453088411988238e-07,6.254045997451854e-08,1.2552300053882223e-07,8.16877203306893,5.601080902988115,7.422361883971836,8.106950362617756,8.894665024945514,10.827884945328595,4.834651622042682,12.147675328002588,0.002604342366395872,0.0014355032196250279,0.0020130713202443002,0.002247206046431029,0.002775466319726967,0.0047307434540741905,0.0010814951206941914,0.006033962493664315,0.006210797390380332,0.0033188562029328366,0.004671427191734527,0.00494078462439539,0.006143613781355609,0.012503095502360888,0.0024270971254579765,0.01672911641089016,0.2337477732630695,0.13511864648060262,0.1834947291902383,0.1991795161922792,0.244899757380624,0.42226374890688323,0.09922439713002609,0.5395409188849183,0.34718224708876055,0.1842495816894894,0.26578014062355665,0.29473645001193255,0.37895961534970113,0.6430151474644908,0.1347177181351301,0.8116856379415234
90,4,85.880403428,83.084948597,85.208440465,85.87120058,87.3287675,87.900810371,81.59852774,88.0048529,37.2231261,31.87889195,36.77394775,38.221897,39.01734125,39.9383581,29.418125,40.21204,0.9522588000000001,0.8978654,0.95314,0.961419,0.9711937500000001,0.97800635,0.88634,0.980822,1.5273617506000001,1.3622634470250001,1.4626302719250002,1.5566138625,1.614021658875,1.651201069385,1.354227066,1.6621772051,605859.4,370330.5,489697.25,570762.5,648575.75,971936.1499999997,303501,1135652,0.2232900923695545,0.1268034993743764,0.17702630646653944,0.19436355424014184,0.23933853819286288,0.3930672933180362,0.09685872395833334,0.49352141565846197,0.259950941200043,0.19593416735015126,0.25567610224993587,0.26284754400006705,0.27890905224995777,0.30754628835004494,0.18322573400018882,0.32233499700009816,9.391835619636136e-08,6.679919430365273e-08,8.897888325794866e-08,9.298777492194778e-08,1.0246693387209392e-07,1.1840356524039502e-07,6.623638368333508e-08,1.2579578639965753e-07,8.076301213052883,5.5752484889466,7.358350899122588,8.017834964137617,8.797124747776214,10.634378758023933,4.820279451803898,11.873222822989051,0.0026225633286554566,0.0014552885493985506,0.002030141058110832,0.0022668612791455905,0.002793587518641395,0.004746027225359154,0.0011035057441483743,0.006048165687878402,0.006257161801826156,0.0033655079969582193,0.00471550892807069,0.004987028345332009,0.006192464071887293,0.012547735265761684,0.0024757415528541575,0.01677610030069768,0.2356556476932025,0.13721093665803683,0.18525874022003516,0.20114070374398918,0.24702961446666943,0.4239127188481374,0.10141733159625332,0.541170385786162,0.34764363916314767,0.1880475226961242,0.26274165294355517,0.2926487399796241,0.37862645576596593,0.6489177276724197,0.13116870556259766,0.8203200473361777
90,5,84.91907258900001,79.2751916915,83.58277134000001,85.40568858500001,87.34457039,88.7533645125,76.048379,89.19766083,37.118874999999996,31.795021,36.25825375,37.673152,39.55278025,40.1496018,28.486648,40.246206,0.956559,0.90641715,0.9579427500000001,0.964064,0.97546325,0.98044875,0.906279,0.981864,1.50385221243,1.2463509023300001,1.412345468975,1.42938411235,1.619609594325,1.8670098781999998,1.2377867699,1.983080864,565623.2,373850.75,473387.0,526424.5,620589.0,845159.1999999998,318476,923470,0.20721477175831576,0.12772715909049828,0.1711301260917346,0.18304791375206056,0.2293610542311043,0.33723002103323585,0.10163781658496732,0.4013132735363649,0.9268363777999866,0.6993464199000414,0.8990411549998782,0.9571706935000179,0.9674287745000072,1.0989409622499067,0.6624499649999507,1.1496865689998685,3.335241703890436e-07,2.384334017335372e-07,3.3386102831454534e-07,3.4951259453265487e-07,3.6261794507938426e-07,3.844740108972676e-07,2.375798122830347e-07,3.846810318452858e-07,8.423673892929736,6.312964630702843,7.695398263499879,8.553190967663582,8.91731280271134,10.424733435999787,5.927815738464703,11.31493424936259,0.0024802506363487574,0.0014470763540002677,0.002005451517541979,0.0021562517047748943,0.002712253722793284,0.004281757048763725,0.001139467286913238,0.005277078601982626,0.00582026298836767,0.003373874279214786,0.004494620686938297,0.004755057671624063,0.005960892011775269,0.010975015517242889,0.002525401191480442,0.014087767487995251,0.21784438358199906,0.13709160757409528,0.17787253232776962,0.18865365193339095,0.23632396781692777,0.3646500659618184,0.10520783401665446,0.4428142697076341,0.32704723910779826,0.16871890823112562,0.22959233884707606,0.26546519604732166,0.38094071854938727,0.6314949940700643,0.12580594469039535,0.7958366732191628
90,6,84.905644335,79.2016362455,83.5432071625,85.42070964000001,87.303758395,88.8488152795,76.03718216,89.34672457,37.1428689,31.73376735,36.2630255,37.6989305,39.5759895,40.31525915,28.370025,40.52978,0.9567527,0.90608965,0.9581630000000001,0.9646520000000001,0.975666,0.9806583,0.905416,0.981966,1.5044312477,1.22575969697,1.376273214775,1.4562060833000001,1.606111288025,1.9147031545799995,1.2082337141,2.1103887558,566785.7,376420.55,474478.25,528289.0,620921.0,842538.0499999998,321467,919106,0.20757035750670044,0.12858645571809568,0.17152461463936608,0.18392546578342805,0.22947534449401535,0.33601214756292574,0.10259235855800654,0.39941680572938393,1.550306053700001,1.1683706652500518,1.5107238880000011,1.5524953324999728,1.6564833730000146,1.8785156860499792,1.1202022130000842,2.0303945519999615,5.578888472605431e-07,3.976426865401728e-07,5.423592025037543e-07,5.728068531652913e-07,6.327311230433789e-07,6.521192987137734e-07,3.916600343392605e-07,6.555091046968441e-07,8.392734688116375,6.333032141778302,7.694059550918301,8.534092390988505,8.848971364144571,10.34736690768592,5.955961553944811,11.20965760093571,0.0024846588950405723,0.0014561862828732755,0.002019721275868986,0.0021659191256533147,0.00271609081530246,0.004267012815321384,0.0011482497993267682,0.005252914355622985,0.005830722150488028,0.003393169534182853,0.004509882387253158,0.00477376398250999,0.005969582172179027,0.010964264632581685,0.0025312833812077573,0.0140788316446455,0.21819983171599883,0.13788912379930965,0.17824033217653212,0.18948453840105017,0.23648691778792913,0.36353640936438025,0.10603959991153049,0.44114175774382597,0.3299262192314769,0.16694182220983778,0.23042057110002595,0.26027938410703555,0.36986360890344383,0.6585280928257088,0.1279511729047759,0.8429247356888449
90,7,85.108431387,79.68901144,83.90822878,85.58600556,87.39676432,88.88579576849999,76.78406659,89.37879339,37.347238399999995,32.21350055,36.55701225,37.789206,39.5986915,40.578677899999995,29.163995,40.984145,0.9582665,0.910547,0.95880275,0.9660065,0.97617375,0.9807749,0.908666,0.982007,1.50505861045,1.239129447935,1.390021950025,1.46476447585,1.63562691215,1.8062435865399997,1.1994168758,1.9004582167,573522.5,376974.25,474417.75,528061.5,627388.75,874615.9499999997,321901,978471,0.2104832891195807,0.12877650695867857,0.1715027437966337,0.18382372852003082,0.2291843844781183,0.3517833854818521,0.10273086448120915,0.425215112640801,1.7769547766999836,1.2277759557999388,1.7411515075000352,1.8381781080000223,1.9143922289999864,2.1754174779499973,1.1558273709999867,2.3812291130000176,6.410414147174792e-07,4.187607174363457e-07,5.782677884200615e-07,6.902364867111827e-07,7.438261324903983e-07,7.652223054486469e-07,4.17833366229968e-07,7.667769129815057e-07,8.34660527772284,6.093264913418971,7.7029645711321555,8.540075020433978,8.84826462960284,10.332465498124476,5.594606278571363,11.194544285354814,0.0025135211426497357,0.0014571587405941945,0.0020179396796159675,0.0021577759611334318,0.0027120800038866605,0.004437054464505721,0.0011493874618887284,0.005537804020087926,0.005874722961850419,0.00337804433876456,0.004502561237919846,0.004757925511039171,0.005962925818396957,0.011251982223631997,0.0025066001616285798,0.01458013940273961,0.22085576331332382,0.13783664078430463,0.17811672793179417,0.18931054864844163,0.23620706898082786,0.3783902017911285,0.10599541733985948,0.46581253863280436,0.33061736895250193,0.16862576682623096,0.2325772040828267,0.2682423965206763,0.3684820097162938,0.6438622364533899,0.13228314778250935,0.8081035546832263
90,8,85.283202454,80.12852903550001,84.711280045,85.55769917,87.32543139750001,88.633795051,76.80665226,89.19602227,37.3003501,32.1694139,36.608199,37.7670235,39.307867,40.385812099999995,29.082998,40.891766,0.9582746,0.9106569,0.9598019999999999,0.9670449999999999,0.975437,0.9796031000000001,0.90873,0.98099,1.36313263179,1.232389116275,1.305188089575,1.33188277485,1.4068589807,1.5450781882099998,1.2261741161,1.6203117371,564724.5,364741.25,476840.0,511949.0,615765.25,874320.2499999998,302315,966685,0.20736724406489476,0.12481061061788745,0.17190131123948935,0.17814072531667535,0.23014974890329473,0.34821526300236394,0.09648022620506536,0.4200932589347796,5.53567595789998,4.13436094829998,5.35001202174999,5.713975374000029,5.973414003249985,6.530095906849959,3.9369808799999646,6.737357053999858,1.991904868586774e-06,1.4084829523900726e-06,2.0084892034778526e-06,2.1151480775348303e-06,2.16604610547479e-06,2.2678749783952912e-06,1.3964215858609062e-06,2.3388692471491914e-06,8.527518933015344,6.150116818832191,7.524807666728356,8.757157855465088,9.309210606688108,10.787700370446359,5.6628167396825235,11.919802193076757,0.0024713301729647865,0.0014137572225945178,0.0019672820984724024,0.002107725622665861,0.0027067314653123247,0.004381071577181458,0.0010816651208168876,0.005469490552884821,0.0057999785272654595,0.003228063115025764,0.004438012240233357,0.004763642101469453,0.005987885657864974,0.01116553453909786,0.002359404732118084,0.014444633903794224,0.21760154158022207,0.133333516518663,0.176537379705186,0.18543002481251744,0.23689236745934045,0.3743724975527557,0.09964412651001123,0.46011800385403434,0.29120521146252487,0.159798342481684,0.21668209445406764,0.23545848794983315,0.3317708972847877,0.5395748630231137,0.11830155608812407,0.6806820381286128
90,9,85.384437507,80.3481622785,84.8654167175,85.709327465,87.3407996325,88.64011102250001,77.09988276,89.20378019,37.3260041,32.2283213,36.636058000000006,37.7822495,39.32670075,40.38702195,29.183939,40.892547,0.9584917000000001,0.91119935,0.9597715,0.9672510000000001,0.9755575000000001,0.9796461000000001,0.908813,0.981051,1.27316883801,1.209049582505,1.2296106815,1.26084864135,1.3186663389,1.349374514815,1.2021380663,1.3710235357,566792.1,364418.6,476432.25,512723.0,617731.25,883563.7499999998,301514,979263,0.2082015882632336,0.12471263537102711,0.17174060474461725,0.1783505769564463,0.2314188113309944,0.3517158831351688,0.09622459660947713,0.42555929286608263,7.916698196099992,5.942903243549916,7.60112927924996,8.256667553500051,8.394708657749987,9.400159657250008,5.659565540999893,9.828004147999991,2.8474698417557965e-06,2.0245923235759276e-06,2.8691142466956334e-06,3.0002057220270228e-06,3.1132612335443336e-06,3.2229563689186047e-06,2.0071247191584784e-06,3.2908334876060067e-06,8.513865656783535,6.097359536743586,7.487997483569435,8.7438012213213,9.307648060174543,10.806676523484485,5.5900815204904095,11.951468256863695,0.0024775602876287244,0.001412559514767693,0.0019648482939314945,0.0021082338257528512,0.002716427601004153,0.004410950541897226,0.0010787053688142262,0.005519584176162535,0.005819127931899832,0.003222335738685402,0.004438632652024499,0.004766324096552975,0.0060143211230155955,0.01125226204350859,0.0023531084187413693,0.014581968968139724,0.21841493697601194,0.13309901833718102,0.17658599750165918,0.18564611036957546,0.2381078633047972,0.3778157290255879,0.09937990871105307,0.4655418927861263,0.2677977422992095,0.1570733493706144,0.21328677730092585,0.22865237254093126,0.29922299786371936,0.4677269592792111,0.11798810969470468,0.5834518063552484
90,10,85.277580422,80.1152313315,84.74289377,85.58501839,87.3186062275,88.607777116,76.80135309,89.17590811,37.3016226,32.17418815,36.607215,37.7686165,39.3075275,40.3831671,29.081434,40.883901,0.9582824000000001,0.91073115,0.95980725,0.967016,0.9754387499999999,0.97960945,0.90891,0.980995,1.35803050994,1.2059092998349998,1.31027936935,1.3429487943499998,1.39198678735,1.5406209110999998,1.2030569315,1.6034402847,563269.5,363515.7,475236.0,511013.5,613604.25,872537.6499999998,301305,965338,0.2068376254302157,0.12439110531691937,0.17135846020342593,0.1777799467869744,0.22949207523682869,0.34742345814212194,0.09615789675245098,0.41950789180920595,6.03915712840003,4.489595580400089,6.023404119750012,6.186276508999924,6.354186904000073,7.169946086350028,4.283391112000118,7.814908198000012,2.1757239803003997e-06,1.529081481962006e-06,2.085061522352294e-06,2.2664041858262343e-06,2.4118840470684017e-06,2.581494683570565e-06,1.5132325061274684e-06,2.653052823842368e-06,8.55075328397856,6.16668505424,7.546819269326922,8.773132937526526,9.341343602749909,10.817186236658534,5.670718442659462,11.959758384361361,0.002465083698232832,0.001409072360386569,0.0019618310032392234,0.002104300540103481,0.0026978567089697685,0.004370181688661015,0.0010782945617311638,0.005462246105450821,0.005785417554474002,0.00321678040334705,0.004423651836446399,0.004753337161078128,0.005970973499222853,0.011142343816735702,0.0023519746012605545,0.014425282185507288,0.21704868911062764,0.13286451803590243,0.17598715837315346,0.18505284845418202,0.2362203716344003,0.37355488098957657,0.09931204737714924,0.4595045460073212,0.28923429619141705,0.15598013224683463,0.2138955481694949,0.24340639037108686,0.3142516484764246,0.5407824322495448,0.11629293029506836,0.67265585347645
