format,quality,resolution,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
jpeg,85,200,76.302295155,57.708308158,77.66261384750001,79.63245287,81.93039297749999,82.9743651615,42.42134347,83.44463673,31.0487532,27.6905097,28.89664325,31.947437,32.41390275,34.0963542,27.232722,34.395795,0.9410499,0.90312905,0.9296402500000001,0.9435884999999999,0.95943075,0.96893405,0.896384,0.970307,2.50848563911,1.726912426965,1.841934829975,2.2454288006,3.176167964925,3.7251525402299994,1.6735701561,3.9444804192,10417.5,8123.95,9627.25,10506.0,11276.25,12555.3,7498,13170,0.39001241789427743,0.29916794054673107,0.33841115620176265,0.38262585271124827,0.44106279211542365,0.4863099114311201,0.2818796992481203,0.4951127819548872,0.0033616758999812646,0.0031190502499924833,0.0032137759999812943,0.0033160789999726603,0.0035506445000095255,0.0036623083999614892,0.0031110290000242458,0.0036851359999445776,1.2541648774032907e-07,1.1812233395234517e-07,1.203891911063128e-07,1.2186519294783923e-07,1.266100563904423e-07,1.4080933367526561e-07,1.1695597744452052e-07,1.475436036022435e-07,5.463793237008012,4.5269055147692345,5.327225747339716,5.518679705088183,5.805335310784388,6.132501536291266,4.3675018982536065,6.275612529721906,0.005360089398421915,0.003710840941418584,0.004200954385828219,0.004743912430241672,0.005912829010091588,0.008487853748196482,0.0035558052287538713,0.010206488940624139,0.01274385887829296,0.00902776033733444,0.010506043307971863,0.012104949500401925,0.014917138777834772,0.017364103980966862,0.008795096658119311,0.017462479419340714,0.41548918335263674,0.3125215730522072,0.35957385209702697,0.40117033302357014,0.47660110898771135,0.5275646589865691,0.2956452371343319,0.5432603137846823,0.9891913906232919,0.6188706054348269,0.7291298352510602,0.7768466957564361,1.153085526160614,1.7052615458289355,0.6131430872838496,1.8758010061305763
jpeg,85,240,79.555520388,74.97314490049999,78.68168441,80.041247265,81.35261242249999,82.8046980375,73.64774141,82.81471659,31.377101100000004,27.99861635,29.54758775,32.220922,32.6510435,34.32438195,27.714845,34.68732,0.9412084000000001,0.9024229,0.93144625,0.94407,0.96071825,0.9677328,0.898507,0.969972,2.65400289296,1.79795001152,2.050150454025,2.2316317557999996,3.187072873075,4.180111384369999,1.7900850773,4.6485085487,14027.7,10758.85,13330.0,13929.5,15502.5,16538.45,9979,16862,0.36498532068662753,0.28003128596915283,0.3084518876611418,0.36162307205340705,0.4249989720394737,0.44632053413120565,0.2598697916666667,0.45221631205673757,0.004163308500011453,0.0037138798500137684,0.00401494099999411,0.004135902000030001,0.004429533499987315,0.004539610000011862,0.00359736000001476,0.00454775499997595,1.0782446882846095e-07,9.631154868801004e-08,1.0430521973639049e-07,1.0560740777554863e-07,1.1442694661430626e-07,1.200758454654064e-07,9.368125000038436e-08,1.208111842109197e-07,5.740718992354337,4.804103523253247,5.444839009887507,5.866190419170744,6.124386074351432,6.402337336438254,4.738939627564939,6.4958821307140155,0.004597510776661221,0.0034805794556359666,0.0039003581809230465,0.004440538578335736,0.005381302818317519,0.005777840743883094,0.003279469178111711,0.005791556937839545,0.011792171576262455,0.008371081299269766,0.009642216634802357,0.010976444252254122,0.014448479475877286,0.015745700257337857,0.008033717703356728,0.016316754145900423,0.38876668906047307,0.29220452666775654,0.327790953465884,0.37912080221794964,0.4643877583699429,0.48348063561016213,0.272420189811272,0.4840280280876108,0.9864201281083153,0.6316678071143991,0.6491514398812616,0.7976201311204623,1.1212833206758994,1.7932996667776335,0.623285663116,2.1021313924573315
jpeg,85,320,78.831912041,74.357787501,78.31369368,78.491316435,80.959901285,82.323531786,72.00826146,82.51976118,31.904434400000003,28.426490349999998,30.79457825,32.6785125,33.02554175,34.5465964,28.384459,34.923169,0.9408673000000001,0.8991337500000001,0.9356865,0.9441120000000001,0.95928075,0.9671805499999999,0.894843,0.969278,2.66140199899,1.805464547875,2.115725636525,2.28059267995,3.067464888075,4.242388176894999,1.7903356552,4.5686879158,23102.8,17493.2,21596.75,23615.5,25740.75,27019.75,16271,27670,0.3389778700798004,0.2562175951629556,0.2807599552188651,0.3432274012331249,0.40065654342723006,0.4154433798007573,0.23871772300469485,0.41773603723404257,0.0060207779999814194,0.0053948331999862376,0.005582202249982515,0.00591149900000687,0.00635268099996722,0.006928596649959217,0.005372865999959231,0.007240906999982144,8.775950933921355e-08,7.970750134836772e-08,8.319873972365312e-08,8.423224893057582e-08,9.169309681200478e-08,1.0111564535293774e-07,7.954345657305232e-08,1.0623396420161597e-07,6.02096059238944,5.128285141132155,5.618172151882214,6.192654429707661,6.412022047486895,6.718510202422108,5.116530028598666,6.728781267285354,0.004312685531835102,0.0032521356791389584,0.003558450672612453,0.00424445391196689,0.004963269031242083,0.0055484333578871255,0.0030488246347870522,0.005730470845585849,0.010756153053532842,0.007705529190243603,0.008530176205929869,0.010306902350548803,0.0125168603773044,0.014609748925850709,0.007278133576449101,0.01466879912663537,0.3611495135885942,0.27093900560628426,0.2972066797962498,0.35985388707254884,0.42378415953997933,0.45393109001694737,0.2505946567619263,0.4611325594968649,0.9251232157540645,0.5516894121263636,0.6307169944185504,0.7367536511198599,0.9580106997556224,1.7633864191627733,0.522188416952192,1.9085055853053492
jpeg,85,480,78.898254511,73.369447219,77.78899837750001,79.0837425,81.83484794,82.265135722,70.93412929,82.32843616,32.6099371,28.88707345,32.403321500000004,33.254551500000005,33.39149275,34.8767455,28.28671,35.19616,0.9420113000000001,0.8977710999999999,0.9417840000000001,0.945491,0.957405,0.9685972500000001,0.892291,0.96945,2.85269085168,1.898194962695,2.0542036295,2.40523171425,3.380286574375,4.803883099534999,1.8352284431,5.3417305946,46709.5,35459.2,41211.75,48648.0,51181.0,55469.0,33436,56567,0.30559359833452554,0.2227737049065495,0.25250684651221356,0.314370023185335,0.3568345088819227,0.3903211937976716,0.2183646812957158,0.40393867924528304,0.010594283800014637,0.009304866750014185,0.009779136500000618,0.010243308500008652,0.011408881250034142,0.012245098150032163,0.009274935000007645,0.012426490000052581,6.864519903060988e-08,6.204105146300195e-08,6.474218757688282e-08,6.759975540671386e-08,7.113179103209395e-08,7.819695680557592e-08,6.10073798329557e-08,8.079187893096369e-08,6.470840716992531,5.615320880113664,5.932613596152553,6.669840702971156,6.9246616893260144,7.150232753695404,5.512959411636781,7.2076803445388204,0.00388799386154703,0.002877972981054635,0.003204786249170798,0.0038490520987628884,0.004378332552874426,0.0052811943731877736,0.0028602000516560993,0.005694560337716426,0.00949156217183984,0.006724420701595658,0.007458670448907725,0.009308598569284413,0.010777458167759622,0.01353099723295668,0.006575361396852999,0.014280157686959108,0.32519278805068275,0.2357980144245615,0.26588539005698997,0.3303826365699916,0.37325029609152904,0.4273839929928398,0.2304504232949987,0.4526983677357309,0.8965463479658231,0.5311695664865203,0.5944406953700232,0.6971480841690745,0.8241112414996246,1.8515686028074279,0.49672760857814,1.9960850709623421
jpeg,85,720,78.840764027,72.3483375965,76.90958387,80.44696399,81.6134673675,82.1607191005,69.70242383,82.2636184,33.2733752,29.24792025,33.43384825,33.694474,34.788081,35.188584999999996,28.027275,35.354608,0.9428143999999999,0.8976475500000001,0.9412875,0.9463239999999999,0.95835625,0.9691941,0.890529,0.96978,3.0188545227,1.911288243535,2.0303299129,2.6951218842999998,3.18255454305,5.389618134494999,1.9032462835,6.0413002968,96759.0,72231.9,82053.5,100370.5,111125.75,116682.09999999999,71241,117520,0.28171065970966475,0.19646513900551324,0.2331643149743084,0.28242985313464825,0.32515802598005106,0.37729036380144954,0.18819956949569497,0.410106085985483,0.02010993929999927,0.017532081199996698,0.018339237500001104,0.019935224500017057,0.022174259000010466,0.02303550989998655,0.017099470999994537,0.023038910999957807,5.768121729317216e-08,5.329036679419648e-08,5.7675505248187626e-08,5.85430429168045e-08,5.9032957923262034e-08,5.964203543679207e-08,5.236843829737687e-08,5.967152079841757e-08,6.86333570636931,5.812899891523639,6.451811033752914,6.945079521958029,7.394670293353632,7.735743335586932,5.768728727025187,7.7998175455795655,0.003597534481459224,0.0025041625162036288,0.0030208644717796534,0.0034590756251050626,0.0039823621022662715,0.005160396987865072,0.0023368987561045887,0.005883670372578534,0.00860705766940944,0.005732171410014456,0.0068747952917788775,0.00824886317997078,0.009571715969416607,0.01298382444594547,0.005379333317165618,0.014632392410089207,0.2996697662904132,0.20778089103770608,0.24596166860100238,0.3029917809647077,0.33617660210008876,0.41378610563187335,0.19867385373865035,0.4605196304505333,0.8826811904270171,0.5677672187114536,0.5733691848051219,0.6030512822730647,0.7412460680438683,1.9680100921084382,0.5658851335583693,2.037019280827791
jpeg,85,1280,79.330927217,70.34439625499999,77.3199009875,81.967328115,82.5056041325,83.169934293,67.04664231,83.28790803,34.6690824,30.04921315,33.93776975,35.3979455,36.183060499999996,37.60383965,27.918676,38.26886,0.9469213,0.9054997,0.9427595,0.951948,0.96525025,0.9705423,0.894508,0.972084,3.02404100895,2.003052532685,2.0893326998,2.61334860325,3.5755345225250004,4.87190148827,1.9875338078,4.9636392593,268341.2,194333.0,221204.75,271146.5,298746.0,355138.19999999995,178637,382428,0.24825037568551464,0.16783205615319846,0.2030742784224442,0.23896643745946922,0.2728831214710787,0.36177480227395487,0.14477194631742737,0.42199417372881354,0.05815990529999908,0.05101667060002342,0.05286521425001922,0.056403853499972456,0.06249771249999014,0.0692568307499954,0.05091813500001763,0.06969888600002605,5.2812458520779e-08,4.760550267151518e-08,5.067233960247598e-08,5.303527825268354e-08,5.5192694784555266e-08,5.774149504492363e-08,4.694578345331824e-08,5.87689298640555e-08,7.436243698146856,6.02556500311879,7.071030851260256,7.440159934111329,7.9699366413289,8.618903155542899,5.70028345204849,8.995376097896852,0.003181903249269527,0.0021154303751258928,0.002654039128531867,0.0028817174560487853,0.0033187582414859794,0.005073714303347415,0.0017436994725515314,0.006294038883821527,0.0073638411490235135,0.004648191535040038,0.005925141730796295,0.006537435198406137,0.007728832025313984,0.012284688416927838,0.0037830221835044833,0.015115121280422235,0.26331946214531415,0.17674997091027495,0.21681105568806747,0.24679687478437462,0.2819268311901045,0.3961158117501248,0.15121649071888482,0.47176120697502266,0.784560841572343,0.48388020561400524,0.5099064875652817,0.5552827710933605,0.6537172938513143,1.7692832309516278,0.4826878245404414,2.0946268479162033
jpeg,85,2048,79.9422952,70.9123251545,77.82389796,81.685341485,83.3394723425,84.8346825645,66.4284914,85.14399924,36.1964867,30.8741565,35.1297395,36.5614215,37.991196,40.272295899999996,28.118631,41.173924,0.9515087000000001,0.9152239,0.9475465000000001,0.949225,0.9704855,0.97460545,0.903271,0.975037,3.0023030281,1.9325801253250001,2.116100490075,2.60773456095,3.8411116004,4.726005363474999,1.9211990833,4.9609479904,604795.0,414377.55,501198.0,583083.0,650471.5,879529.3499999997,361944,976692,0.22114893711626996,0.14136485920419053,0.18118384521950373,0.2034125080998937,0.2392167743093965,0.347496966259908,0.11551011029411765,0.4244420108468919,0.14211452919999487,0.12029941939998139,0.13280900100001247,0.14086682699999642,0.15354634950001866,0.164291520699976,0.11658078499999647,0.16457652999997663,5.089444717634111e-08,4.4675891318181016e-08,4.983322555010629e-08,5.1354910313263486e-08,5.2472104619835154e-08,5.608219433987921e-08,4.214413246862039e-08,5.858189273049786e-08,7.8787470957465136,6.221962563684861,7.544050817335414,7.965165849568674,8.380873035261901,9.311575161923042,5.658479848304276,9.928831531949694,0.002838284272046501,0.0017229537549409589,0.0022773636086567657,0.0024762832759210847,0.002950521580777893,0.004939881776909868,0.0013676855430646004,0.006389457323230615,0.0063735894794636,0.0036958442880237513,0.004967552210747844,0.0053875324979544,0.0065686743946798565,0.011632895031878296,0.0028054190388586146,0.01509468973958554,0.23382262276670823,0.14779799934434484,0.19376197415045968,0.20912266550632727,0.25070622988886737,0.3787446818126585,0.11935895929556235,0.4698944290770897,0.7090031929096163,0.3658544496150888,0.4329956809156882,0.4584831151576331,0.7190178368177687,1.6643674574406606,0.35509357026672334,2.105634740752224
jxl,85,120,51.24269895,39.4250608485,45.553050317499995,49.731645445,58.631718230000004,64.6660359845,36.9533718,67.47647444,29.780616400000003,25.66220735,27.183501,30.8061335,32.043529,33.2075403,24.803858,33.695199,0.9371074,0.8761693500000001,0.913025,0.9551449999999999,0.962276,0.97303835,0.871083,0.973928,1.51650248766,1.458457112325,1.4966694116500001,1.5138263702499999,1.5511872470249999,1.571092915525,1.4550120831,1.5758110285,3477.1,2893.2,3241.75,3423.5,3727.0,4167.049999999999,2742,4370,0.36128760314411723,0.29921875000000003,0.3222974537037037,0.34765625,0.4073292824074074,0.42938326931284676,0.285625,0.4449530516431925,0.05023830289998728,0.03724625444996832,0.04640464025001734,0.050117705999980444,0.05753275300001803,0.06115427454994914,0.03586988399990787,0.06273056199995608,5.2269802206427505e-06,3.663869956016349e-06,4.9250511979170855e-06,5.420017204858457e-06,5.7480514756915985e-06,6.431702727275064e-06,3.6044893518557595e-06,6.912650000002516e-06,6.210027573286431,5.315729938484922,5.748162698490588,6.174117368549016,6.754304581304388,7.0335662170906925,5.305196518069111,7.134370579915134,0.007395980967851231,0.004989065527773218,0.005924968210321848,0.006298968551305965,0.008997231116744534,0.010912275639171014,0.004850799001152065,0.012040932395868474,0.01238573945307058,0.009201010088920051,0.01010387473984632,0.011086157831080606,0.015163912107093213,0.01631242363390393,0.009060091155698408,0.016458293168210632,0.38736384379090033,0.31115305370804114,0.3355781942605629,0.36487724002831956,0.46032829450775753,0.4676988626197011,0.2966068693372102,0.4686455443013658,0.5479781562803765,0.44132688776924067,0.4920544115472714,0.5367941327649739,0.6068586598213993,0.6592962529033234,0.42642417356118756,0.6737901733288733
jxl,85,160,58.229819887999994,41.106976621499996,47.124289454999996,49.555846700000004,75.9024703725,82.115282467,40.9761804,82.13959477,30.4289107,26.56581405,28.075699999999998,31.3654225,32.295612,33.712970049999996,25.882512,34.266025,0.9375554000000001,0.8761531499999999,0.9208465,0.954502,0.96167125,0.9706156,0.867618,0.972349,1.56397684814,1.49170235396,1.5178984404,1.5351672172500002,1.5806273222,1.7028671443849999,1.4797024727,1.7892787457,5559.3,4541.3,5063.25,5447.0,6246.5,6592.2,4247,6639,0.32697072795396764,0.2562504422169811,0.2823216391509434,0.33549528301886794,0.3571484375,0.40648503362103566,0.2504127358490566,0.4238031914893617,0.07662928519998786,0.05646117775001471,0.07403212900000256,0.07746638549997442,0.0847924259999644,0.09155318629997282,0.054181344999960857,0.09496263199991972,4.5046223162558515e-06,3.13479267000913e-06,4.417852976611716e-06,4.622963786361463e-06,4.8788362878229355e-06,5.486583311128456e-06,3.085814583337528e-06,5.599211792448097e-06,6.69386438093437,5.625697436249359,6.0217715389569735,6.704399740239362,7.032533720581674,7.97841586758848,5.43159711327267,8.103941985868353,0.00614633248831357,0.0033245019450371563,0.004462248190076115,0.005845523037924061,0.007754209730548711,0.009624362898730546,0.003208669013481249,0.010342671946293992,0.010952170198067412,0.0077381773532538365,0.00862566268906637,0.010611565613631538,0.01297823027206549,0.014852383304426427,0.007686488779094355,0.014887210183710729,0.3502914769537255,0.2666127072805064,0.29281060692823696,0.3522865762907248,0.3995869869054375,0.4435063792501748,0.2607729858019836,0.444110652644845,0.5100658639919133,0.40124455676399,0.4499306562776028,0.522123609621368,0.5414406928809141,0.6291893232935579,0.370536344431421,0.6459321125223271
jxl,85,200,77.562834425,60.6901879205,80.464491935,81.2064475,81.469612435,82.21729918300001,45.25538705,82.3531363,30.908553899999998,27.16223755,28.902703250000002,31.7501785,32.54503625,34.21150565,26.770882,34.832696,0.9373229999999999,0.8735926,0.92557575,0.9517655,0.963484,0.9692164,0.863716,0.970867,1.5585132599,1.43163101675,1.5043641627,1.5495685935,1.61463946105,1.6981500864299999,1.4025230408,1.7572309971,7984.3,6481.85,7390.0,7978.0,8946.25,9181.45,6143,9244,0.29916630265395705,0.2364175795448887,0.2609427127421202,0.2992574565552955,0.3348089819142451,0.368576255256786,0.23093984962406014,0.3858050847457627,0.11676386100000968,0.0879130095999983,0.10994930600001851,0.12154501500000947,0.1232322322500039,0.13842067445003747,0.08511504099999456,0.14231724199999007,4.361469821022326e-06,3.103260873699109e-06,4.448138301115277e-06,4.627707161653216e-06,4.692637182940803e-06,4.934488515003002e-06,3.024263211920625e-06,5.026073983051389e-06,7.114535172862128,6.001140908355355,6.4663220818842255,7.158527033863832,7.5146437570810845,8.32688819893551,5.820098846787479,8.375031117749565,0.00401926801195854,0.0028968149647283963,0.003222482701693144,0.0036974313838324746,0.004233806823392083,0.006253541793311863,0.002842716901552614,0.00749898280605622,0.009846797250116052,0.007027263102684253,0.007968916404898014,0.009732715849040379,0.011813346015559396,0.013149866481227901,0.006979436296904982,0.013287847271598423,0.3205650969171609,0.2456254808635597,0.273882273075311,0.32232945583935235,0.3700765316889171,0.40310660661114767,0.24032327177033277,0.4037231244553396,0.4664645655074602,0.34283214775095494,0.4130324679270869,0.496439740821383,0.5212501280491212,0.5546463897645145,0.32389846013663154,0.5802625554459534
jxl,85,240,80.686212801,77.5499813115,80.31994383749999,81.13248475500001,81.673175625,82.405869071,75.90772023,82.415984,31.2446364,27.61287775,29.2516685,31.953722499999998,33.06314675,34.47400115,27.490966,35.174225,0.9369377,0.8726681000000001,0.92713725,0.9491735,0.9637929999999999,0.9686158500000001,0.861878,0.970689,1.58694763183,1.496576803935,1.536527425025,1.58250170945,1.644524186825,1.678073370465,1.4672191143,1.6928305626,10752.8,8718.4,10186.0,10937.5,11655.0,12171.35,8434,12233,0.28005215603962547,0.2253954736418048,0.24128532170810313,0.26963577635819524,0.31224609375,0.3499079258429762,0.21963541666666667,0.36149527186761227,0.15598060909999276,0.11764147339994793,0.15445870074998425,0.158238327499987,0.16395193450001955,0.1855071207500174,0.11245587499990961,0.18898555100003023,4.049497638619378e-06,2.887563391278513e-06,4.078357252604489e-06,4.1979708522529935e-06,4.334116906401784e-06,4.753483083106316e-06,2.8540383747696766e-06,4.82304595864566e-06,7.465487916423806,6.332924809648375,6.825191077157675,7.581238035660917,8.068164577599696,8.546347644642095,6.10937627728276,8.572235167592758,0.0034796445837373654,0.0027474001544041432,0.0029826477590512487,0.0033309875210452964,0.003827190026598053,0.004471359656309208,0.002665688430028758,0.004510864482496629,0.009111878231456344,0.006609349096524114,0.007344707287423971,0.008864153167141094,0.01092762386610545,0.012260679825804664,0.0066081212387219534,0.012397247996750413,0.3001702083534562,0.23380118663819122,0.2540392481757262,0.2899343242802894,0.3524015986721635,0.3790274891740295,0.22824172748494137,0.3790442631635587,0.44259690890392644,0.35893710844907367,0.39627962164709085,0.4433525089557804,0.4676583857097832,0.5364354783601506,0.3421913962323073,0.5539764748265897
jxl,85,320,80.529319544,76.7022659015,79.6032567025,80.96950346,81.64557364000001,83.477744475,75.22395314,84.83179731,31.8187719,28.4486212,30.357861,32.266493,33.17049475,34.812011399999996,28.203211,35.526264,0.9375117,0.8739749,0.93354175,0.948222,0.9606625,0.968813,0.860132,0.969551,1.6332805752700001,1.50419036747,1.556378245375,1.598893404,1.694553762675,1.841196876735,1.490405798,1.8872979879,17570.9,13776.15,16677.75,18071.0,19009.5,20141.149999999998,13161,20417,0.2582464853700445,0.20202277591899948,0.21745121924493016,0.24899014157559463,0.2880575117370892,0.3326538411693112,0.19308978873239438,0.3393783244680851,0.25764050439998415,0.2005101155500256,0.23794270399997686,0.2557613039999751,0.2678241049999741,0.3211461875499822,0.1841062480000346,0.3263292699999738,3.75198848756102e-06,2.772576292988671e-06,3.7476374413140325e-06,3.9075188233560245e-06,4.101611738749127e-06,4.225132699916369e-06,2.701089319249334e-06,4.231448003111694e-06,7.904753689677355,6.638875596936073,7.163739937390988,8.19174026745142,8.441012154321605,9.003850592268268,6.3300191017289515,9.049080501765923,0.0032168268669003084,0.0024714205673974426,0.0026932919382849103,0.0031357208114506695,0.003572438407800599,0.004243349476539283,0.0023598533654125274,0.004312921811550883,0.00822990122189333,0.005889594794350321,0.006644616765261134,0.0077519240119944075,0.009537598262186928,0.011388745323774076,0.0058042542272864865,0.011503478389343241,0.27648580109586535,0.2098836424982349,0.2316960746479171,0.26211588597637026,0.31956917460003564,0.3601355419232925,0.20160624117849765,0.36416793496037414,0.4214413002593441,0.3072469973042386,0.35526366015748834,0.4417820076108225,0.461700866186305,0.5272619251722034,0.28778214066135566,0.5315337714683012
