quality,method,ssimulacra2_mean,ssimulacra2_p05,ssimulacra2_p25,ssimulacra2_p50,ssimulacra2_p75,ssimulacra2_p95,ssimulacra2_min,ssimulacra2_max,psnr_mean,psnr_p05,psnr_p25,psnr_p50,psnr_p75,psnr_p95,psnr_min,psnr_max,ssim_mean,ssim_p05,ssim_p25,ssim_p50,ssim_p75,ssim_p95,ssim_min,ssim_max,butteraugli_mean,butteraugli_p05,butteraugli_p25,butteraugli_p50,butteraugli_p75,butteraugli_p95,butteraugli_min,butteraugli_max,file_size_mean,file_size_p05,file_size_p25,file_size_p50,file_size_p75,file_size_p95,file_size_min,file_size_max,bytes_per_pixel_mean,bytes_per_pixel_p05,bytes_per_pixel_p25,bytes_per_pixel_p50,bytes_per_pixel_p75,bytes_per_pixel_p95,bytes_per_pixel_min,bytes_per_pixel_max,encoding_time_mean,encoding_time_p05,encoding_time_p25,encoding_time_p50,encoding_time_p75,encoding_time_p95,encoding_time_min,encoding_time_max,encoding_time_per_pixel_mean,encoding_time_per_pixel_p05,encoding_time_per_pixel_p25,encoding_time_per_pixel_p50,encoding_time_per_pixel_p75,encoding_time_per_pixel_p95,encoding_time_per_pixel_min,encoding_time_per_pixel_max,compression_ratio_mean,compression_ratio_p05,compression_ratio_p25,compression_ratio_p50,compression_ratio_p75,compression_ratio_p95,compression_ratio_min,compression_ratio_max,bytes_per_ssimulacra2_per_pixel_mean,bytes_per_ssimulacra2_per_pixel_p05,bytes_per_ssimulacra2_per_pixel_p25,bytes_per_ssimulacra2_per_pixel_p50,bytes_per_ssimulacra2_per_pixel_p75,bytes_per_ssimulacra2_per_pixel_p95,bytes_per_ssimulacra2_per_pixel_min,bytes_per_ssimulacra2_per_pixel_max,bytes_per_psnr_per_pixel_mean,bytes_per_psnr_per_pixel_p05,bytes_per_psnr_per_pixel_p25,bytes_per_psnr_per_pixel_p50,bytes_per_psnr_per_pixel_p75,bytes_per_psnr_per_pixel_p95,bytes_per_psnr_per_pixel_min,bytes_per_psnr_per_pixel_max,bytes_per_ssim_per_pixel_mean,bytes_per_ssim_per_pixel_p05,bytes_per_ssim_per_pixel_p25,bytes_per_ssim_per_pixel_p50,bytes_per_ssim_per_pixel_p75,bytes_per_ssim_per_pixel_p95,bytes_per_ssim_per_pixel_min,bytes_per_ssim_per_pixel_max,bytes_per_butteraugli_per_pixel_mean,bytes_per_butteraugli_per_pixel_p05,bytes_per_butteraugli_per_pixel_p25,bytes_per_butteraugli_per_pixel_p50,bytes_per_butteraugli_per_pixel_p75,bytes_per_butteraugli_per_pixel_p95,bytes_per_butteraugli_per_pixel_min,bytes_per_butteraugli_per_pixel_max
90,1,81.604365183,74.779564678,80.49870515,82.98522932,83.8832568575,85.011207291,72.07951894,85.26688794,38.2235109,33.01070415,37.4329005,39.087466500000005,39.933527,41.08773645,29.793354,41.645502,0.9639846999999999,0.9385697000000001,0.95963825,0.968349,0.97250375,0.97897195,0.935363,0.98128,2.46838971377,1.63086403611,1.916375011225,2.10404789445,2.549372613425,4.24330720902,1.6217156649,4.3380994797,686099.6,384467.9,555072.5,671780.0,740766.0,1074783.5999999996,283190,1197990,0.25198326968262397,0.13238743548327334,0.20065955954653247,0.22811808910741657,0.28826589889389564,0.42094489205256547,0.09037671058006536,0.5206117021276596,0.26743067729998415,0.21802245124999048,0.24713414250000199,0.26164078649998146,0.2761895315000089,0.3329729570499353,0.20110537400000794,0.3392132199999196,9.692933688050506e-08,7.426500052516285e-08,8.166336944365872e-08,9.67503222786165e-08,1.0307505312024016e-07,1.27984037913698e-07,7.26999009485829e-08,1.4741222535109843e-07,7.25055788252646,5.155375036442217,6.104377054956414,6.993922670805019,7.476858032844074,10.648601145923521,4.569453835173916,12.724796073307674,0.003138727896329191,0.001585734610056351,0.002480695161441362,0.0028122248188050393,0.0034240916033695815,0.00559146572347469,0.001091172143477623,0.0072227410751870315,0.006884781060322589,0.0033265863064843703,0.005239859029130587,0.0057495160345206785,0.007321112999810873,0.013249820963876375,0.0021701433825930434,0.017474088420110726,0.2621307213306266,0.1391544562805563,0.20849612664226214,0.23537109146746252,0.2959148623485763,0.44486947321108633,0.09350733619590422,0.5565878724384646,0.6856506373902671,0.28884118457911917,0.40463264963927753,0.44232033454086217,0.5597630796771984,1.7977456145604584,0.20396848964466083,2.2584653541257316
90,2,81.55891900499999,74.7408499475,79.900645485,83.28730543,84.0259920325,84.7650742165,72.48619688,84.83405212,38.0497261,32.8912012,37.3509905,38.715348,39.8113445,40.948505649999994,29.75185,41.557582,0.9646229,0.93960695,0.9590755,0.9691799999999999,0.97457975,0.97876255,0.936146,0.980455,2.64761167765,1.5714454233700001,1.767114639325,2.14310085775,2.9889795183750003,4.87943360805,1.557954073,4.9668154716,667870.2,378955.1,527779.5,631902.0,735017.0,1053955.8999999997,274808,1163602,0.24523743349044805,0.1305898496243999,0.19079309821273643,0.21979637183505407,0.2828798466058621,0.41344075059101637,0.08770169526143791,0.505667674871367,0.2874007080000013,0.23829214505002483,0.27213133174998916,0.2806843064999498,0.2952142602500061,0.3528554794000513,0.22708485500004372,0.36722715100006553,1.0374814470699868e-07,8.117195709361643e-08,9.576753278692125e-08,1.0146780702323363e-07,1.0989354750581432e-07,1.3287731809165603e-07,8.041958486519663e-08,1.4570735250662023e-07,7.464499193455455,5.215686052335508,6.236004823122113,7.284108525026671,7.860360238080043,10.819258509677569,4.704495179623273,13.112918837879537,0.003051051824093435,0.001582250462804448,0.002379637532786143,0.002706453205960842,0.0033569286604704087,0.005456518781809952,0.0010612384886299656,0.006976054706091059,0.00672584807147208,0.0033210676954882473,0.00502671961568627,0.00556906938039898,0.007211580573333912,0.013009646696390358,0.0021103656911857366,0.016996175863731734,0.25490913677306115,0.13596727353726892,0.2004913440631006,0.2262057123595751,0.2900330859558159,0.4362819720193005,0.09077252994963403,0.5401589868154828,0.7207929047190127,0.296211899326034,0.39282793663281845,0.40334040081575057,0.5944992811821961,1.9994785809098425,0.22861290320062422,2.413366511556314
90,3,81.989114817,74.776756952,78.95076473,84.21935112,85.00941572250001,85.65705699899999,72.83230454,85.7059116,38.2908216,32.96224945,37.51894775,38.990774,40.19616,41.2533288,29.800234,41.798034,0.966414,0.94150545,0.9604125,0.971217,0.97685825,0.9806954,0.937491,0.98231,2.5015192866300002,1.40393116476,1.6319961249750001,2.0706295967,2.8817371726000003,4.66930499076,1.3832944632,4.8049659729,662107.0,374717.0,515700.5,624029.0,734664.0,1052746.8999999997,269480,1158676,0.2431579837825028,0.12918191186411881,0.18642652119844988,0.2184568024873113,0.28246103719534454,0.4125328526978165,0.08600132761437909,0.5035269781671534,0.5195046214000228,0.4278152144500325,0.4790883562499886,0.4966624705000413,0.5447203742499767,0.6528114048000588,0.40218813700005285,0.660580014000061,1.878726964343596e-07,1.4590306743964762e-07,1.6797543160882846e-07,1.7790772817978078e-07,2.0142218365091125e-07,2.486289686768241e-07,1.4539162798602177e-07,2.795666623209812e-07,7.556397704327961,5.2214629812423565,6.253282326883071,7.314985984673121,7.953811978888893,11.040281472657108,4.724495890136673,13.372179753599525,0.0030096428683016214,0.00154111669993519,0.0023318563123730677,0.0027060042726489986,0.0033094132559101765,0.005411868035782535,0.0010355999564968404,0.00691351154336484,0.006634199991041384,0.0032337759128947285,0.004941480756929424,0.005512742021301795,0.007121490766103045,0.012942166844248289,0.002057544802570836,0.016896745782840276,0.25229231693802967,0.1343218209875085,0.19506139872054326,0.2250615095500897,0.28879593760741556,0.4345840046567536,0.08882626946208168,0.5371005995440526,0.6769231179486013,0.26533893743635945,0.35702643871381257,0.37700959770549414,0.5694613074938252,1.8987175856593135,0.20783595394434234,2.267632297881128
90,4,82.067442489,74.872957547,79.1348187125,84.154855215,85.0312888,85.6982912385,72.87033809,85.73710278,38.3030702,32.96425785,37.52296075,38.9795265,40.2042245,41.31689725,29.801013,41.909392,0.9665478000000001,0.9414051,0.960448,0.9718255,0.9769025,0.98075765,0.937536,0.982361,2.47228549718,1.388312792775,1.610793739575,2.2349669933,2.855316758125,4.4413071155649995,1.3594820499,4.4947156906,663238.0,375747.9,516784.0,625255.0,735796.5,1053921.0999999996,270474,1160068,0.24356706921352572,0.12953142369018958,0.18681820810920238,0.21894096036045319,0.2827813981591438,0.41304828083715733,0.08631855085784314,0.5041319009873453,0.5195522961999813,0.4251221641000257,0.47477744249997045,0.5072028979999743,0.5615083114999777,0.634383213599969,0.39631168000005346,0.6871666619999814,1.8744026715424918e-07,1.4490669166253012e-07,1.687340293416915e-07,1.7498516524233381e-07,2.1597801224681608e-07,2.360749973664906e-07,1.4326727977328556e-07,2.458953561743746e-07,7.540426470168219,5.214815100033725,6.245940871488216,7.298755435561379,7.93698279215554,11.0053907982915,4.718826827392877,13.323036595014678,0.0030126728116729867,0.0015443608991591016,0.0023339029444994553,0.002708379603134121,0.003312386787996865,0.005415320171190027,0.0010333854696210091,0.006918204501325448,0.006644312587856793,0.003240890293855758,0.004948569291921289,0.00552424177277388,0.007128454201385198,0.012957653447401712,0.0020596469368451623,0.01691660283451926,0.25269910825240494,0.13464370473536158,0.1954775931211458,0.22553941371068248,0.2891133191879622,0.435105815648398,0.08904612264044252,0.5377200459367376,0.6653379959900213,0.2554503726273675,0.3562555421163869,0.39692457504846446,0.5737861580242648,1.823626296512391,0.2001394833186204,2.2060963066966712
90,5,82.03607275499999,75.060467166,79.5272459925,83.94865758,84.6917448125,85.5121933045,72.87949461,85.55000347,38.184535999999994,32.9342024,37.4151395,38.861087999999995,40.00194175,41.18824365,29.77895,41.853876,0.9657012,0.9405688,0.96004425,0.9709845,0.9754787500000001,0.98000365,0.937048,0.981715,2.41727997064,1.483652329425,1.608914047475,1.97577488425,2.7776618599500003,4.449787235265,1.4726593494,4.5661187172,649747.8,367522.5,508394.5,616780.0,713864.5,1039089.7999999997,270138,1154306,0.23875225229780375,0.126565757750141,0.18378539100005784,0.21496226036967148,0.275245274553636,0.4076707142608814,0.08621132046568628,0.5016279029342233,0.5960777250999911,0.48292362915001663,0.5362872304999939,0.5708292329999836,0.6338603117499986,0.7656066192500076,0.44629223100002946,0.8233173620000116,2.1496220231205176e-07,1.6451788178544622e-07,1.770622322424492e-07,2.0909525981113198e-07,2.4731557718419157e-07,2.7311087364998643e-07,1.6133532556829105e-07,2.8158638489084804e-07,7.6861980149977835,5.307290652719769,6.414505591728123,7.426653772755574,8.120213000677573,11.14956571723743,4.742382002692527,13.33960790410827,0.0029569114106263593,0.0015073248420220608,0.002271281862819231,0.0026505272342023083,0.003237258735852311,0.005356381763608402,0.0010301044832414549,0.006882977243716967,0.006537992892582634,0.003170627356157701,0.004826046533831685,0.005442467798073647,0.006982046030348792,0.012823595982935958,0.0020598168844789015,0.01684505004153012,0.247961490797048,0.13269137879416174,0.19070928881631033,0.22161587893217177,0.28182030732177815,0.4298921501688091,0.08895257187309959,0.5353278625366292,0.6511873304890903,0.24343886798351413,0.3492835082702278,0.35925337159235404,0.565285261181607,1.8274070481722107,0.18732664280436637,2.290492556657742
90,6,82.134497146,75.18461680099999,79.64456132,83.94225223000001,84.9138554075,85.6251492515,72.93571103,85.64347871,38.2215895,32.9512845,37.45692975,38.875637499999996,40.052018000000004,41.22827845,29.788032,41.87014,0.9659017000000001,0.9406388,0.9603915000000001,0.9712215,0.9757739999999999,0.9801182,0.937334,0.981866,2.45772564413,1.463324862755,1.6547552644999999,2.0068407059,2.920174539125,4.428993058214999,1.4415572882,4.5875358582,640223.2,358068.4,499193.5,607756.0,704365.0,1033391.6999999997,264634,1150992,0.23537811742288942,0.12327632877796213,0.18045921539707327,0.2111822817253745,0.27216470817562827,0.4055319305381725,0.08445478451797385,0.5001877346683354,1.26365223749998,0.8987543251999682,1.0905158444999756,1.1716117089999898,1.4052995250000038,1.7804448759499847,0.8863100539999778,1.8751914709999937,4.588328996577999e-07,3.0425012742956177e-07,3.6326370648310247e-07,4.2353942861067363e-07,5.367501891150094e-07,6.671734183927889e-07,2.828552817350828e-07,7.234057684953301e-07,7.826715921177643,5.342667930310667,6.489922843798538,7.557456662042162,8.324862979551385,11.41746406434585,4.75603653196547,13.617052230627962,0.0029123694854472112,0.0014710052478772396,0.0022116326481261142,0.002598664452197112,0.0031923220900822846,0.005324348762080569,0.0010091103668417355,0.006857926351915561,0.006444469846475696,0.003088319212700019,0.0047044025553342516,0.005340026044790138,0.006887460806334995,0.01275380032610114,0.0020170647749917685,0.016791566984631124,0.2444118456105291,0.1292508915771695,0.187206366943766,0.2176976783409803,0.278532780095889,0.42751173188867203,0.08713748630896805,0.5336280713900653,0.6416245872192043,0.2513495826041902,0.33600105387309515,0.3650779301501716,0.5752404713907808,1.7634686281336942,0.20336226779840652,2.1184043597951
95,0,85.270651385,77.2122633495,84.1231460175,86.83022197,88.41944508,88.6817503495,74.44572981,88.68849562,39.9367539,33.4789074,39.030564500000004,40.903752999999995,42.446143750000005,43.125238,30.07422,43.393987,0.9736343,0.95121435,0.9664335,0.9783459999999999,0.98374175,0.98641785,0.942051,0.987456,2.2312064409200003,1.18474583626,1.3659066558000001,1.59219658375,2.6428015828,4.6096673965449995,1.1544952393,4.7945303917,984135.6,597201.3,849009.0,976098.0,1085144.5,1405905.3999999997,475290,1498924,0.35961105604990895,0.2048149741955687,0.3069180548325525,0.3346548756163601,0.4078441596264243,0.5503072712418299,0.15168313419117646,0.6513888888888889,0.2471488384000054,0.20861740465002185,0.2309985272500228,0.2388647374999664,0.2516289875000268,0.30553479105000747,0.19658561200003533,0.31572543300001144,8.936938782914623e-08,7.115818206881442e-08,7.63283534845001e-08,8.74572551550045e-08,9.765638343383206e-08,1.1539213438965543e-07,7.106600005785302e-08,1.273638758517603e-07,4.87601769702802,3.8606058356922492,4.31061797781225,4.766605171775778,4.93768476156195,6.595082043973448,3.6520597441898324,7.58176060931221,0.004275565555777709,0.0024679062480848207,0.003476742448850621,0.003934171392131751,0.004605669805025092,0.007025514986274709,0.0017485749302572475,0.00874984892419431,0.009376071526917827,0.005147508264064496,0.007451703609619752,0.008059763466356461,0.00971971161199346,0.01688578023586864,0.0034954873861020525,0.02165937766262563,0.37021377454925963,0.21135795823036785,0.3170034442366977,0.3425927596015583,0.41395859893163667,0.5760612951732237,0.15546497517734043,0.691458200128113,0.8942566751175545,0.33476925899909776,0.45070960024361734,0.48908960927198014,0.8394786929600794,2.4912877466182755,0.2620113983042681,2.8555089334586112
95,1,85.263978173,77.211454238,84.137205295,86.826886805,88.4193015525,88.6711750015,74.44833011,88.68370234,39.9438788,33.481741400000004,39.032954249999996,40.904253999999995,42.45281075,43.149012,30.075164,43.421838,0.973702,0.9512330499999999,0.966507,0.978465,0.983816,0.98644575,0.942085,0.987474,2.21309031248,1.18490711452,1.357272863375,1.5999946594,2.6389174759,4.512958860425,1.1547358036,4.5706958771,952247.2,577798.1,808115.0,940592.0,1034577.0,1392827.2999999998,457496,1487006,0.3481727914309023,0.19821528613750072,0.2921348111515993,0.3204983710966872,0.3983934476491555,0.5437987753789456,0.14600439133986928,0.6462096718119872,0.30209391609998304,0.248590456299965,0.2701560577500004,0.2896688014999995,0.3268327577499974,0.37761561129995014,0.2341452879999224,0.38474418099997365,1.09454324055845e-07,8.47902415256568e-08,8.919776910625943e-08,1.0471571573688455e-07,1.222572712298192e-07,1.4440980415274957e-07,8.464388050202527e-08,1.6031450554509172e-07,5.0592236940978355,3.912684806845219,4.417135705297899,4.976052971632226,5.252073112771672,6.828768852782195,3.681330135856883,7.876648101841328,0.004141285792813804,0.0023893473758149686,0.003426462673354327,0.003652601936975533,0.004498783380950011,0.006945090308051489,0.0016840030777135941,0.008679975371605916,0.009089620113063095,0.004981559477954922,0.007209351359650899,0.007554944394300764,0.009491451774611621,0.016695753925934958,0.0033624645584986357,0.021486488712480076,0.3584743149491888,0.2045252017516999,0.3012765501072847,0.3259386313380277,0.40436082241107996,0.5692880511791032,0.14961213844636492,0.6859356340584843,0.8614446439986816,0.3272072847006011,0.43711414055387915,0.472695472141313,0.7507002575451951,2.439937442311409,0.25727993968666485,2.8707162858110715
95,2,85.423970993,77.432560697,84.74991068,87.04331152,88.38714221,88.6835726815,74.57421125,88.77578152,39.862781999999996,33.49864525,38.96076775,40.751553,42.2907135,43.0865819,30.08866,43.372466,0.9743421,0.9514946,0.96776825,0.9784919999999999,0.9847779999999999,0.9867752,0.942887,0.987614,2.1897476673,1.120299655195,1.3264575600750002,1.56420874595,2.7875256239999997,4.3957081079349996,1.0507340431,4.4224038124,946391.4,593939.5,811519.0,914262.0,1048246.5,1358363.2999999998,449422,1440158,0.34552799629487846,0.20423855039918806,0.29336536236913646,0.32240535381510643,0.39197877624501126,0.524938347956647,0.14342767054738562,0.6258508900013906,0.32626218009998526,0.2707058628500135,0.3072060419999758,0.3219651499999827,0.3343603697499873,0.3951741758499736,0.25516417100004674,0.40059471699998994,1.1797694004815756e-07,9.233784767636394e-08,1.0345595972768428e-07,1.1864965548902684e-07,1.239646563015035e-07,1.5039894654931724e-07,9.224223892360993e-08,1.688521546029558e-07,5.069980394773691,4.062588986125899,4.482158971905914,4.952690288179706,5.146859252530964,6.758408639637645,3.8010829367333305,8.018154429467183,0.004101831482170132,0.002389979318790537,0.0034398375685054,0.0037609804079501976,0.004434272226811505,0.0066927515415943295,0.001654143051681944,0.008392323291269013,0.009024658555355884,0.005022087033277545,0.007254762612824822,0.007761017446771893,0.009393067785571437,0.01612276880598419,0.0033068830014734603,0.020800224735876924,0.3554704630537519,0.2106376624297383,0.3030384892685237,0.3293878277040845,0.3982548968299926,0.548874419379145,0.1469907257393064,0.6637602278972884,0.8391778558412197,0.3143872789240249,0.4065245190332421,0.4602938309014441,0.8401916150039932,2.309174888549028,0.24531112832018662,2.7677653619360827
95,3,85.864871768,77.8093942295,84.1008571025,87.783786365,89.03797597500001,89.34562925649999,74.84466917,89.44387651,40.1465927,33.5654784,39.110367,41.071956,42.7846595,43.487288549999995,30.116628,43.711254,0.9757571,0.9529844,0.9692017500000001,0.9801625,0.98660125,0.9881789,0.94361,0.988898,2.12023308275,1.00680979488,1.2084985077250001,1.5763801335999998,2.7122505009,4.32983520027,0.9243637323,4.3615069389,951303.0,590711.2,811763.0,920395.0,1055182.0,1375190.7999999998,444274,1448098,0.34728510557921466,0.20319146290406834,0.29345356874313144,0.32385715244338886,0.3957766824281335,0.5308127394214555,0.14178474775326796,0.629301383674037,0.5722269997999831,0.4786645157999942,0.5518185632499666,0.5667832679999947,0.5993397412499633,0.6660546897999665,0.44995180499995513,0.7040447409999615,2.0655283861618789e-07,1.6324390428390887e-07,1.8359098451398329e-07,2.0791181495459038e-07,2.229620954564721e-07,2.534868805768411e-07,1.6265826717853661e-07,2.6926992290709426e-07,5.05975634561462,4.025511195804998,4.412786707550574,4.932174934162106,5.147511494045237,6.812200188211301,3.780241392502441,8.111064343175608,0.0041029236469048965,0.002362216348545165,0.0034089744935442896,0.0037819648511840847,0.004473098834277678,0.006718056039910962,0.0016208981256761218,0.008408098942152583,0.00901628331514338,0.004967557321342519,0.007176548706310566,0.007749678377340492,0.009431889414665162,0.016212808638468468,0.003243666899907927,0.02089547952294118,0.3567880134258749,0.2091005175686935,0.3024444137682331,0.33072147323641876,0.40221056407905076,0.5539121919886589,0.145007095427866,0.6669083452634426,0.8170356279825846,0.2984313944528609,0.385588350934544,0.4238969604478614,0.8169054485978897,2.293697939536159,0.24845974405237903,2.7447023515536833
95,4,85.86210255099999,77.7026548375,84.1123674175,87.836020435,89.0625611525,89.3693712195,74.85503839,89.4806838,40.1468522,33.5545125,39.1125315,41.075644,42.789693,43.4911073,30.115491,43.714958,0.9757523000000001,0.95299215,0.96901625,0.9802065,0.98661625,0.98819935,0.943593,0.988909,2.09127249718,1.008409267685,1.199262410375,1.56097495555,2.608536541475,4.2964660406199995,0.9078001976,4.3990287781,952669.0,592035.2,813450.0,921940.0,1056729.0,1376163.2999999998,445922,1448832,0.34777134402299137,0.20363169269251763,0.29406342182890854,0.32443264311393805,0.39630597128231826,0.531169701466025,0.14231068729575164,0.6296203587818106,0.577250668399995,0.4769339122000019,0.5457279927500167,0.5735797014999662,0.5990177812499553,0.6967526679500223,0.44377843600000233,0.7586083310000049,2.0793986068990033e-07,1.6254776388595236e-07,1.8770922218651384e-07,2.0900552193590398e-07,2.2275175145053032e-07,2.5740924549140504e-07,1.604265848227205e-07,2.699343371923428e-07,5.050611766496168,4.021517431977426,4.4087244385315145,4.923393213511573,5.136769750924325,6.792882015303153,3.7783262655711636,8.081088172370952,0.004108677681766837,0.0023679485681626913,0.00341694288650602,0.003786966418000798,0.004476632732395243,0.006722725795204314,0.0016261921148701052,0.008411195456228935,0.00902839810738448,0.004980272946733398,0.007190344396022501,0.007763043068260271,0.009440082228532435,0.01622588685921997,0.0032554231733621162,0.020906860153195265,0.35728776715836574,0.20958161784451718,0.3030615152186949,0.33130219496067037,0.40273545880045086,0.5542871059728518,0.14553769459807475,0.6672584035509065,0.8105558438259688,0.29155925708941816,0.38301290846140557,0.42905304492525703,0.7866966198720217,2.286679831431137,0.23616105730112294,2.7697180775588315
95,5,85.809249411,77.7921898325,85.101520335,87.45219052499999,88.81020064750001,89.09717624999999,74.98725242,89.15985063,40.0349006,33.535834650000005,39.085317,40.9084595,42.57192275,43.31483185,30.095649,43.60792,0.9752221000000001,0.9520755,0.9692105,0.97965,0.9857144999999999,0.98757725,0.943314,0.988367,2.1502314806,1.047150528425,1.2394119203,1.5186766386000001,2.7377469838,4.467916750924999,1.0003430843,4.4822764397,932089.6,577714.9,777925.0,907251.0,1018916.5,1369094.9,433912,1447664,0.3405601152618794,0.19873471413362542,0.28122107987737865,0.314536273176767,0.39055325279079184,0.5288397518110743,0.13847783905228758,0.6291127798637185,0.6630792234000069,0.5399179171499696,0.5964526244999888,0.6561449845000027,0.7063035620000164,0.8264178169000272,0.5148653159999412,0.9185689060000186,2.390592937121938e-07,1.839002473010716e-07,1.9680896083573963e-07,2.472881199751413e-07,2.5786316176742687e-07,3.0236698649122823e-07,1.8208032162735024e-07,3.099079039771949e-07,5.1797144806664726,4.044987237144047,4.476200502671137,5.07527708403949,5.3270863639855435,6.995258788348979,3.781374683628245,8.304759951326536,0.00402665550259361,0.0022812474637077607,0.003329587408909922,0.003652523700996649,0.004423413523906662,0.006692565204201179,0.001587982674553902,0.00838959635885961,0.008874851199557403,0.004795288284020555,0.00701685608526896,0.007540678393647051,0.009344218472873332,0.01618102407386402,0.003175520388321378,0.020903778478534172,0.3501006285525184,0.20461800084200146,0.2902343271165525,0.3212334725792825,0.3971149450951406,0.5521575052206232,0.14170067930234,0.666917675200112,0.8214790498574169,0.2930922175735385,0.375684721625906,0.4122174990014966,0.8086312959535608,2.351063450574687,0.2351448728939267,2.7997821383790553
95,6,85.601043856,77.4522508175,83.35800858500001,87.74314729,88.8873025025,89.293200139,75.00714803,89.3944,40.0735994,33.51930875,39.07333775,40.945176000000004,42.71078375,43.42037715,30.103883,43.68024,0.9750783000000001,0.95189665,0.967981,0.9799665,0.9861672499999999,0.9879145,0.94342,0.988693,2.12371387482,1.0222531318799999,1.164093136775,1.5760050416,2.74519255755,4.351196455965,0.9690132141,4.4761180878,920795.6,559538.4,763747.5,896479.0,1005038.5,1364539.6999999997,414480,1442540,0.33659500993379293,0.19261664524770084,0.2760958918965817,0.3098642782034458,0.3884620278789982,0.5270607010118984,0.13227634803921567,0.6268860381031846,1.414862789500006,1.0561267428500316,1.29648314275002,1.3946642509999947,1.561895157749973,1.766642378400013,0.9964412930000321,1.8463584959999935,5.13158294857398e-07,3.585744503864953e-07,4.384517127921417e-07,4.999565511307771e-07,5.837981586241568e-07,6.81752886041152e-07,3.1800235300501436e-07,7.253909261577132e-07,5.273260492322154,4.059563076057907,4.499689273146197,5.151239183488316,5.433540573261802,7.260106465213558,3.794806383185215,8.694110692916425,0.003989482970974026,0.0022141738790400073,0.0032827338216712123,0.0036432444176940698,0.004393097013584847,0.006664141693932181,0.0015116385519924151,0.008357683961699945,0.008768793048883502,0.004653856982292736,0.006900690686135538,0.00743532886285354,0.009267129895197325,0.01611369248137651,0.003028288032282233,0.020824092297435003,0.34606630725143867,0.19840940791401696,0.28502233721354325,0.3167631112472991,0.3948710215878676,0.5501750514988126,0.13530792203235048,0.6644824554314988,0.8018856378270856,0.27969513944597585,0.3717521840161494,0.39882796696432055,0.7989998070665802,2.300368838332769,0.2369533158359145,2.8060159341429443
